"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"54","1","C67","","12_55 a 59","1"
"22","2","V23","","06_25 a 29","1"
"06","1","I13","","17_80 y más","4"
"22","2","R96","","16_75 a 79","4"
"30","1","N17","","15_70 a 74","3"
"14","1","W79","","01_Menor de 1 año","3"
"06","1","K66","","13_60 a 64","3"
"34","1","V23","","10_45 a 49","3"
"82","1","X74","","12_55 a 59","6"
"30","1","R02","","17_80 y más","1"
"62","1","C97","","13_60 a 64","1"
"86","2","J96","","17_80 y más","33"
"74","1","C22","","14_65 a 69","3"
"74","1","I60","","07_30 a 34","1"
"02","2","Y34","","16_75 a 79","3"
"70","2","X64","","04_15 a 19","1"
"18","1","G35","","14_65 a 69","1"
"82","1","V45","","07_30 a 34","1"
"34","1","E43","","17_80 y más","2"
"42","2","J96","","17_80 y más","32"
"86","1","I25","","11_50 a 54","1"
"82","1","M13","","16_75 a 79","1"
"66","1","N19","","06_25 a 29","1"
"06","2","Y20","","08_35 a 39","6"
"58","1","I73","","16_75 a 79","1"
"02","1","C91","","11_50 a 54","1"
"38","1","A16","","12_55 a 59","2"
"22","1","W86","","07_30 a 34","1"
"62","2","X70","","10_45 a 49","1"
"82","2","C11","","16_75 a 79","1"
"02","1","C95","","16_75 a 79","4"
"30","1","I26","","17_80 y más","5"
"18","2","K92","","13_60 a 64","2"
"26","2","I77","","15_70 a 74","1"
"42","2","C64","","17_80 y más","2"
"90","2","C67","","15_70 a 74","1"
"06","2","J96","","01_Menor de 1 año","8"
"18","1","K25","","17_80 y más","2"
"26","1","C20","","17_80 y más","1"
"06","1","C45","","17_80 y más","6"
"58","2","B90","","16_75 a 79","1"
"18","2","B20","","06_25 a 29","1"
"82","2","I61","","13_60 a 64","23"
"06","2","R02","","16_75 a 79","3"
"22","2","D44","","13_60 a 64","1"
"82","1","R09","","10_45 a 49","1"
"02","2","I77","","15_70 a 74","3"
"06","1","E66","","17_80 y más","3"
"86","1","K70","","17_80 y más","1"
"02","2","G91","","13_60 a 64","1"
"90","2","I69","","16_75 a 79","4"
"22","1","V89","","08_35 a 39","5"
"18","2","K58","","14_65 a 69","1"
"74","1","I35","","16_75 a 79","1"
"54","1","V02","","12_55 a 59","1"
"99","1","I50","","17_80 y más","6"
"02","1","J96","","11_50 a 54","13"
"30","2","C16","","13_60 a 64","2"
"06","2","C80","","09_40 a 44","7"
"02","2","W84","","16_75 a 79","1"
"86","1","I67","","15_70 a 74","8"
"22","1","K65","","14_65 a 69","1"
"62","1","C71","","14_65 a 69","2"
"86","1","K85","","15_70 a 74","1"
"82","1","E10","","15_70 a 74","6"
"22","1","V19","","12_55 a 59","1"
"06","1","C44","","07_30 a 34","1"
"50","1","C23","","12_55 a 59","1"
"58","1","R99","","11_50 a 54","2"
"34","2","M31","","06_25 a 29","1"
"02","1","J93","","15_70 a 74","1"
"14","1","M31","","17_80 y más","1"
"06","1","A09","","12_55 a 59","1"
"82","2","K63","","17_80 y más","18"
"70","2","Y83","","13_60 a 64","4"
"86","2","I72","","09_40 a 44","1"
"22","1","V43","","09_40 a 44","1"
"42","2","Y26","","15_70 a 74","1"
"06","2","N18","","13_60 a 64","44"
"18","1","N19","","17_80 y más","4"
"22","1","C18","","11_50 a 54","3"
"50","2","V49","","07_30 a 34","1"
"14","1","R96","","14_65 a 69","3"
"50","2","D48","","16_75 a 79","3"
"50","1","C22","","09_40 a 44","1"
"06","1","I61","","13_60 a 64","113"
"02","1","B20","","11_50 a 54","8"
"30","1","K70","","16_75 a 79","2"
"06","1","Q77","","01_Menor de 1 año","7"
"90","2","P25","","01_Menor de 1 año","1"
"30","1","J98","","07_30 a 34","2"
"66","2","V74","","07_30 a 34","1"
"30","2","N18","","17_80 y más","15"
"34","1","X99","","16_75 a 79","1"
"70","2","C76","","15_70 a 74","1"
"14","1","K56","","10_45 a 49","1"
"46","1","C64","","17_80 y más","2"
"74","2","A09","","15_70 a 74","1"
"58","2","I64","","13_60 a 64","1"
"78","1","V89","","06_25 a 29","2"
"06","2","C17","","13_60 a 64","2"
"42","1","K74","","12_55 a 59","2"
"18","1","K55","","14_65 a 69","1"
"30","2","M86","","16_75 a 79","1"
"74","1","I64","","13_60 a 64","2"
"14","2","E77","","17_80 y más","2"
"22","1","A16","","99_Sin especificar","1"
"34","2","I67","","15_70 a 74","2"
"82","2","V29","","06_25 a 29","2"
"82","2","J46","","09_40 a 44","1"
"94","1","F10","","15_70 a 74","1"
"74","1","X70","","05_20 a 24","9"
"74","1","C15","","17_80 y más","5"
"82","1","W84","","02_1 a 9","1"
"22","1","I12","","15_70 a 74","2"
"82","1","G71","","04_15 a 19","1"
"34","1","I21","","16_75 a 79","23"
"50","1","B22","","17_80 y más","1"
"82","1","C18","","14_65 a 69","48"
"50","1","R99","","17_80 y más","33"
"22","1","W74","","03_10 a 14","1"
"06","2","I51","","99_Sin especificar","1"
"06","2","A40","","01_Menor de 1 año","1"
"06","2","X74","","12_55 a 59","1"
"14","1","F10","","10_45 a 49","5"
"06","2","I31","","11_50 a 54","1"
"22","2","E88","","15_70 a 74","1"
"74","1","C44","","17_80 y más","1"
"06","2","C20","","06_25 a 29","1"
"82","2","V14","","03_10 a 14","1"
"26","1","G20","","16_75 a 79","1"
"14","2","N18","","13_60 a 64","13"
"50","1","C62","","11_50 a 54","1"
"30","1","C25","","15_70 a 74","8"
"98","2","I70","","17_80 y más","1"
"86","2","M86","","17_80 y más","1"
"90","1","I85","","16_75 a 79","1"
"06","2","X70","","17_80 y más","4"
"06","1","D43","","04_15 a 19","4"
"62","2","K92","","14_65 a 69","1"
"90","2","Y24","","04_15 a 19","2"
"06","1","Y24","","04_15 a 19","92"
"78","2","C25","","07_30 a 34","1"
"50","2","I42","","17_80 y más","31"
"22","1","C67","","11_50 a 54","1"
"30","1","I42","","15_70 a 74","9"
"62","1","E46","","17_80 y más","5"
"70","2","C80","","15_70 a 74","2"
"98","1","X95","","05_20 a 24","1"
"22","1","Q23","","01_Menor de 1 año","1"
"34","1","J69","","06_25 a 29","1"
"30","2","I71","","14_65 a 69","1"
"02","2","I05","","09_40 a 44","1"
"70","1","D47","","09_40 a 44","1"
"18","2","Y34","","14_65 a 69","1"
"54","2","F10","","15_70 a 74","2"
"54","2","Q28","","01_Menor de 1 año","2"
"86","1","R98","","10_45 a 49","1"
"90","1","D61","","11_50 a 54","1"
"66","1","C80","","15_70 a 74","7"
"30","1","I11","","10_45 a 49","2"
"66","1","G61","","14_65 a 69","1"
"38","1","I62","","14_65 a 69","2"
"66","1","C92","","09_40 a 44","1"
"14","2","I95","","17_80 y más","6"
"14","2","M86","","17_80 y más","3"
"62","2","C53","","08_35 a 39","1"
"82","1","J43","","16_75 a 79","2"
"90","1","J22","","09_40 a 44","1"
"18","1","V64","","07_30 a 34","1"
"14","1","Y24","","04_15 a 19","15"
"50","2","O62","M","08_35 a 39","1"
"02","1","I64","","11_50 a 54","1"
"14","1","V46","","07_30 a 34","1"
"82","1","Y21","","05_20 a 24","5"
"82","2","V23","","11_50 a 54","1"
"66","2","I49","","15_70 a 74","1"
"86","1","E14","","16_75 a 79","6"
"54","2","C50","","14_65 a 69","8"
"38","2","K25","","17_80 y más","2"
"82","2","R00","","16_75 a 79","1"
"14","2","J96","","17_80 y más","86"
"70","2","C16","","15_70 a 74","4"
"18","2","K65","","09_40 a 44","1"
"02","1","J98","","06_25 a 29","2"
"58","2","C97","","08_35 a 39","1"
"30","1","V28","","05_20 a 24","2"
"74","2","G35","","08_35 a 39","1"
"78","1","I77","","11_50 a 54","1"
"06","2","I26","","10_45 a 49","5"
"06","2","V49","","08_35 a 39","12"
"66","2","J39","","12_55 a 59","1"
"58","2","C84","","10_45 a 49","1"
"46","2","R09","","13_60 a 64","1"
"06","2","C91","","04_15 a 19","6"
"06","1","X69","","05_20 a 24","1"
"82","1","C78","","14_65 a 69","4"
"50","1","I61","","14_65 a 69","15"
"50","1","C25","","14_65 a 69","14"
"94","2","I67","","17_80 y más","2"
"06","1","C90","","16_75 a 79","13"
"50","1","C24","","15_70 a 74","2"
"22","2","K72","","07_30 a 34","1"
"90","1","C64","","15_70 a 74","5"
"82","2","J80","","10_45 a 49","1"
"90","1","E78","","14_65 a 69","1"
"54","2","I35","","16_75 a 79","1"
"14","1","K55","","02_1 a 9","1"
"22","2","I60","","12_55 a 59","1"
"02","1","K26","","16_75 a 79","1"
"38","1","K85","","11_50 a 54","1"
"38","2","J84","","15_70 a 74","4"
"94","2","K85","","11_50 a 54","1"
"70","1","K55","","11_50 a 54","1"
"82","1","J69","","17_80 y más","50"
"06","1","Y21","","10_45 a 49","4"
"02","1","B21","","10_45 a 49","1"
"30","2","A41","","14_65 a 69","17"
"58","2","C73","","16_75 a 79","1"
"18","1","D61","","14_65 a 69","1"
"02","1","N17","","16_75 a 79","19"
"22","1","I50","","12_55 a 59","7"
"58","2","I49","","17_80 y más","9"
"94","1","K92","","12_55 a 59","1"
"82","2","R99","","14_65 a 69","63"
"18","2","I61","","11_50 a 54","2"
"70","2","J84","","15_70 a 74","2"
"54","1","R99","","03_10 a 14","1"
"10","2","I25","","14_65 a 69","1"
"34","2","C55","","10_45 a 49","1"
"82","1","G70","","05_20 a 24","1"
"06","2","J93","","17_80 y más","3"
"14","1","J18","","08_35 a 39","6"
"66","1","V13","","13_60 a 64","1"
"82","1","B20","","11_50 a 54","1"
"06","1","I67","","15_70 a 74","109"
"74","1","K85","","14_65 a 69","1"
"54","2","E10","","04_15 a 19","1"
"02","1","C91","","15_70 a 74","3"
"26","1","N39","","15_70 a 74","2"
"06","1","N49","","12_55 a 59","1"
"30","1","D64","","14_65 a 69","2"
"82","2","J45","","16_75 a 79","1"
"18","2","M32","","15_70 a 74","1"
"38","1","G03","","14_65 a 69","1"
"06","2","X09","","06_25 a 29","4"
"22","1","C34","","12_55 a 59","19"
"62","1","V49","","02_1 a 9","1"
"22","1","I12","","17_80 y más","2"
"14","2","R99","","12_55 a 59","5"
"78","1","A41","","17_80 y más","9"
"82","1","R41","","13_60 a 64","1"
"82","2","W49","","17_80 y más","2"
"50","1","I25","","13_60 a 64","23"
"86","1","C18","","13_60 a 64","3"
"18","2","G12","","15_70 a 74","1"
"38","1","I25","","16_75 a 79","1"
"02","1","J96","","15_70 a 74","56"
"50","2","K75","","08_35 a 39","1"
"82","1","V58","","11_50 a 54","3"
"34","1","L89","","16_75 a 79","1"
"86","2","K85","","07_30 a 34","1"
"26","2","X93","","07_30 a 34","1"
"90","1","C32","","12_55 a 59","2"
"90","2","K75","","10_45 a 49","1"
"30","2","I11","","11_50 a 54","1"
"46","1","X70","","08_35 a 39","2"
"90","2","I64","","10_45 a 49","3"
"06","2","J96","","12_55 a 59","107"
"02","1","G03","","05_20 a 24","1"
"58","1","B57","","16_75 a 79","1"
"30","2","I35","","14_65 a 69","1"
"30","1","I33","","14_65 a 69","1"
"74","2","E12","","16_75 a 79","1"
"30","2","R10","","15_70 a 74","1"
"18","1","C15","","16_75 a 79","5"
"02","1","K65","","13_60 a 64","2"
"06","1","M31","","17_80 y más","2"
"90","1","X09","","09_40 a 44","1"
"90","1","J96","","09_40 a 44","3"
"06","1","C73","","17_80 y más","5"
"18","1","K74","","09_40 a 44","2"
"18","1","Y34","","08_35 a 39","3"
"66","1","N12","","17_80 y más","1"
"98","1","I71","","15_70 a 74","1"
"70","1","E11","","17_80 y más","10"
"22","1","D64","","14_65 a 69","4"
"78","1","E11","","15_70 a 74","4"
"18","1","I77","","14_65 a 69","1"
"26","1","G40","","14_65 a 69","1"
"86","1","K72","","13_60 a 64","6"
"26","2","J90","","02_1 a 9","1"
"34","1","J18","","01_Menor de 1 año","5"
"06","2","K35","","10_45 a 49","2"
"06","2","Q87","","13_60 a 64","1"
"46","1","Y34","","14_65 a 69","2"
"82","1","V48","","12_55 a 59","1"
"06","2","F20","","14_65 a 69","2"
"26","1","K65","","13_60 a 64","1"
"82","1","C20","","12_55 a 59","4"
"06","1","P21","","01_Menor de 1 año","33"
"02","2","D32","","15_70 a 74","1"
"94","2","C53","","12_55 a 59","1"
"06","1","C67","","17_80 y más","158"
"06","1","K56","","16_75 a 79","45"
"26","1","I69","","15_70 a 74","1"
"58","2","K63","","16_75 a 79","2"
"62","1","Q24","","01_Menor de 1 año","5"
"02","2","I61","","12_55 a 59","7"
"70","2","L02","","15_70 a 74","1"
"38","1","J18","","13_60 a 64","17"
"50","1","N19","","15_70 a 74","5"
"82","1","W74","","02_1 a 9","1"
"70","2","C22","","15_70 a 74","1"
"14","2","C20","","13_60 a 64","2"
"50","1","C83","","09_40 a 44","1"
"99","2","C71","","15_70 a 74","1"
"18","1","G93","","16_75 a 79","2"
"94","1","V48","","05_20 a 24","1"
"30","2","C80","","13_60 a 64","11"
"22","2","C34","","14_65 a 69","9"
"70","1","I48","","17_80 y más","2"
"86","2","G31","","17_80 y más","1"
"82","2","P21","","01_Menor de 1 año","4"
"58","1","C80","","12_55 a 59","1"
"90","2","K74","","12_55 a 59","2"
"14","2","C26","","13_60 a 64","1"
"50","2","C71","","07_30 a 34","1"
"50","2","O00","M","05_20 a 24","1"
"50","2","C43","","06_25 a 29","1"
"50","1","E84","","04_15 a 19","1"
"22","2","J98","","01_Menor de 1 año","1"
"02","2","Q99","","01_Menor de 1 año","1"
"06","1","A16","","08_35 a 39","7"
"66","1","G93","","16_75 a 79","2"
"06","9","C24","","15_70 a 74","1"
"90","1","V89","","13_60 a 64","4"
"62","2","C64","","14_65 a 69","1"
"18","1","K46","","11_50 a 54","1"
"74","1","P22","","01_Menor de 1 año","11"
"14","1","C18","","17_80 y más","92"
"02","1","I33","","13_60 a 64","2"
"58","1","C24","","13_60 a 64","2"
"30","2","C71","","11_50 a 54","1"
"50","2","A46","","17_80 y más","1"
"30","2","I64","","03_10 a 14","1"
"62","2","X59","","09_40 a 44","4"
"38","1","C34","","15_70 a 74","4"
"82","1","K65","","06_25 a 29","1"
"22","1","I30","","12_55 a 59","1"
"70","1","I67","","16_75 a 79","3"
"06","1","D47","","10_45 a 49","1"
"90","2","B20","M","05_20 a 24","1"
"78","1","I50","","01_Menor de 1 año","1"
"06","2","C18","","14_65 a 69","127"
"02","2","N18","","14_65 a 69","7"
"22","2","C57","","12_55 a 59","1"
"26","2","I21","","11_50 a 54","2"
"06","1","J96","","14_65 a 69","355"
"06","1","C19","","09_40 a 44","2"
"74","1","X70","","12_55 a 59","2"
"58","1","Q90","","05_20 a 24","1"
"66","1","K70","","12_55 a 59","11"
"14","2","G03","","15_70 a 74","1"
"10","2","C40","","15_70 a 74","1"
"06","1","B20","","07_30 a 34","8"
"02","1","I31","","12_55 a 59","1"
"14","2","I83","","17_80 y más","2"
"14","1","C95","","09_40 a 44","3"
"82","2","X70","","07_30 a 34","4"
"90","1","I42","","17_80 y más","4"
"14","1","B20","","07_30 a 34","2"
"30","1","J98","","14_65 a 69","2"
"50","2","J18","","01_Menor de 1 año","5"
"06","1","R58","","09_40 a 44","1"
"14","2","J90","","12_55 a 59","1"
"90","2","K56","","16_75 a 79","9"
"06","1","K92","","14_65 a 69","73"
"58","2","M32","","15_70 a 74","1"
"14","2","C56","","07_30 a 34","1"
"06","2","R09","","14_65 a 69","26"
"14","1","C67","","17_80 y más","24"
"58","1","E14","","17_80 y más","14"
"74","2","I47","","10_45 a 49","1"
"14","1","Q05","","02_1 a 9","1"
"22","1","Q26","","01_Menor de 1 año","2"
"06","1","C38","","13_60 a 64","8"
"14","2","J81","","12_55 a 59","1"
"34","1","J18","","17_80 y más","84"
"82","2","C50","","11_50 a 54","40"
"50","1","D43","","08_35 a 39","1"
"99","1","J98","","14_65 a 69","1"
"70","2","F03","","17_80 y más","7"
"66","1","I48","","14_65 a 69","1"
"70","1","J18","","17_80 y más","142"
"02","2","A04","","16_75 a 79","1"
"58","2","A09","","16_75 a 79","1"
"94","2","I26","","15_70 a 74","1"
"18","1","C02","","15_70 a 74","1"
"74","1","Q04","","02_1 a 9","1"
"50","2","B57","","13_60 a 64","1"
"82","2","G10","","17_80 y más","1"
"06","2","L93","","06_25 a 29","2"
"14","1","V12","","05_20 a 24","1"
"66","1","J86","","12_55 a 59","1"
"06","2","N18","","99_Sin especificar","2"
"02","2","G12","","13_60 a 64","3"
"70","1","Y83","","03_10 a 14","1"
"82","1","V59","","06_25 a 29","2"
"54","2","C44","","17_80 y más","3"
"82","1","K70","","09_40 a 44","7"
"90","1","B22","","09_40 a 44","1"
"82","2","I10","","08_35 a 39","2"
"06","1","B18","","12_55 a 59","1"
"02","2","K72","","12_55 a 59","3"
"22","2","D43","","15_70 a 74","2"
"50","1","C23","","17_80 y más","2"
"54","1","C44","","14_65 a 69","2"
"10","2","P20","","01_Menor de 1 año","2"
"30","2","R68","","11_50 a 54","1"
"34","2","J69","","14_65 a 69","3"
"50","2","C71","","14_65 a 69","2"
"06","1","C08","","16_75 a 79","1"
"82","2","C25","","12_55 a 59","15"
"82","2","K42","","16_75 a 79","1"
"14","2","E34","","11_50 a 54","1"
"14","1","I62","","16_75 a 79","4"
"86","1","X70","","07_30 a 34","8"
"54","2","C34","","10_45 a 49","1"
"90","1","K92","","15_70 a 74","12"
"46","2","J98","","16_75 a 79","2"
"54","2","I71","","16_75 a 79","1"
"14","1","E75","","08_35 a 39","1"
"06","2","Y10","","12_55 a 59","1"
"14","1","B17","","10_45 a 49","1"
"78","1","J18","","15_70 a 74","7"
"82","1","M86","","17_80 y más","3"
"50","2","C25","","12_55 a 59","5"
"78","2","N17","","07_30 a 34","1"
"66","2","Y83","","16_75 a 79","3"
"90","1","I05","","15_70 a 74","1"
"74","2","C56","","12_55 a 59","2"
"14","1","V24","","06_25 a 29","1"
"06","2","I11","","06_25 a 29","2"
"50","1","Q87","","01_Menor de 1 año","1"
"54","1","X48","","04_15 a 19","1"
"50","1","M34","","08_35 a 39","1"
"90","1","I69","","02_1 a 9","1"
"94","2","C34","","15_70 a 74","1"
"30","1","X74","","07_30 a 34","1"
"06","2","E05","","09_40 a 44","1"
"06","1","C14","","12_55 a 59","4"
"82","2","N17","","12_55 a 59","1"
"86","2","C34","","16_75 a 79","5"
"02","1","V58","","11_50 a 54","1"
"62","2","C67","","12_55 a 59","1"
"54","2","C54","","16_75 a 79","1"
"78","1","C18","","16_75 a 79","2"
"02","1","X70","","11_50 a 54","1"
"94","1","E14","","15_70 a 74","1"
"10","2","V89","","05_20 a 24","1"
"50","2","N17","","17_80 y más","10"
"14","1","R57","","11_50 a 54","11"
"50","2","J69","","08_35 a 39","1"
"06","1","K76","","17_80 y más","10"
"78","2","C24","","11_50 a 54","1"
"78","2","V47","","13_60 a 64","1"
"62","2","C18","","12_55 a 59","2"
"90","1","G35","","11_50 a 54","1"
"02","1","B24","","12_55 a 59","2"
"22","1","V29","","08_35 a 39","3"
"66","1","K76","","13_60 a 64","6"
"06","2","I47","","13_60 a 64","1"
"70","2","C64","","14_65 a 69","2"
"14","2","D47","","15_70 a 74","3"
"50","2","E43","","17_80 y más","2"
"90","2","I20","","17_80 y más","3"
"58","2","I60","","09_40 a 44","1"
"26","1","K92","","10_45 a 49","2"
"82","1","J67","","15_70 a 74","3"
"66","1","C67","","17_80 y más","2"
"38","1","K86","","14_65 a 69","1"
"06","1","E10","","09_40 a 44","1"
"78","1","N18","","15_70 a 74","2"
"58","1","J96","","15_70 a 74","1"
"50","1","K92","","12_55 a 59","3"
"66","1","I64","","12_55 a 59","9"
"06","1","E05","","08_35 a 39","1"
"74","1","Y85","","14_65 a 69","1"
"82","2","E88","","17_80 y más","1"
"82","2","G91","","04_15 a 19","1"
"82","1","R18","","12_55 a 59","1"
"82","1","V80","","14_65 a 69","1"
"34","2","I11","","13_60 a 64","2"
"82","1","I33","","12_55 a 59","2"
"06","1","G12","","10_45 a 49","3"
"10","2","K72","","17_80 y más","4"
"98","2","J18","","10_45 a 49","1"
"38","2","V44","","12_55 a 59","1"
"06","2","G98","","16_75 a 79","1"
"02","1","R18","","10_45 a 49","1"
"26","2","X95","","11_50 a 54","1"
"82","1","P02","","01_Menor de 1 año","3"
"02","2","I63","","15_70 a 74","2"
"42","2","B20","","08_35 a 39","1"
"02","1","I69","","11_50 a 54","1"
"30","1","X09","","13_60 a 64","2"
"58","1","X74","","08_35 a 39","2"
"82","2","I35","","17_80 y más","62"
"42","1","Q00","","01_Menor de 1 año","1"
"26","1","R57","","07_30 a 34","1"
"86","2","J98","","09_40 a 44","1"
"38","1","J12","","12_55 a 59","1"
"34","2","O71","M","05_20 a 24","1"
"14","1","R57","","06_25 a 29","2"
"06","2","J43","","17_80 y más","26"
"66","2","A41","","15_70 a 74","15"
"50","1","C78","","12_55 a 59","1"
"02","2","M25","","13_60 a 64","1"
"30","1","L02","","14_65 a 69","1"
"02","2","C45","","12_55 a 59","1"
"90","2","K55","","13_60 a 64","1"
"34","1","K81","","15_70 a 74","2"
"22","1","Y83","","12_55 a 59","3"
"62","1","K70","","09_40 a 44","3"
"22","1","K59","","17_80 y más","1"
"30","1","C22","","14_65 a 69","5"
"62","2","C71","","10_45 a 49","1"
"06","2","D43","","10_45 a 49","8"
"42","2","I11","","15_70 a 74","1"
"14","1","Q61","","13_60 a 64","1"
"06","1","X00","","10_45 a 49","2"
"10","1","K74","","14_65 a 69","4"
"30","1","K72","","16_75 a 79","3"
"22","1","V12","","16_75 a 79","1"
"18","2","Q21","","01_Menor de 1 año","1"
"30","1","A16","","09_40 a 44","1"
"66","2","G35","","16_75 a 79","1"
"82","1","C73","","15_70 a 74","1"
"94","2","I42","","17_80 y más","1"
"02","1","C16","","06_25 a 29","1"
"06","2","I64","","10_45 a 49","7"
"74","2","K76","","15_70 a 74","1"
"06","1","C22","","08_35 a 39","3"
"90","1","C20","","15_70 a 74","3"
"02","1","C22","","16_75 a 79","6"
"06","2","C11","","11_50 a 54","2"
"82","1","G62","","11_50 a 54","1"
"06","2","X95","","14_65 a 69","2"
"22","1","C91","","04_15 a 19","3"
"54","2","I85","","03_10 a 14","1"
"82","2","Y30","","14_65 a 69","3"
"06","1","R99","","07_30 a 34","32"
"70","2","K72","","12_55 a 59","1"
"82","1","R10","","14_65 a 69","2"
"82","1","C72","","14_65 a 69","2"
"06","1","C24","","17_80 y más","37"
"58","2","I26","","13_60 a 64","1"
"38","2","K72","","13_60 a 64","3"
"06","2","N32","","17_80 y más","2"
"50","2","J81","","14_65 a 69","3"
"18","1","X70","","07_30 a 34","3"
"06","1","R58","","14_65 a 69","1"
"06","1","K62","","13_60 a 64","1"
"46","1","K72","","15_70 a 74","2"
