"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"62","1","I70","","17_80 y más","4"
"50","2","K76","","17_80 y más","1"
"06","2","Y24","","11_50 a 54","2"
"06","2","X74","","08_35 a 39","2"
"62","1","R10","","13_60 a 64","1"
"18","1","I64","","14_65 a 69","17"
"66","2","C44","","17_80 y más","1"
"82","1","D38","","05_20 a 24","1"
"50","1","I49","","16_75 a 79","7"
"82","2","C97","","13_60 a 64","3"
"46","1","C22","","14_65 a 69","1"
"99","1","I71","","16_75 a 79","1"
"06","2","V03","","15_70 a 74","1"
"66","2","C91","","04_15 a 19","1"
"94","1","A41","","15_70 a 74","2"
"90","1","I42","","12_55 a 59","1"
"18","2","D43","","11_50 a 54","4"
"06","2","I07","","17_80 y más","1"
"06","1","C15","","03_10 a 14","1"
"14","1","C16","","17_80 y más","22"
"54","1","I64","","13_60 a 64","23"
"02","1","C92","","17_80 y más","11"
"06","1","I60","","10_45 a 49","18"
"82","2","Q01","","03_10 a 14","1"
"06","1","G40","","06_25 a 29","5"
"90","2","I20","","14_65 a 69","1"
"82","1","C62","","12_55 a 59","1"
"06","2","E27","","17_80 y más","1"
"54","2","E87","","17_80 y más","3"
"66","1","K72","","07_30 a 34","1"
"86","2","E14","","05_20 a 24","1"
"98","2","J18","","17_80 y más","1"
"02","2","K92","","06_25 a 29","1"
"66","1","R99","","12_55 a 59","22"
"50","2","I11","","11_50 a 54","3"
"18","2","G82","","13_60 a 64","1"
"18","1","A16","","16_75 a 79","1"
"30","2","E10","","11_50 a 54","1"
"22","1","W87","","05_20 a 24","1"
"50","1","V44","","06_25 a 29","3"
"50","1","G30","","16_75 a 79","6"
"14","1","I77","","16_75 a 79","2"
"58","1","C32","","12_55 a 59","1"
"02","1","P83","","01_Menor de 1 año","1"
"50","2","Q91","","03_10 a 14","1"
"14","1","Y28","","13_60 a 64","1"
"18","1","C85","","05_20 a 24","1"
"18","2","D38","","12_55 a 59","1"
"02","2","I50","","15_70 a 74","140"
"82","1","J15","","14_65 a 69","6"
"26","1","J18","","11_50 a 54","5"
"54","1","C16","","17_80 y más","6"
"74","2","C50","","16_75 a 79","7"
"90","1","A86","","12_55 a 59","1"
"70","2","B57","","17_80 y más","1"
"06","1","E11","","13_60 a 64","17"
"30","1","W23","","11_50 a 54","1"
"14","1","B57","","14_65 a 69","7"
"14","2","I60","","16_75 a 79","8"
"38","2","D48","","17_80 y más","1"
"10","2","K65","","12_55 a 59","1"
"38","2","R54","","17_80 y más","2"
"50","1","E43","","15_70 a 74","1"
"46","2","I47","","16_75 a 79","1"
"66","2","A41","","06_25 a 29","1"
"18","2","D64","","13_60 a 64","1"
"06","2","C41","","16_75 a 79","4"
"70","2","K65","","02_1 a 9","1"
"10","2","K65","","14_65 a 69","1"
"22","2","C56","","05_20 a 24","1"
"10","2","D37","","16_75 a 79","1"
"62","2","I67","","15_70 a 74","3"
"50","1","C82","","15_70 a 74","1"
"99","1","N17","","11_50 a 54","1"
"18","1","E14","","15_70 a 74","6"
"38","2","P29","","01_Menor de 1 año","1"
"22","2","C21","","13_60 a 64","1"
"54","2","R57","","09_40 a 44","1"
"66","2","C85","","10_45 a 49","2"
"02","1","G20","","16_75 a 79","12"
"98","2","C92","","06_25 a 29","1"
"30","1","C76","","17_80 y más","4"
"66","2","C22","","13_60 a 64","5"
"06","1","W69","","07_30 a 34","1"
"06","1","Y28","","12_55 a 59","5"
"54","2","C44","","12_55 a 59","1"
"02","1","C62","","07_30 a 34","2"
"82","2","I33","","08_35 a 39","1"
"14","1","C84","","17_80 y más","1"
"38","1","I35","","14_65 a 69","1"
"02","2","B21","","08_35 a 39","1"
"14","1","C06","","12_55 a 59","1"
"02","1","I26","","07_30 a 34","1"
"50","2","D39","","13_60 a 64","1"
"02","1","I63","","17_80 y más","2"
"06","1","B24","","05_20 a 24","4"
"70","1","A09","","17_80 y más","1"
"58","2","C48","","17_80 y más","1"
"82","2","C15","","15_70 a 74","4"
"10","2","J81","","10_45 a 49","1"
"26","1","R99","","10_45 a 49","1"
"66","2","C71","","12_55 a 59","6"
"58","2","G04","","10_45 a 49","1"
"06","1","I73","","14_65 a 69","1"
"82","2","R99","","15_70 a 74","108"
"54","1","C83","","09_40 a 44","1"
"62","2","C20","","13_60 a 64","1"
"18","2","C73","","14_65 a 69","1"
"22","2","R96","","05_20 a 24","1"
"26","1","E86","","17_80 y más","6"
"90","1","I64","","11_50 a 54","8"
"02","2","P25","","01_Menor de 1 año","1"
"62","2","J98","","15_70 a 74","1"
"66","2","N18","","06_25 a 29","4"
"02","1","C85","","09_40 a 44","6"
"82","1","Y28","","08_35 a 39","6"
"50","1","C73","","16_75 a 79","1"
"82","2","Q89","","01_Menor de 1 año","16"
"30","1","X59","","04_15 a 19","2"
"99","1","I50","","16_75 a 79","8"
"02","1","C25","","09_40 a 44","3"
"26","1","C92","","17_80 y más","2"
"34","2","D37","","13_60 a 64","1"
"42","2","C49","","13_60 a 64","1"
"90","2","R57","","15_70 a 74","2"
"02","1","N17","","12_55 a 59","5"
"90","1","J98","","10_45 a 49","1"
"22","1","J86","","08_35 a 39","1"
"06","1","J43","","12_55 a 59","2"
"90","1","P76","","01_Menor de 1 año","1"
"50","2","I26","","10_45 a 49","3"
"54","2","C92","","10_45 a 49","1"
"06","2","G80","","02_1 a 9","8"
"66","1","V09","","02_1 a 9","1"
"26","1","W12","","13_60 a 64","1"
"18","1","I70","","16_75 a 79","1"
"82","1","X84","","08_35 a 39","2"
"46","2","N18","","10_45 a 49","1"
"70","1","C64","","17_80 y más","3"
"86","2","X59","","11_50 a 54","1"
"90","1","B20","","11_50 a 54","1"
"22","1","X99","","10_45 a 49","1"
"14","2","K27","","17_80 y más","3"
"54","9","R99","","17_80 y más","1"
"02","1","I27","","16_75 a 79","1"
"30","1","I49","","13_60 a 64","4"
"86","1","C16","","17_80 y más","2"
"38","2","I50","","14_65 a 69","5"
"58","1","V13","","05_20 a 24","1"
"74","1","C16","","16_75 a 79","2"
"82","1","V24","","12_55 a 59","1"
"50","2","V43","","13_60 a 64","4"
"02","1","M86","","17_80 y más","3"
"18","2","V68","","07_30 a 34","1"
"66","1","I64","","09_40 a 44","5"
"50","1","K80","","16_75 a 79","1"
"06","1","C34","","16_75 a 79","353"
"70","1","C64","","13_60 a 64","2"
"70","1","D48","","15_70 a 74","3"
"66","2","K72","","11_50 a 54","1"
"74","1","C80","","08_35 a 39","1"
"82","2","I87","","17_80 y más","2"
"42","1","K92","","12_55 a 59","2"
"02","2","C97","","13_60 a 64","4"
"14","1","K74","","16_75 a 79","9"
"14","2","J98","","12_55 a 59","1"
"46","9","C38","","11_50 a 54","1"
"06","2","C95","","08_35 a 39","1"
"99","1","I21","","10_45 a 49","1"
"78","2","P07","","01_Menor de 1 año","3"
"14","2","R57","","12_55 a 59","3"
"66","1","R99","","14_65 a 69","17"
"50","2","B57","","15_70 a 74","1"
"02","1","D41","","13_60 a 64","1"
"10","1","C80","","17_80 y más","2"
"10","1","C09","","11_50 a 54","1"
"34","1","J44","","15_70 a 74","6"
"98","2","K72","","04_15 a 19","1"
"70","1","C16","","12_55 a 59","4"
"18","1","C07","","12_55 a 59","1"
"58","2","C49","","10_45 a 49","1"
"30","1","Q39","","01_Menor de 1 año","1"
"02","1","K76","","13_60 a 64","4"
"02","1","D41","","17_80 y más","4"
"50","1","J18","","01_Menor de 1 año","4"
"26","2","E11","","12_55 a 59","1"
"26","1","C82","","15_70 a 74","1"
"18","1","R99","","14_65 a 69","46"
"70","1","K29","","12_55 a 59","1"
"22","1","F10","","10_45 a 49","5"
"26","2","X47","","10_45 a 49","1"
"90","1","A16","","14_65 a 69","1"
"30","1","V13","","11_50 a 54","1"
"86","2","A41","","15_70 a 74","21"
"06","2","C56","","17_80 y más","59"
"18","1","I42","","11_50 a 54","2"
"58","2","C73","","17_80 y más","1"
"14","1","I42","","01_Menor de 1 año","1"
"70","2","C15","","12_55 a 59","1"
"06","2","P83","","01_Menor de 1 año","6"
"42","2","C92","","17_80 y más","1"
"90","2","K57","","12_55 a 59","1"
"14","2","X74","","08_35 a 39","1"
"38","2","K83","","15_70 a 74","2"
"50","2","I70","","17_80 y más","29"
"66","1","I70","","16_75 a 79","1"
"02","2","Y11","","13_60 a 64","1"
"62","1","K70","","17_80 y más","1"
"38","2","R99","","13_60 a 64","6"
"38","2","A09","","02_1 a 9","1"
"58","1","P22","","01_Menor de 1 año","5"
"86","2","L89","","17_80 y más","2"
"86","2","R96","","13_60 a 64","3"
"02","1","K55","","17_80 y más","18"
"18","2","I10","","17_80 y más","28"
"82","1","K70","","12_55 a 59","16"
"18","1","I11","","13_60 a 64","1"
"30","1","A41","","14_65 a 69","15"
"14","1","W78","","13_60 a 64","1"
"02","1","C62","","09_40 a 44","3"
"70","2","I25","","17_80 y más","20"
"70","1","Q43","","02_1 a 9","1"
"06","2","V49","","09_40 a 44","9"
"50","2","J18","","05_20 a 24","3"
"90","1","C34","","17_80 y más","16"
"14","1","Y17","","12_55 a 59","1"
"74","2","I21","","10_45 a 49","2"
"74","2","C32","","15_70 a 74","2"
"22","2","V12","","13_60 a 64","1"
"06","2","C15","","17_80 y más","72"
"02","1","J15","","14_65 a 69","1"
"06","1","B20","","06_25 a 29","12"
"58","1","I11","","17_80 y más","10"
"06","1","V05","","16_75 a 79","9"
"50","1","C80","","17_80 y más","18"
"82","1","C25","","14_65 a 69","28"
"58","2","J46","","16_75 a 79","1"
"90","2","A41","","01_Menor de 1 año","3"
"90","1","I70","","17_80 y más","6"
"02","2","K31","","12_55 a 59","1"
"82","1","W17","","11_50 a 54","3"
"54","1","Q00","","01_Menor de 1 año","2"
"06","2","J86","","13_60 a 64","1"
"62","1","N13","","16_75 a 79","1"
"06","1","K80","","11_50 a 54","1"
"18","1","N39","","99_Sin especificar","1"
"18","1","Q22","","01_Menor de 1 año","2"
"38","1","Y30","","05_20 a 24","1"
"30","2","C53","","09_40 a 44","3"
"90","1","E74","","09_40 a 44","1"
"06","2","K43","","14_65 a 69","1"
"06","2","J80","","17_80 y más","9"
"06","2","V49","","14_65 a 69","11"
"38","1","K55","","16_75 a 79","1"
"30","1","K63","","15_70 a 74","1"
"02","1","I25","","15_70 a 74","51"
"02","1","I67","","05_20 a 24","1"
"14","2","G70","","17_80 y más","2"
"02","2","M33","","12_55 a 59","1"
"06","1","C85","","02_1 a 9","3"
"82","1","C85","","04_15 a 19","2"
"38","2","I11","","14_65 a 69","1"
"06","2","V44","","12_55 a 59","1"
"02","1","V89","","14_65 a 69","1"
"86","2","G80","","02_1 a 9","3"
"86","2","V23","","06_25 a 29","1"
"06","1","C61","","10_45 a 49","8"
"06","2","J39","","11_50 a 54","1"
"18","1","C37","","11_50 a 54","1"
"06","2","E03","","09_40 a 44","1"
"14","2","C69","","05_20 a 24","1"
"06","1","I35","","10_45 a 49","4"
"54","2","A41","","15_70 a 74","10"
"66","1","X31","","15_70 a 74","1"
"42","2","A41","","16_75 a 79","5"
"70","2","C18","","11_50 a 54","1"
"66","1","R96","","04_15 a 19","1"
"06","2","K81","","16_75 a 79","10"
"10","1","C81","","13_60 a 64","1"
"26","1","C25","","14_65 a 69","1"
"14","1","D59","","11_50 a 54","1"
"50","1","E83","","17_80 y más","1"
"74","1","I24","","17_80 y más","2"
"74","2","I51","","14_65 a 69","2"
"02","2","B22","","07_30 a 34","1"
"90","2","C48","","11_50 a 54","1"
"22","1","C25","","08_35 a 39","1"
"38","1","C61","","14_65 a 69","2"
"14","1","K72","","05_20 a 24","1"
"22","2","N13","","17_80 y más","1"
"38","1","B24","","06_25 a 29","1"
"30","2","I10","","16_75 a 79","5"
"66","1","G40","","05_20 a 24","1"
"14","2","X59","","17_80 y más","61"
"54","1","C34","","12_55 a 59","22"
"14","1","B57","","17_80 y más","13"
"98","2","C25","","12_55 a 59","1"
"18","1","C76","","11_50 a 54","1"
"82","1","R09","","04_15 a 19","1"
"70","1","E12","","12_55 a 59","1"
"90","2","C18","","14_65 a 69","5"
"30","1","C61","","10_45 a 49","1"
"82","1","I77","","12_55 a 59","1"
"78","1","Y28","","12_55 a 59","1"
"82","1","N32","","16_75 a 79","1"
"10","1","G31","","17_80 y más","1"
"30","1","Y30","","11_50 a 54","1"
"66","1","X74","","09_40 a 44","1"
"38","1","M34","","07_30 a 34","1"
"06","9","C20","","14_65 a 69","1"
"38","2","A09","","01_Menor de 1 año","2"
"30","1","J18","","10_45 a 49","8"
"98","1","X95","","07_30 a 34","1"
"90","2","E86","","17_80 y más","21"
"06","2","K63","","12_55 a 59","5"
"99","1","V49","","06_25 a 29","1"
"30","2","I35","","17_80 y más","4"
"14","1","Q28","","01_Menor de 1 año","2"
"38","2","I48","","17_80 y más","4"
"02","2","I99","","14_65 a 69","1"
"06","1","R64","","07_30 a 34","1"
"98","1","F03","","17_80 y más","1"
"34","1","C16","","15_70 a 74","2"
"66","2","I48","","10_45 a 49","1"
"50","1","W13","","12_55 a 59","2"
"50","1","C44","","12_55 a 59","2"
"06","1","M62","","14_65 a 69","1"
"99","1","C22","","14_65 a 69","1"
"02","2","I51","","10_45 a 49","2"
"02","2","K83","","11_50 a 54","1"
"90","1","Q87","","01_Menor de 1 año","1"
"58","1","P36","","01_Menor de 1 año","2"
"14","2","C48","","14_65 a 69","1"
"54","2","D64","","10_45 a 49","1"
"82","2","E14","","15_70 a 74","58"
"22","1","X59","","08_35 a 39","2"
"46","1","R96","","07_30 a 34","2"
"66","2","Y34","","11_50 a 54","1"
"54","2","Y09","","04_15 a 19","1"
"82","1","C95","","17_80 y más","7"
"06","2","E23","","02_1 a 9","1"
"06","1","R96","","04_15 a 19","1"
"22","2","I05","","15_70 a 74","1"
"82","1","D43","","16_75 a 79","8"
"82","1","J45","","17_80 y más","7"
"06","2","Q89","","02_1 a 9","4"
"70","2","M32","","06_25 a 29","1"
"82","1","I21","","08_35 a 39","3"
"06","1","W13","","10_45 a 49","2"
"22","1","G80","","03_10 a 14","1"
"22","2","J18","","17_80 y más","83"
"22","2","V49","","02_1 a 9","1"
"18","2","D53","","17_80 y más","1"
"90","1","K74","","11_50 a 54","10"
"06","1","X09","","09_40 a 44","4"
"42","1","E14","","17_80 y más","7"
"46","2","I21","","16_75 a 79","3"
"50","1","X70","","08_35 a 39","6"
"50","1","L89","","14_65 a 69","2"
"42","1","I71","","17_80 y más","2"
"50","1","J69","","02_1 a 9","1"
"02","1","N25","","16_75 a 79","1"
"62","2","I50","","16_75 a 79","5"
"90","1","I49","","10_45 a 49","3"
"02","1","C19","","13_60 a 64","1"
"06","9","I50","","16_75 a 79","1"
"30","2","G35","","15_70 a 74","1"
"94","2","I62","","15_70 a 74","1"
"62","1","C24","","13_60 a 64","3"
"50","1","X70","","14_65 a 69","2"
"90","2","I51","","12_55 a 59","1"
"90","2","J84","","10_45 a 49","1"
"99","1","J98","","17_80 y más","2"
"06","2","C80","","14_65 a 69","82"
"02","1","I70","","17_80 y más","9"
"06","2","C80","","17_80 y más","237"
"66","2","J98","","12_55 a 59","1"
"06","1","A18","","09_40 a 44","1"
"22","2","V89","","13_60 a 64","1"
"94","2","C79","","10_45 a 49","1"
"02","2","Y83","","14_65 a 69","1"
"06","1","D38","","10_45 a 49","1"
"06","1","I72","","14_65 a 69","1"
"34","1","V13","","05_20 a 24","1"
"06","1","G11","","08_35 a 39","1"
"86","2","I67","","15_70 a 74","5"
"66","2","N17","","14_65 a 69","1"
"42","1","V54","","04_15 a 19","1"
"46","1","C61","","13_60 a 64","1"
"42","2","C22","","17_80 y más","1"
"30","1","A41","","03_10 a 14","1"
"18","1","R96","","15_70 a 74","3"
"02","2","K76","","09_40 a 44","1"
"70","1","G31","","16_75 a 79","1"
"02","2","R57","","15_70 a 74","3"
"10","2","Q75","","01_Menor de 1 año","2"
"90","1","J84","","17_80 y más","9"
"02","2","I49","","11_50 a 54","4"
"14","2","C45","","16_75 a 79","2"
"98","1","R99","","17_80 y más","1"
"62","2","R96","","12_55 a 59","1"
"42","2","C53","","09_40 a 44","1"
"22","1","A19","","11_50 a 54","1"
"06","2","K92","","07_30 a 34","1"
"06","2","Y24","","04_15 a 19","6"
"06","2","Q43","","01_Menor de 1 año","2"
"70","1","X93","","05_20 a 24","3"
"62","1","W74","","12_55 a 59","1"
"50","1","K74","","10_45 a 49","2"
"22","1","A16","","07_30 a 34","1"
"30","2","I10","","12_55 a 59","1"
"26","2","I69","","17_80 y más","2"
"30","1","C90","","12_55 a 59","3"
"54","1","P22","","01_Menor de 1 año","31"
"26","2","I35","","16_75 a 79","2"
"02","2","J96","","13_60 a 64","10"
"14","1","X74","","05_20 a 24","3"
"62","1","C47","","12_55 a 59","1"
"02","2","J44","","10_45 a 49","1"
"26","1","X47","","07_30 a 34","1"
"34","2","M32","","06_25 a 29","1"
"34","1","C16","","13_60 a 64","3"
"06","2","C67","","16_75 a 79","23"
"90","1","V14","","02_1 a 9","1"
"82","1","K55","","14_65 a 69","3"
"14","1","X09","","11_50 a 54","1"
"38","2","I60","","10_45 a 49","1"
"02","1","C17","","14_65 a 69","1"
"30","1","E11","","16_75 a 79","2"
"70","1","R98","","16_75 a 79","2"
"10","1","I33","","14_65 a 69","1"
"26","1","I21","","11_50 a 54","4"
"82","2","E14","","13_60 a 64","30"
"10","1","J81","","13_60 a 64","2"
"22","1","R96","","14_65 a 69","14"
"54","2","Q21","","01_Menor de 1 año","1"
"06","9","M06","","16_75 a 79","1"
"14","2","M31","","17_80 y más","2"
"54","1","Q03","","02_1 a 9","1"
"18","2","F03","","16_75 a 79","1"
"06","9","A41","","15_70 a 74","1"
"98","2","P22","","01_Menor de 1 año","1"
"38","1","D43","","14_65 a 69","1"
"54","2","C56","","12_55 a 59","2"
"74","1","R99","","16_75 a 79","1"
"82","2","C76","","13_60 a 64","1"
"86","1","I50","","14_65 a 69","20"
"50","1","I21","","04_15 a 19","1"
"58","2","K74","","12_55 a 59","2"
"14","1","C76","","13_60 a 64","5"
"62","2","I71","","17_80 y más","1"
"86","2","E14","","16_75 a 79","10"
"14","2","K63","","12_55 a 59","1"
"06","1","Y83","","02_1 a 9","2"
"30","2","J20","","17_80 y más","2"
"50","2","I47","","17_80 y más","1"
"42","1","W86","","02_1 a 9","1"
"82","2","Y83","","14_65 a 69","16"
"34","1","R99","","10_45 a 49","3"
"34","2","R99","","13_60 a 64","2"
"86","2","K83","","14_65 a 69","1"
"10","1","C61","","17_80 y más","10"
"99","2","I62","","16_75 a 79","1"
"22","1","K80","","11_50 a 54","1"
"38","1","K26","","16_75 a 79","1"
"02","2","G30","","15_70 a 74","2"
"70","2","K56","","13_60 a 64","1"
"06","1","E66","","10_45 a 49","1"
"18","1","C67","","11_50 a 54","2"
"62","2","K56","","13_60 a 64","1"
"34","1","D64","","01_Menor de 1 año","1"
"86","1","C15","","08_35 a 39","2"
"22","2","C25","","17_80 y más","5"
"14","1","C22","","10_45 a 49","3"
"02","1","C64","","13_60 a 64","14"
"90","1","W87","","07_30 a 34","1"
"90","1","C11","","11_50 a 54","1"
"06","1","Q89","","01_Menor de 1 año","113"
"46","2","E46","","16_75 a 79","1"
"62","1","R64","","15_70 a 74","1"
"90","2","W32","","02_1 a 9","1"
"02","2","C26","","17_80 y más","6"
"30","1","C48","","11_50 a 54","1"
"66","2","C50","","09_40 a 44","2"
"82","1","C22","","12_55 a 59","5"
"02","1","E10","","14_65 a 69","1"
"38","1","N17","","16_75 a 79","2"
"02","1","L03","","16_75 a 79","1"
"30","1","C80","","11_50 a 54","5"
"46","2","C34","","12_55 a 59","2"
"30","2","C53","","16_75 a 79","3"
"06","2","I67","","17_80 y más","412"
"70","2","I64","","17_80 y más","28"
"70","1","C92","","17_80 y más","1"
"26","2","I25","","17_80 y más","4"
"18","2","A41","","12_55 a 59","3"
"06","2","G61","","12_55 a 59","1"
"14","2","X59","","15_70 a 74","9"
"34","2","C15","","15_70 a 74","1"
"66","2","B23","","10_45 a 49","1"
"86","1","K71","","12_55 a 59","2"
"02","1","G93","","14_65 a 69","5"
"86","2","X99","","08_35 a 39","1"
"22","1","C26","","12_55 a 59","2"
"06","2","I71","","12_55 a 59","5"
"58","1","D44","","11_50 a 54","1"
"90","1","V04","","13_60 a 64","1"
"26","1","I33","","16_75 a 79","1"
"14","1","C40","","16_75 a 79","1"
"06","2","G30","","16_75 a 79","42"
"82","1","J96","","10_45 a 49","2"
"90","2","E14","","17_80 y más","37"
"34","2","O96","T","07_30 a 34","1"
"62","2","J13","","12_55 a 59","1"
"66","2","C23","","12_55 a 59","8"
"22","1","I07","","04_15 a 19","1"
"06","1","Y18","","17_80 y más","1"
"30","2","C25","","17_80 y más","20"
"46","1","I11","","10_45 a 49","1"
"74","2","N39","","15_70 a 74","1"
"30","2","I33","","14_65 a 69","1"
"38","1","P07","","01_Menor de 1 año","13"
"14","1","X09","","13_60 a 64","1"
"78","2","X70","","04_15 a 19","1"
"30","1","J45","","15_70 a 74","2"
"54","1","C15","","99_Sin especificar","1"
"02","2","J96","","11_50 a 54","4"
"30","2","C53","","17_80 y más","5"
"30","1","R99","","03_10 a 14","1"
"70","1","P77","","01_Menor de 1 año","4"
"38","1","C91","","03_10 a 14","1"
"46","2","E11","","12_55 a 59","1"
"38","1","C49","","17_80 y más","1"
"02","2","K65","","09_40 a 44","1"
"06","2","O13","M","08_35 a 39","1"
"42","2","G30","","16_75 a 79","3"
"86","1","A41","","11_50 a 54","5"
"82","2","C45","","13_60 a 64","1"
"06","2","V02","","15_70 a 74","1"
"50","2","E11","","14_65 a 69","8"
"34","2","A16","","16_75 a 79","1"
"78","2","C50","","16_75 a 79","3"
"06","1","A09","","16_75 a 79","1"
"30","2","G31","","17_80 y más","2"
"02","2","C06","","17_80 y más","2"
"06","1","R40","","14_65 a 69","1"
"86","2","I49","","12_55 a 59","1"
"90","1","C26","","11_50 a 54","1"
"18","2","J45","","12_55 a 59","1"
"54","2","C53","","11_50 a 54","8"
"90","1","E10","","16_75 a 79","3"
"02","2","C90","","08_35 a 39","1"
"14","1","L08","","14_65 a 69","4"
"74","1","D66","","14_65 a 69","1"
"90","1","C32","","16_75 a 79","1"
"86","1","I10","","10_45 a 49","2"
"22","1","E14","","12_55 a 59","9"
"82","2","G30","","15_70 a 74","12"
"70","1","K70","","11_50 a 54","1"
"02","2","K92","","13_60 a 64","3"
"82","2","C15","","11_50 a 54","4"
