"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"86","1","C24","","16_75 a 79","2"
"58","2","X95","","05_20 a 24","2"
"14","2","J98","","06_25 a 29","1"
"90","2","J18","","02_1 a 9","1"
"26","1","I62","","17_80 y más","1"
"14","1","C18","","15_70 a 74","52"
"90","2","I21","","12_55 a 59","7"
"14","1","A16","","09_40 a 44","1"
"74","2","W79","","01_Menor de 1 año","2"
"34","1","I10","","17_80 y más","8"
"22","2","G96","","10_45 a 49","1"
"06","2","W19","","16_75 a 79","2"
"06","1","A49","","16_75 a 79","1"
"10","2","I61","","16_75 a 79","1"
"82","2","I87","","17_80 y más","2"
"02","1","I63","","16_75 a 79","9"
"78","1","C34","","11_50 a 54","2"
"06","2","C71","","15_70 a 74","15"
"14","1","C67","","15_70 a 74","15"
"10","1","G80","","02_1 a 9","1"
"30","1","K81","","15_70 a 74","1"
"22","1","C61","","11_50 a 54","1"
"50","1","K65","","17_80 y más","4"
"78","2","R99","","16_75 a 79","3"
"50","1","J15","","06_25 a 29","1"
"02","2","K55","","13_60 a 64","4"
"70","1","I85","","16_75 a 79","1"
"02","2","C72","","17_80 y más","1"
"58","2","Y45","","09_40 a 44","1"
"82","2","I50","","12_55 a 59","6"
"99","2","D64","","11_50 a 54","1"
"90","1","C01","","15_70 a 74","1"
"06","2","J43","","16_75 a 79","5"
"82","1","I42","","10_45 a 49","2"
"10","1","D44","","08_35 a 39","1"
"06","2","R54","","16_75 a 79","6"
"58","1","K76","","13_60 a 64","1"
"82","1","D41","","15_70 a 74","1"
"82","1","W30","","13_60 a 64","1"
"14","1","V89","","14_65 a 69","1"
"90","1","I12","","16_75 a 79","4"
"38","2","J18","","14_65 a 69","9"
"02","2","X59","","04_15 a 19","4"
"06","2","J98","","12_55 a 59","26"
"06","1","X99","","05_20 a 24","16"
"46","2","C55","","10_45 a 49","2"
"98","2","J96","","14_65 a 69","1"
"70","1","C18","","16_75 a 79","5"
"82","2","K72","","15_70 a 74","3"
"50","2","I24","","15_70 a 74","1"
"70","1","X59","","16_75 a 79","1"
"38","2","E11","","14_65 a 69","4"
"18","1","C25","","14_65 a 69","8"
"50","2","B18","","16_75 a 79","1"
"82","2","D64","","14_65 a 69","2"
"99","2","V49","","06_25 a 29","1"
"22","2","R57","","17_80 y más","6"
"06","1","K25","","13_60 a 64","6"
"22","1","F03","","17_80 y más","1"
"14","2","I27","","17_80 y más","5"
"58","2","C04","","17_80 y más","1"
"90","2","C23","","15_70 a 74","2"
"86","2","R57","","08_35 a 39","1"
"14","1","P20","","01_Menor de 1 año","1"
"06","2","C25","","11_50 a 54","29"
"46","2","C25","","13_60 a 64","1"
"82","1","C61","","17_80 y más","162"
"90","2","V89","","17_80 y más","3"
"66","1","Q45","","01_Menor de 1 año","1"
"34","1","C44","","16_75 a 79","2"
"06","1","P83","","01_Menor de 1 año","3"
"90","2","J96","","07_30 a 34","1"
"38","2","N18","","16_75 a 79","8"
"02","1","F03","","15_70 a 74","3"
"06","1","C38","","09_40 a 44","1"
"82","2","C43","","06_25 a 29","1"
"14","2","I51","","14_65 a 69","1"
"22","2","D37","","16_75 a 79","1"
"54","2","V49","","06_25 a 29","4"
"18","1","F10","","13_60 a 64","4"
"38","1","A19","","17_80 y más","1"
"54","2","C24","","17_80 y más","2"
"22","1","N19","","01_Menor de 1 año","1"
"22","1","J18","","08_35 a 39","5"
"38","1","B57","","14_65 a 69","1"
"30","1","C76","","16_75 a 79","1"
"06","1","V05","","17_80 y más","2"
"82","1","I71","","15_70 a 74","16"
"70","1","K85","","17_80 y más","2"
"34","1","F10","","15_70 a 74","3"
"06","1","I63","","17_80 y más","45"
"94","2","I61","","14_65 a 69","1"
"99","2","J18","","09_40 a 44","2"
"70","1","C20","","13_60 a 64","1"
"82","2","V43","","06_25 a 29","1"
"22","2","J18","","07_30 a 34","2"
"90","1","X59","","10_45 a 49","4"
"50","2","K85","","17_80 y más","4"
"54","1","N17","","17_80 y más","5"
"50","2","N39","","11_50 a 54","2"
"06","2","Q06","","17_80 y más","1"
"14","1","K26","","15_70 a 74","2"
"10","1","E14","","14_65 a 69","5"
"70","2","W74","","02_1 a 9","3"
"70","1","C67","","14_65 a 69","4"
"22","1","C22","","15_70 a 74","4"
"02","1","B18","","11_50 a 54","1"
"14","1","W87","","15_70 a 74","1"
"90","2","N28","","16_75 a 79","1"
"06","1","K65","","12_55 a 59","28"
"94","2","K92","","17_80 y más","1"
"18","1","F10","","10_45 a 49","4"
"50","2","J81","","16_75 a 79","5"
"50","1","V23","","09_40 a 44","4"
"50","1","C71","","12_55 a 59","1"
"14","1","J96","","14_65 a 69","7"
"10","1","C34","","17_80 y más","4"
"62","2","K83","","13_60 a 64","1"
"90","2","R96","","14_65 a 69","4"
"26","1","D56","","17_80 y más","1"
"66","1","E14","","17_80 y más","22"
"66","1","E14","","10_45 a 49","7"
"90","1","C49","","15_70 a 74","1"
"02","2","P22","","01_Menor de 1 año","6"
"74","1","J44","","10_45 a 49","1"
"34","2","E88","","02_1 a 9","1"
"30","1","K83","","16_75 a 79","2"
"06","1","B45","","10_45 a 49","3"
"66","1","N39","","14_65 a 69","3"
"82","1","D61","","17_80 y más","5"
"66","2","P96","","01_Menor de 1 año","1"
"30","1","M72","","14_65 a 69","1"
"02","1","Y83","","17_80 y más","5"
"06","1","Y24","","08_35 a 39","35"
"54","1","G35","","11_50 a 54","2"
"02","1","C37","","13_60 a 64","1"
"58","1","L90","","13_60 a 64","1"
"02","2","C15","","13_60 a 64","3"
"06","2","Q05","","05_20 a 24","3"
"06","2","I85","","14_65 a 69","3"
"14","1","C25","","13_60 a 64","32"
"70","1","C23","","17_80 y más","1"
"82","2","C92","","14_65 a 69","4"
"62","2","I80","","15_70 a 74","1"
"90","2","X33","","13_60 a 64","1"
"62","1","J09","","16_75 a 79","1"
"14","1","K92","","11_50 a 54","8"
"50","1","I13","","16_75 a 79","1"
"22","2","K83","","09_40 a 44","1"
"34","2","A16","","12_55 a 59","2"
"30","2","M06","","08_35 a 39","1"
"50","1","D38","","14_65 a 69","7"
"50","2","C23","","10_45 a 49","2"
"54","1","Q24","","01_Menor de 1 año","12"
"22","1","I21","","08_35 a 39","2"
"46","2","I61","","14_65 a 69","1"
"90","1","E66","","07_30 a 34","1"
"26","2","C80","","17_80 y más","3"
"18","1","A16","","17_80 y más","2"
"06","2","K72","","16_75 a 79","21"
"90","1","R57","","02_1 a 9","1"
"62","2","E11","","16_75 a 79","4"
"70","2","R63","","17_80 y más","1"
"82","1","V19","","12_55 a 59","1"
"86","2","C55","","13_60 a 64","3"
"06","2","I61","","08_35 a 39","11"
"66","1","G93","","12_55 a 59","1"
"70","2","J98","","12_55 a 59","1"
"86","2","C32","","16_75 a 79","1"
"02","1","C16","","13_60 a 64","11"
"06","2","D43","","04_15 a 19","4"
"74","1","G70","","16_75 a 79","1"
"34","1","C00","","12_55 a 59","1"
"26","1","K72","","15_70 a 74","1"
"02","1","J18","","14_65 a 69","109"
"14","1","I61","","10_45 a 49","8"
"70","2","C53","","17_80 y más","2"
"82","1","C02","","17_80 y más","1"
"66","1","A41","","04_15 a 19","1"
"90","2","V89","","10_45 a 49","2"
"54","2","C16","","14_65 a 69","3"
"50","2","C67","","14_65 a 69","2"
"22","1","M72","","14_65 a 69","1"
"22","2","W80","","01_Menor de 1 año","1"
"86","1","V20","","09_40 a 44","2"
"90","1","B23","","14_65 a 69","1"
"22","2","K63","","11_50 a 54","1"
"06","2","X95","","11_50 a 54","2"
"14","1","N17","","10_45 a 49","2"
"82","1","J44","","09_40 a 44","3"
"38","2","Q89","","01_Menor de 1 año","3"
"46","1","X70","","10_45 a 49","1"
"06","2","W84","","08_35 a 39","3"
"14","2","C24","","12_55 a 59","5"
"66","1","A41","","05_20 a 24","1"
"74","1","I24","","16_75 a 79","2"
"74","1","I99","","11_50 a 54","1"
"50","2","Q63","","01_Menor de 1 año","1"
"22","2","J96","","10_45 a 49","2"
"58","1","I21","","13_60 a 64","4"
"42","1","I25","","15_70 a 74","5"
"30","1","F03","","13_60 a 64","1"
"54","1","W87","","06_25 a 29","1"
"82","1","X70","","12_55 a 59","3"
"10","2","J96","","15_70 a 74","1"
"06","1","E14","","13_60 a 64","161"
"18","2","I69","","17_80 y más","18"
"22","1","C43","","16_75 a 79","2"
"26","2","C80","","10_45 a 49","1"
"14","2","N18","","14_65 a 69","14"
"54","2","E86","","15_70 a 74","3"
"06","2","L03","","17_80 y más","25"
"82","1","D43","","09_40 a 44","2"
"34","1","V48","","08_35 a 39","1"
"82","2","V43","","09_40 a 44","1"
"70","2","J67","","17_80 y más","2"
"82","2","C34","","06_25 a 29","1"
"66","2","Q33","","01_Menor de 1 año","1"
"30","2","G30","","17_80 y más","49"
"26","2","I25","","14_65 a 69","1"
"58","1","F17","","14_65 a 69","1"
"82","1","I24","","16_75 a 79","3"
"34","1","V89","","05_20 a 24","1"
"66","2","C56","","16_75 a 79","5"
"14","1","C92","","17_80 y más","2"
"58","1","X99","","09_40 a 44","2"
"38","1","I12","","12_55 a 59","1"
"58","1","I34","","17_80 y más","1"
"90","2","I21","","06_25 a 29","1"
"30","1","I35","","15_70 a 74","1"
"30","1","L40","","16_75 a 79","1"
"30","2","C51","","13_60 a 64","1"
"50","2","K57","","17_80 y más","5"
"62","1","I31","","13_60 a 64","1"
"22","2","I50","","09_40 a 44","2"
"99","1","X59","","12_55 a 59","2"
"06","1","I63","","07_30 a 34","1"
"10","1","J84","","15_70 a 74","1"
"86","2","K43","","17_80 y más","1"
"22","1","I64","","08_35 a 39","1"
"58","2","W18","","16_75 a 79","3"
"74","1","J81","","17_80 y más","2"
"54","1","X59","","09_40 a 44","1"
"70","2","K74","","17_80 y más","4"
"82","1","C90","","12_55 a 59","3"
"30","2","E03","","14_65 a 69","2"
"90","2","C92","","15_70 a 74","1"
"22","2","Q00","","01_Menor de 1 año","2"
"82","1","Y26","","17_80 y más","2"
"82","2","K55","","06_25 a 29","1"
"30","1","V44","","08_35 a 39","1"
"06","2","C73","","07_30 a 34","1"
"34","1","V89","","12_55 a 59","1"
"50","1","C20","","11_50 a 54","2"
"54","1","V03","","11_50 a 54","3"
"42","1","C71","","16_75 a 79","2"
"06","2","A49","","15_70 a 74","1"
"66","2","Q24","","01_Menor de 1 año","3"
"70","2","C90","","16_75 a 79","1"
"86","2","C26","","12_55 a 59","1"
"86","1","J96","","10_45 a 49","2"
"06","1","Y17","","13_60 a 64","1"
"82","1","K85","","14_65 a 69","7"
"86","1","V13","","11_50 a 54","2"
"06","2","C26","","17_80 y más","22"
"06","2","X47","","03_10 a 14","1"
"06","2","I73","","17_80 y más","14"
"18","2","K70","","14_65 a 69","1"
"06","2","J98","","04_15 a 19","1"
"70","2","Q24","","02_1 a 9","1"
"34","2","Y83","","17_80 y más","5"
"46","1","V89","","05_20 a 24","4"
"02","1","I64","","04_15 a 19","2"
"02","1","I51","","11_50 a 54","2"
"14","1","C62","","10_45 a 49","2"
"10","1","V09","","02_1 a 9","1"
"90","2","J98","","10_45 a 49","1"
"90","1","X59","","03_10 a 14","1"
"02","1","C49","","11_50 a 54","1"
"02","2","J98","","02_1 a 9","1"
"06","2","Y08","","05_20 a 24","1"
"14","1","R99","","10_45 a 49","7"
"82","2","X99","","04_15 a 19","1"
"30","2","J47","","12_55 a 59","1"
"02","2","C54","","17_80 y más","15"
"66","1","G11","","13_60 a 64","1"
"34","2","M32","","14_65 a 69","1"
"06","1","I35","","08_35 a 39","2"
"06","1","C84","","12_55 a 59","1"
"70","1","I35","","12_55 a 59","1"
"82","1","X93","","05_20 a 24","1"
"90","1","J90","","05_20 a 24","1"
"94","1","N39","","15_70 a 74","1"
"06","2","J15","","05_20 a 24","1"
"98","1","V49","","07_30 a 34","1"
"02","1","I73","","11_50 a 54","1"
"34","2","V20","","08_35 a 39","1"
"98","1","C22","","10_45 a 49","1"
"82","2","I95","","02_1 a 9","2"
"82","1","G93","","17_80 y más","5"
"90","1","Q20","","01_Menor de 1 año","1"
"66","1","P77","","01_Menor de 1 año","8"
"58","2","G12","","15_70 a 74","1"
"14","1","E14","","03_10 a 14","1"
"22","1","Y83","","16_75 a 79","5"
"66","1","I35","","14_65 a 69","1"
"98","2","C80","","11_50 a 54","1"
"02","1","V94","","04_15 a 19","1"
"14","1","R96","","07_30 a 34","1"
"62","1","X95","","11_50 a 54","1"
"30","2","I50","","07_30 a 34","1"
"94","1","C17","","12_55 a 59","1"
"70","2","Y83","","12_55 a 59","2"
"46","2","C22","","15_70 a 74","1"
"62","1","A16","","11_50 a 54","1"
"06","1","F72","","10_45 a 49","1"
"18","1","A30","","15_70 a 74","1"
"18","1","I24","","14_65 a 69","2"
"30","1","I48","","12_55 a 59","1"
"74","1","C34","","16_75 a 79","5"
"86","1","X09","","16_75 a 79","1"
"30","2","C49","","03_10 a 14","1"
"06","1","P52","","01_Menor de 1 año","29"
"06","2","E14","","99_Sin especificar","15"
"34","2","K70","","11_50 a 54","1"
"54","1","C92","","13_60 a 64","1"
"06","2","E23","","17_80 y más","1"
"14","1","E66","","15_70 a 74","1"
"06","9","C80","","99_Sin especificar","1"
"86","1","K85","","05_20 a 24","1"
"54","1","P25","","01_Menor de 1 año","2"
"66","1","W73","","05_20 a 24","1"
"66","2","O99","M","06_25 a 29","1"
"06","2","O72","M","06_25 a 29","1"
"38","2","C90","","11_50 a 54","2"
"26","2","V48","","07_30 a 34","1"
"54","1","V97","","09_40 a 44","1"
"06","1","C43","","07_30 a 34","3"
"14","1","X95","","07_30 a 34","7"
"90","1","I64","","12_55 a 59","17"
"22","2","I60","","15_70 a 74","1"
"70","2","K92","","10_45 a 49","2"
"50","2","P26","","01_Menor de 1 año","4"
"42","1","V86","","05_20 a 24","1"
"50","1","K81","","07_30 a 34","1"
"82","2","V28","","05_20 a 24","2"
"02","2","G35","","12_55 a 59","1"
"14","1","V17","","14_65 a 69","1"
"94","2","I47","","14_65 a 69","2"
"86","2","A09","","14_65 a 69","1"
"54","2","C18","","14_65 a 69","6"
"90","1","G98","","13_60 a 64","1"
"42","1","V23","","05_20 a 24","1"
"18","1","N39","","17_80 y más","3"
"02","1","C24","","13_60 a 64","3"
"82","1","W13","","14_65 a 69","1"
"82","1","J96","","11_50 a 54","2"
"90","9","I50","","17_80 y más","1"
"02","1","C90","","13_60 a 64","6"
"22","2","C18","","13_60 a 64","4"
"74","1","J93","","17_80 y más","1"
"26","2","I26","","17_80 y más","3"
"50","1","J84","","12_55 a 59","2"
"10","2","R00","","17_80 y más","3"
"10","1","G83","","03_10 a 14","1"
"70","2","I49","","05_20 a 24","2"
"34","1","G40","","14_65 a 69","1"
"02","1","C95","","12_55 a 59","1"
"14","2","I74","","17_80 y más","3"
"06","2","G03","","10_45 a 49","1"
"06","2","X47","","01_Menor de 1 año","1"
"18","2","I67","","15_70 a 74","1"
"82","1","K25","","15_70 a 74","3"
"06","1","Y30","","08_35 a 39","1"
"06","1","C12","","13_60 a 64","1"
"30","2","J96","","12_55 a 59","1"
"38","1","N19","","11_50 a 54","1"
"02","1","K76","","15_70 a 74","3"
"82","2","C16","","11_50 a 54","5"
"38","2","M19","","15_70 a 74","1"
"06","1","G20","","15_70 a 74","21"
"22","1","C85","","06_25 a 29","1"
"58","2","Q61","","13_60 a 64","1"
"82","2","V44","","04_15 a 19","1"
"99","1","I42","","15_70 a 74","2"
"66","1","J98","","10_45 a 49","2"
"06","2","J38","","12_55 a 59","1"
"82","1","E87","","11_50 a 54","1"
"30","1","G40","","13_60 a 64","1"
"50","1","W69","","02_1 a 9","2"
"42","2","G20","","17_80 y más","2"
"02","2","C92","","14_65 a 69","5"
"38","1","C24","","15_70 a 74","2"
"54","2","J46","","09_40 a 44","1"
"58","1","J69","","17_80 y más","1"
"74","2","J80","","17_80 y más","1"
"10","1","C71","","12_55 a 59","1"
"90","1","X59","","17_80 y más","11"
"82","2","D46","","14_65 a 69","1"
"34","2","W74","","02_1 a 9","2"
"90","2","Y83","","05_20 a 24","1"
"62","2","C53","","17_80 y más","3"
"06","2","R99","","02_1 a 9","26"
"82","2","C32","","13_60 a 64","1"
"78","2","N39","","17_80 y más","1"
"22","2","E46","","14_65 a 69","2"
"70","2","K76","","13_60 a 64","3"
"50","1","D57","","05_20 a 24","1"
"82","1","J86","","16_75 a 79","3"
"82","2","Y84","","16_75 a 79","2"
"82","1","V27","","04_15 a 19","1"
"06","1","N17","","12_55 a 59","10"
"90","1","J81","","08_35 a 39","1"
"86","1","J69","","12_55 a 59","3"
"90","1","V49","","05_20 a 24","1"
"06","2","Q21","","02_1 a 9","2"
"50","1","V49","","11_50 a 54","1"
"99","1","Y34","","11_50 a 54","2"
"06","1","E11","","08_35 a 39","1"
"02","1","Q25","","01_Menor de 1 año","3"
"14","2","O14","M","07_30 a 34","1"
"86","2","E87","","16_75 a 79","1"
"26","1","I60","","09_40 a 44","1"
"22","2","C55","","14_65 a 69","6"
"22","1","E14","","16_75 a 79","10"
"30","2","R68","","11_50 a 54","2"
"86","2","C53","","15_70 a 74","1"
"50","1","Y34","","16_75 a 79","1"
"70","1","N39","","16_75 a 79","8"
"94","1","A41","","17_80 y más","1"
"18","1","L03","","16_75 a 79","1"
"50","2","C23","","17_80 y más","3"
"14","2","I61","","15_70 a 74","18"
"82","1","E11","","17_80 y más","20"
"62","1","Q60","","01_Menor de 1 año","1"
"30","2","A16","","07_30 a 34","1"
"18","1","C18","","13_60 a 64","12"
"82","1","C61","","13_60 a 64","24"
"06","2","C14","","17_80 y más","2"
"06","2","C25","","15_70 a 74","130"
"06","2","X70","","04_15 a 19","22"
"82","2","I50","","14_65 a 69","30"
"14","1","I73","","16_75 a 79","2"
"82","1","I35","","14_65 a 69","8"
"90","1","C23","","13_60 a 64","2"
"34","2","M32","","05_20 a 24","1"
"86","1","I25","","16_75 a 79","4"
"38","1","R96","","04_15 a 19","1"
"90","1","I51","","10_45 a 49","2"
"06","2","C16","","14_65 a 69","49"
"62","1","R04","","10_45 a 49","1"
"99","9","J96","","12_55 a 59","1"
"86","1","I61","","09_40 a 44","4"
"18","2","C67","","17_80 y más","2"
"38","2","D64","","17_80 y más","3"
"62","1","X95","","04_15 a 19","1"
"70","2","C18","","12_55 a 59","4"
"38","1","Q87","","01_Menor de 1 año","1"
"38","1","C18","","15_70 a 74","1"
"18","1","C41","","04_15 a 19","1"
"66","1","I42","","12_55 a 59","6"
"82","1","X74","","13_60 a 64","2"
"06","2","Y24","","05_20 a 24","6"
"90","1","J96","","08_35 a 39","2"
"18","1","C22","","10_45 a 49","1"
"26","1","I61","","11_50 a 54","1"
"66","2","I64","","12_55 a 59","3"
"06","1","B24","","01_Menor de 1 año","3"
"86","2","K85","","03_10 a 14","1"
"90","1","C64","","08_35 a 39","1"
"82","1","A50","","01_Menor de 1 año","1"
"54","1","G80","","04_15 a 19","1"
"90","2","C76","","12_55 a 59","1"
"86","1","C25","","10_45 a 49","2"
"94","1","C08","","14_65 a 69","1"
"90","1","N13","","09_40 a 44","1"
"98","2","I42","","04_15 a 19","1"
"94","1","L89","","15_70 a 74","1"
"14","1","J43","","11_50 a 54","2"
"34","1","X87","","09_40 a 44","1"
"18","2","C34","","16_75 a 79","10"
"02","1","I34","","15_70 a 74","1"
"74","1","R96","","15_70 a 74","3"
"70","1","V47","","10_45 a 49","1"
"82","1","W30","","09_40 a 44","1"
"90","2","C48","","13_60 a 64","1"
"86","2","N19","","12_55 a 59","2"
"30","2","D42","","13_60 a 64","1"
"06","1","J68","","14_65 a 69","3"
"70","1","X59","","17_80 y más","4"
"58","2","E24","","17_80 y más","1"
"02","2","E10","","15_70 a 74","2"
"98","1","J69","","99_Sin especificar","1"
"90","2","I61","","12_55 a 59","4"
"06","2","C16","","09_40 a 44","8"
"54","1","Y83","","14_65 a 69","2"
"06","1","Y09","","99_Sin especificar","11"
"06","2","A81","","09_40 a 44","1"
"82","1","K22","","13_60 a 64","1"
"82","1","X99","","10_45 a 49","2"
"66","1","G00","","17_80 y más","1"
"14","2","C56","","15_70 a 74","16"
"26","2","J69","","16_75 a 79","4"
"02","1","C41","","14_65 a 69","1"
"30","2","V47","","04_15 a 19","1"
"50","2","D89","","17_80 y más","1"
"26","1","I71","","15_70 a 74","1"
"10","1","D38","","14_65 a 69","1"
"06","1","V24","","07_30 a 34","1"
"82","2","K74","","09_40 a 44","1"
"30","2","E66","","15_70 a 74","1"
"50","2","O99","M","04_15 a 19","1"
"06","2","I74","","13_60 a 64","3"
"66","2","D86","","14_65 a 69","2"
"54","2","I67","","15_70 a 74","1"
"02","1","C83","","09_40 a 44","1"
"14","1","C61","","13_60 a 64","19"
"82","2","W19","","15_70 a 74","1"
"82","2","E14","","14_65 a 69","22"
"82","1","C43","","16_75 a 79","3"
"82","1","V92","","06_25 a 29","1"
"86","2","I61","","14_65 a 69","5"
"82","2","E87","","08_35 a 39","1"
"86","2","R98","","05_20 a 24","1"
"02","1","A41","","10_45 a 49","3"
"86","1","P52","","01_Menor de 1 año","1"
"38","1","B20","","09_40 a 44","3"
"58","2","I34","","14_65 a 69","1"
"82","2","I08","","17_80 y más","1"
"82","1","I60","","08_35 a 39","1"
"30","1","E14","","14_65 a 69","26"
"22","1","C34","","15_70 a 74","23"
"06","2","K70","","09_40 a 44","2"
"14","1","C64","","07_30 a 34","1"
"06","1","V28","","09_40 a 44","1"
"82","2","I26","","12_55 a 59","3"
"74","1","C64","","17_80 y más","3"
"58","2","G80","","03_10 a 14","1"
"90","1","I61","","11_50 a 54","3"
"70","1","C15","","13_60 a 64","1"
"30","1","Y83","","16_75 a 79","1"
"98","1","I26","","11_50 a 54","1"
"98","1","K85","","16_75 a 79","1"
"62","2","R99","","10_45 a 49","2"
"82","1","C01","","11_50 a 54","1"
"90","1","J18","","11_50 a 54","5"
"26","2","K63","","16_75 a 79","1"
"66","1","B20","","10_45 a 49","2"
"02","2","G71","","08_35 a 39","1"
"06","9","N18","","04_15 a 19","1"
"38","2","P96","","02_1 a 9","1"
"74","2","N17","","13_60 a 64","1"
"10","1","I50","","07_30 a 34","1"
"06","1","V23","","99_Sin especificar","1"
"86","2","A41","","14_65 a 69","6"
"14","2","E11","","16_75 a 79","20"
"22","1","C10","","16_75 a 79","1"
"54","1","K72","","13_60 a 64","4"
"06","2","R29","","17_80 y más","1"
"14","1","C74","","13_60 a 64","1"
"86","2","N39","","15_70 a 74","1"
"66","1","A16","","07_30 a 34","2"
"22","1","D61","","13_60 a 64","1"
"58","1","J45","","15_70 a 74","1"
"38","1","I61","","12_55 a 59","3"
