"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"06","1","I35","","17_80 y más","21"
"86","2","A41","","11_50 a 54","7"
"58","2","C34","","12_55 a 59","1"
"66","1","J18","","08_35 a 39","4"
"06","1","Y20","","12_55 a 59","1"
"18","1","K65","","15_70 a 74","1"
"90","2","N18","","07_30 a 34","2"
"02","2","D48","","15_70 a 74","1"
"50","1","V64","","10_45 a 49","2"
"18","1","E46","","16_75 a 79","3"
"02","2","K92","","15_70 a 74","8"
"54","1","V29","","05_20 a 24","1"
"06","2","I27","","06_25 a 29","2"
"06","1","V49","","04_15 a 19","25"
"14","2","I13","","15_70 a 74","1"
"70","1","C67","","12_55 a 59","1"
"18","1","D43","","07_30 a 34","1"
"14","2","G09","","04_15 a 19","1"
"74","1","I26","","17_80 y más","1"
"82","2","C15","","16_75 a 79","6"
"26","1","C32","","14_65 a 69","1"
"50","2","N17","","12_55 a 59","1"
"82","2","C64","","14_65 a 69","11"
"26","2","X59","","06_25 a 29","1"
"22","1","C67","","15_70 a 74","4"
"26","1","X99","","08_35 a 39","2"
"50","1","C32","","14_65 a 69","4"
"38","1","I85","","10_45 a 49","1"
"90","1","C18","","17_80 y más","7"
"42","2","I47","","17_80 y más","1"
"38","2","C15","","17_80 y más","1"
"06","2","J69","","13_60 a 64","7"
"06","2","X91","","13_60 a 64","4"
"30","1","J81","","10_45 a 49","1"
"70","1","C78","","14_65 a 69","1"
"90","1","A41","","06_25 a 29","3"
"86","1","N18","","14_65 a 69","4"
"50","1","R96","","12_55 a 59","1"
"06","2","P35","","01_Menor de 1 año","1"
"70","2","I11","","13_60 a 64","3"
"18","1","C92","","07_30 a 34","1"
"06","1","W74","","13_60 a 64","3"
"70","1","C23","","16_75 a 79","1"
"78","1","B23","","01_Menor de 1 año","1"
"14","1","X09","","17_80 y más","1"
"06","1","J98","","11_50 a 54","19"
"10","2","I12","","12_55 a 59","1"
"50","1","K92","","10_45 a 49","1"
"30","1","X67","","06_25 a 29","1"
"38","2","E43","","16_75 a 79","4"
"82","1","K70","","14_65 a 69","2"
"02","1","I21","","16_75 a 79","197"
"02","1","I34","","14_65 a 69","1"
"22","1","Y83","","17_80 y más","3"
"14","2","X70","","10_45 a 49","1"
"22","1","I51","","14_65 a 69","4"
"82","1","I69","","11_50 a 54","2"
"14","1","I99","","15_70 a 74","3"
"70","2","A09","","01_Menor de 1 año","2"
"54","1","V03","","12_55 a 59","1"
"58","1","W87","","11_50 a 54","1"
"86","1","Y00","","13_60 a 64","1"
"06","1","C81","","04_15 a 19","2"
"50","2","L89","","17_80 y más","36"
"54","1","Y21","","04_15 a 19","6"
"82","1","X74","","16_75 a 79","1"
"38","1","I10","","17_80 y más","4"
"14","1","G00","","01_Menor de 1 año","2"
"18","1","I42","","16_75 a 79","2"
"18","2","K56","","15_70 a 74","2"
"50","2","C50","","17_80 y más","65"
"50","1","C92","","12_55 a 59","2"
"82","1","I83","","13_60 a 64","1"
"90","2","C18","","11_50 a 54","1"
"06","1","G03","","01_Menor de 1 año","9"
"34","1","J98","","17_80 y más","1"
"14","1","K85","","09_40 a 44","1"
"18","1","K25","","16_75 a 79","1"
"46","1","E10","","17_80 y más","1"
"30","1","V03","","03_10 a 14","1"
"02","1","C71","","11_50 a 54","3"
"06","2","N18","","02_1 a 9","2"
"58","1","E43","","16_75 a 79","1"
"99","1","J98","","02_1 a 9","1"
"66","2","I42","","09_40 a 44","3"
"70","1","K65","","13_60 a 64","2"
"82","1","I82","","17_80 y más","1"
"74","2","J21","","01_Menor de 1 año","1"
"46","2","I24","","16_75 a 79","1"
"62","1","K85","","11_50 a 54","1"
"82","2","J69","","15_70 a 74","7"
"14","1","K56","","17_80 y más","26"
"50","1","C62","","06_25 a 29","3"
"82","1","I61","","07_30 a 34","1"
"30","2","I51","","17_80 y más","21"
"38","1","I25","","12_55 a 59","1"
"54","1","I50","","07_30 a 34","2"
"18","2","E10","","12_55 a 59","2"
"30","1","X95","","11_50 a 54","3"
"06","1","K31","","12_55 a 59","1"
"06","1","C73","","16_75 a 79","3"
"14","1","B16","","16_75 a 79","1"
"22","2","V89","","04_15 a 19","4"
"06","1","I67","","11_50 a 54","9"
"46","2","J18","","12_55 a 59","2"
"74","1","I50","","17_80 y más","51"
"54","1","X70","","07_30 a 34","6"
"90","2","I69","","17_80 y más","5"
"86","2","J18","","99_Sin especificar","1"
"74","2","A50","","01_Menor de 1 año","1"
"14","2","D39","","16_75 a 79","2"
"14","1","R99","","07_30 a 34","4"
"06","1","J46","","14_65 a 69","1"
"42","2","I99","","17_80 y más","2"
"06","2","C18","","03_10 a 14","1"
"86","2","C66","","15_70 a 74","1"
"18","2","I64","","11_50 a 54","8"
"10","2","C26","","15_70 a 74","1"
"22","2","N18","","13_60 a 64","3"
"30","1","V24","","10_45 a 49","1"
"82","2","I80","","14_65 a 69","1"
"02","2","C64","","14_65 a 69","4"
"06","2","E03","","17_80 y más","2"
"42","2","N82","","17_80 y más","1"
"06","2","J15","","14_65 a 69","6"
"54","2","K76","","10_45 a 49","1"
"06","1","D82","","01_Menor de 1 año","1"
"50","1","C20","","10_45 a 49","1"
"14","2","I64","","10_45 a 49","4"
"50","2","I67","","17_80 y más","32"
"06","2","K83","","15_70 a 74","6"
"82","1","J45","","06_25 a 29","1"
"22","2","C53","","13_60 a 64","3"
"50","1","X99","","06_25 a 29","2"
"02","2","K85","","15_70 a 74","5"
"50","2","J18","","16_75 a 79","58"
"18","2","K65","","13_60 a 64","1"
"26","2","F10","","10_45 a 49","1"
"82","1","C22","","16_75 a 79","16"
"62","1","C90","","13_60 a 64","2"
"50","2","E43","","10_45 a 49","1"
"06","2","I11","","11_50 a 54","2"
"66","1","E14","","16_75 a 79","14"
"58","2","C16","","07_30 a 34","2"
"94","1","I47","","17_80 y más","1"
"90","1","P27","","01_Menor de 1 año","1"
"46","2","I10","","16_75 a 79","1"
"38","2","N76","","14_65 a 69","1"
"22","1","X59","","09_40 a 44","3"
"10","1","C23","","13_60 a 64","1"
"50","1","A09","","15_70 a 74","1"
"66","2","I21","","12_55 a 59","3"
"58","1","V04","","02_1 a 9","1"
"10","2","C55","","06_25 a 29","1"
"22","1","J20","","01_Menor de 1 año","2"
"30","2","G31","","15_70 a 74","1"
"14","1","K92","","09_40 a 44","1"
"62","2","N19","","12_55 a 59","3"
"02","2","X70","","13_60 a 64","1"
"82","1","J45","","13_60 a 64","2"
"06","2","W84","","14_65 a 69","1"
"06","1","W14","","15_70 a 74","1"
"54","2","P24","","01_Menor de 1 año","1"
"06","1","J86","","12_55 a 59","1"
"82","1","W19","","12_55 a 59","1"
"58","2","X47","","17_80 y más","1"
"86","1","A41","","17_80 y más","25"
"74","1","N39","","12_55 a 59","1"
"02","1","I61","","07_30 a 34","2"
"90","1","F10","","12_55 a 59","2"
"50","2","E14","","13_60 a 64","19"
"02","1","X95","","17_80 y más","1"
"06","1","C91","","09_40 a 44","3"
"86","2","C64","","13_60 a 64","1"
"82","1","I70","","13_60 a 64","2"
"06","1","I99","","15_70 a 74","12"
"30","1","C85","","17_80 y más","3"
"30","2","C74","","12_55 a 59","1"
"74","1","I11","","17_80 y más","6"
"86","2","E88","","15_70 a 74","3"
"78","1","I21","","14_65 a 69","6"
"66","2","J69","","01_Menor de 1 año","4"
"34","1","E11","","16_75 a 79","3"
"06","2","Y83","","06_25 a 29","2"
"30","2","J15","","09_40 a 44","1"
"66","1","C16","","11_50 a 54","3"
"06","2","C25","","07_30 a 34","1"
"82","2","C51","","17_80 y más","3"
"86","1","G80","","01_Menor de 1 año","1"
"14","2","G20","","16_75 a 79","10"
"58","2","C91","","04_15 a 19","1"
"58","1","X70","","14_65 a 69","3"
"06","1","C70","","16_75 a 79","1"
"54","1","I50","","14_65 a 69","28"
"90","1","J98","","17_80 y más","37"
"30","2","K65","","16_75 a 79","3"
"30","1","C80","","14_65 a 69","9"
"02","2","K62","","17_80 y más","1"
"18","1","K85","","14_65 a 69","1"
"02","2","C15","","16_75 a 79","12"
"06","2","X95","","05_20 a 24","4"
"02","2","J84","","15_70 a 74","1"
"99","1","X42","","06_25 a 29","1"
"82","1","R96","","06_25 a 29","2"
"42","1","X59","","14_65 a 69","2"
"98","1","X99","","04_15 a 19","1"
"66","1","I50","","13_60 a 64","12"
"66","2","K76","","11_50 a 54","1"
"50","1","X95","","07_30 a 34","9"
"62","2","D37","","17_80 y más","1"
"86","1","J84","","15_70 a 74","2"
"02","1","K72","","09_40 a 44","1"
"82","1","C15","","09_40 a 44","2"
"46","1","I61","","14_65 a 69","5"
"30","2","I61","","09_40 a 44","1"
"06","1","I12","","17_80 y más","10"
"34","2","J45","","08_35 a 39","1"
"14","1","N04","","13_60 a 64","1"
"30","1","V49","","16_75 a 79","1"
"14","2","J69","","13_60 a 64","3"
"42","1","I11","","12_55 a 59","1"
"66","2","E10","","17_80 y más","1"
"02","2","Y83","","13_60 a 64","2"
"18","1","G40","","10_45 a 49","1"
"82","2","M34","","13_60 a 64","1"
"02","1","C43","","13_60 a 64","5"
"14","1","N18","","14_65 a 69","16"
"02","1","V05","","07_30 a 34","2"
"99","1","J18","","14_65 a 69","4"
"62","1","C61","","15_70 a 74","7"
"82","1","I34","","14_65 a 69","1"
"99","1","I61","","11_50 a 54","1"
"06","1","N19","","04_15 a 19","2"
"34","2","D72","","16_75 a 79","1"
"30","1","J15","","11_50 a 54","1"
"02","1","B18","","09_40 a 44","1"
"14","1","W69","","09_40 a 44","1"
"58","2","C71","","13_60 a 64","1"
"30","1","Y26","","06_25 a 29","1"
"50","1","W18","","16_75 a 79","1"
"22","1","C61","","13_60 a 64","5"
"50","1","J84","","01_Menor de 1 año","6"
"26","1","C91","","08_35 a 39","1"
"46","1","I21","","12_55 a 59","7"
"42","1","C61","","17_80 y más","16"
"54","1","A09","","01_Menor de 1 año","3"
"06","2","J44","","15_70 a 74","38"
"54","1","A09","","02_1 a 9","1"
"90","2","C20","","12_55 a 59","1"
"66","2","C50","","17_80 y más","10"
"06","2","D59","","12_55 a 59","1"
"54","2","I34","","12_55 a 59","1"
"22","1","C80","","07_30 a 34","1"
"30","1","I27","","10_45 a 49","1"
"90","2","C85","","16_75 a 79","2"
"82","2","K76","","17_80 y más","12"
"30","1","C32","","11_50 a 54","2"
"14","2","N19","","11_50 a 54","2"
"22","2","J98","","05_20 a 24","1"
"02","2","C16","","14_65 a 69","12"
"02","2","K80","","17_80 y más","2"
"18","2","N39","","12_55 a 59","1"
"22","1","Y83","","10_45 a 49","2"
"78","1","C61","","13_60 a 64","3"
"90","2","C25","","15_70 a 74","5"
"58","2","C22","","14_65 a 69","1"
"22","1","J18","","03_10 a 14","1"
"22","1","C78","","10_45 a 49","1"
"82","1","K27","","10_45 a 49","1"
"14","2","I10","","13_60 a 64","6"
"14","1","G35","","14_65 a 69","2"
"14","1","C60","","17_80 y más","1"
"70","1","B20","","11_50 a 54","1"
"22","2","C50","","10_45 a 49","7"
"02","1","C25","","17_80 y más","53"
"90","1","V03","","06_25 a 29","1"
"86","1","E46","","17_80 y más","5"
"58","2","V89","","11_50 a 54","1"
"06","1","V48","","11_50 a 54","4"
"66","1","E14","","08_35 a 39","1"
"50","2","W19","","13_60 a 64","1"
"06","1","K85","","09_40 a 44","7"
"82","1","C02","","16_75 a 79","1"
"50","1","K85","","10_45 a 49","3"
"90","1","X69","","07_30 a 34","1"
"86","1","I71","","12_55 a 59","1"
"02","2","I24","","15_70 a 74","2"
"18","2","K63","","11_50 a 54","1"
"38","1","R99","","08_35 a 39","5"
"86","2","J10","","01_Menor de 1 año","1"
"14","2","I74","","16_75 a 79","1"
"38","2","C80","","11_50 a 54","1"
"70","2","I44","","17_80 y más","2"
"14","1","C24","","17_80 y más","8"
"06","1","J44","","10_45 a 49","10"
"54","1","B20","","09_40 a 44","1"
"90","2","E14","","15_70 a 74","28"
"18","1","K92","","14_65 a 69","6"
"06","1","C76","","16_75 a 79","15"
"06","1","Q91","","01_Menor de 1 año","8"
"34","2","I61","","06_25 a 29","1"
"90","1","A41","","13_60 a 64","4"
"10","1","I48","","16_75 a 79","1"
"10","2","C18","","17_80 y más","4"
"14","1","I44","","17_80 y más","8"
"86","1","C24","","17_80 y más","1"
"10","2","A41","","06_25 a 29","1"
"18","2","A16","","05_20 a 24","1"
"22","1","A16","","09_40 a 44","2"
"34","2","E86","","17_80 y más","3"
"66","1","J96","","05_20 a 24","1"
"58","1","V48","","06_25 a 29","1"
"06","1","W84","","16_75 a 79","1"
"50","1","K92","","17_80 y más","9"
"82","1","V49","","07_30 a 34","3"
"02","1","M32","","05_20 a 24","2"
"34","1","R99","","15_70 a 74","9"
"34","2","N19","","12_55 a 59","2"
"74","2","I60","","13_60 a 64","1"
"18","1","B38","","15_70 a 74","1"
"06","1","I77","","11_50 a 54","1"
"46","1","W74","","02_1 a 9","1"
"10","1","V49","","09_40 a 44","1"
"99","1","P77","","01_Menor de 1 año","1"
"06","2","R64","","17_80 y más","110"
"66","2","R99","","17_80 y más","73"
"14","1","C95","","14_65 a 69","6"
"66","1","C15","","17_80 y más","7"
"06","2","J98","","09_40 a 44","6"
"78","1","K70","","17_80 y más","1"
"66","2","E14","","14_65 a 69","10"
"02","2","K31","","17_80 y más","2"
"70","1","J43","","16_75 a 79","1"
"58","1","C10","","11_50 a 54","1"
"86","2","C53","","09_40 a 44","2"
"22","1","G20","","17_80 y más","3"
"66","1","E43","","16_75 a 79","20"
"30","2","I64","","14_65 a 69","12"
"06","1","B24","","16_75 a 79","2"
"90","1","C60","","13_60 a 64","1"
"22","1","X70","","12_55 a 59","1"
"50","2","C92","","11_50 a 54","1"
"86","2","X64","","06_25 a 29","1"
"06","1","J81","","02_1 a 9","2"
"06","2","J81","","13_60 a 64","26"
"66","2","K65","","10_45 a 49","1"
"02","1","A16","","17_80 y más","3"
"14","2","I60","","05_20 a 24","1"
"06","2","Q87","","01_Menor de 1 año","4"
"66","1","I46","","14_65 a 69","14"
"30","2","C50","","12_55 a 59","14"
"82","2","X99","","09_40 a 44","1"
"14","2","Y83","","06_25 a 29","1"
"54","2","K72","","11_50 a 54","1"
"90","1","N17","","12_55 a 59","3"
"50","2","C56","","15_70 a 74","4"
"06","1","G93","","10_45 a 49","3"
"74","2","I49","","14_65 a 69","1"
"02","2","D47","","16_75 a 79","1"
"26","2","C22","","17_80 y más","2"
"82","1","E46","","12_55 a 59","1"
"54","1","J18","","10_45 a 49","5"
"62","2","C54","","12_55 a 59","1"
"70","2","I25","","09_40 a 44","1"
"22","2","P28","","01_Menor de 1 año","12"
"62","2","C85","","16_75 a 79","1"
"70","1","E46","","13_60 a 64","3"
"34","1","V03","","05_20 a 24","1"
"38","2","R98","","13_60 a 64","1"
"06","1","I99","","11_50 a 54","3"
"78","1","X09","","05_20 a 24","1"
"22","1","V03","","03_10 a 14","1"
"06","1","A09","","01_Menor de 1 año","10"
"54","1","G00","","01_Menor de 1 año","3"
"82","1","K80","","15_70 a 74","3"
"22","2","V13","","02_1 a 9","1"
"82","2","K83","","17_80 y más","7"
"42","1","I44","","17_80 y más","2"
"99","1","X97","","06_25 a 29","1"
"70","1","W84","","01_Menor de 1 año","1"
"34","2","M35","","10_45 a 49","1"
"70","2","C41","","17_80 y más","2"
"50","1","G00","","15_70 a 74","1"
"02","2","J84","","11_50 a 54","2"
"62","2","K55","","13_60 a 64","1"
"06","1","N41","","17_80 y más","1"
"18","1","K72","","12_55 a 59","5"
"74","2","Q25","","01_Menor de 1 año","3"
"22","2","C56","","10_45 a 49","1"
"26","1","I27","","15_70 a 74","1"
"10","2","A41","","13_60 a 64","2"
"34","1","I21","","17_80 y más","23"
"14","1","E87","","16_75 a 79","2"
"86","2","I26","","17_80 y más","4"
"50","2","E10","","14_65 a 69","1"
"10","1","J81","","15_70 a 74","1"
"14","2","I95","","10_45 a 49","1"
"30","1","J96","","13_60 a 64","4"
"38","2","C55","","16_75 a 79","2"
"54","2","C71","","12_55 a 59","2"
"74","2","C91","","13_60 a 64","1"
"06","1","J11","","16_75 a 79","1"
"14","2","I50","","11_50 a 54","9"
"06","1","C61","","07_30 a 34","1"
"34","2","A41","","17_80 y más","16"
"26","1","J18","","01_Menor de 1 año","1"
"06","2","C56","","09_40 a 44","11"
"74","2","Y79","","16_75 a 79","1"
"82","2","E66","","13_60 a 64","3"
"38","2","X59","","08_35 a 39","1"
"66","1","W55","","04_15 a 19","1"
"06","1","C60","","17_80 y más","10"
"86","2","K72","","11_50 a 54","1"
"86","1","Y34","","13_60 a 64","1"
"54","1","I21","","11_50 a 54","14"
"14","2","K74","","10_45 a 49","2"
"14","1","C07","","05_20 a 24","1"
"06","2","I60","","05_20 a 24","2"
"54","2","C34","","17_80 y más","5"
"74","2","E11","","13_60 a 64","5"
"70","1","L89","","17_80 y más","1"
"02","2","C80","","14_65 a 69","20"
"06","1","C47","","03_10 a 14","1"
"02","1","I42","","12_55 a 59","13"
"14","1","I71","","12_55 a 59","10"
"14","1","I33","","15_70 a 74","3"
"66","1","C06","","13_60 a 64","1"
"66","1","C88","","17_80 y más","1"
"06","2","J18","","99_Sin especificar","2"
"62","1","C25","","13_60 a 64","3"
"26","2","B90","","12_55 a 59","1"
"82","2","C67","","12_55 a 59","1"
"14","2","N19","","15_70 a 74","13"
"14","1","D70","","14_65 a 69","1"
"50","1","K85","","17_80 y más","1"
"06","1","C04","","17_80 y más","5"
"74","1","G30","","17_80 y más","1"
"18","1","Y21","","04_15 a 19","1"
"30","1","I10","","11_50 a 54","3"
"06","1","I63","","06_25 a 29","1"
"86","1","V43","","08_35 a 39","2"
"50","1","W13","","16_75 a 79","2"
"06","2","A41","","11_50 a 54","56"
"66","1","Q61","","01_Menor de 1 año","2"
"66","1","C85","","12_55 a 59","1"
"14","2","I49","","15_70 a 74","15"
"34","2","I11","","99_Sin especificar","1"
"90","2","K81","","17_80 y más","4"
"26","2","C16","","14_65 a 69","3"
"86","2","Q87","","01_Menor de 1 año","1"
"06","1","I24","","06_25 a 29","1"
"54","1","P07","","01_Menor de 1 año","1"
"46","1","J81","","17_80 y más","1"
"50","2","I08","","14_65 a 69","1"
"22","1","W85","","02_1 a 9","1"
"90","2","V89","","16_75 a 79","1"
"06","2","G03","","16_75 a 79","6"
"06","1","K65","","11_50 a 54","6"
"90","1","C18","","12_55 a 59","2"
"22","2","Y83","","15_70 a 74","2"
"34","2","V27","","14_65 a 69","1"
"90","2","M00","","12_55 a 59","1"
"14","1","C74","","02_1 a 9","2"
"62","2","I85","","11_50 a 54","1"
"50","2","C20","","15_70 a 74","3"
"06","2","I64","","08_35 a 39","7"
"42","1","G40","","12_55 a 59","1"
"54","2","Q61","","10_45 a 49","1"
"62","1","J98","","17_80 y más","5"
"82","1","C43","","13_60 a 64","6"
"50","2","C90","","13_60 a 64","1"
"34","2","Q00","","01_Menor de 1 año","3"
"14","1","J15","","15_70 a 74","1"
"70","1","I67","","17_80 y más","1"
"10","1","X59","","10_45 a 49","1"
"14","2","I44","","11_50 a 54","1"
"06","2","W80","","12_55 a 59","2"
"14","2","X70","","16_75 a 79","2"
"90","1","B57","","16_75 a 79","3"
"10","2","C50","","11_50 a 54","2"
"99","1","I51","","09_40 a 44","1"
"06","1","V89","","16_75 a 79","6"
"26","2","C57","","11_50 a 54","1"
"06","1","P36","","01_Menor de 1 año","122"
"70","2","Y83","","01_Menor de 1 año","1"
"46","2","E43","","17_80 y más","1"
"06","1","D70","","14_65 a 69","1"
"10","2","F03","","16_75 a 79","1"
"14","1","N12","","12_55 a 59","1"
"50","1","I60","","02_1 a 9","1"
"14","1","G12","","10_45 a 49","1"
"30","1","C02","","14_65 a 69","2"
"54","1","V03","","10_45 a 49","2"
"70","2","M35","","16_75 a 79","1"
"90","1","C25","","13_60 a 64","4"
"18","1","C80","","11_50 a 54","4"
"86","2","G00","","08_35 a 39","1"
"82","1","W19","","17_80 y más","1"
"02","1","X95","","10_45 a 49","13"
"22","1","A50","","01_Menor de 1 año","1"
"26","1","J69","","06_25 a 29","1"
"82","1","F03","","14_65 a 69","3"
"02","1","P23","","01_Menor de 1 año","3"
"82","1","F10","","09_40 a 44","3"
"14","2","P24","","01_Menor de 1 año","2"
"90","1","V09","","07_30 a 34","1"
"38","1","E46","","01_Menor de 1 año","1"
"30","1","K70","","17_80 y más","1"
"54","1","J69","","16_75 a 79","3"
"74","1","J44","","16_75 a 79","2"
"10","2","E14","","17_80 y más","10"
"26","2","C18","","10_45 a 49","1"
"82","2","L03","","16_75 a 79","3"
"66","1","C92","","07_30 a 34","1"
"02","1","I60","","06_25 a 29","1"
"50","1","D45","","12_55 a 59","1"
"06","1","C16","","09_40 a 44","17"
"54","2","C25","","14_65 a 69","4"
"14","1","C92","","02_1 a 9","1"
"82","2","D65","","09_40 a 44","1"
"02","1","C61","","11_50 a 54","2"
"02","1","K55","","14_65 a 69","1"
"38","2","K85","","14_65 a 69","1"
"18","2","N39","","10_45 a 49","1"
"14","1","C76","","16_75 a 79","1"
"06","2","I31","","09_40 a 44","2"
"82","2","I10","","11_50 a 54","4"
"14","1","K83","","16_75 a 79","3"
"14","2","A41","","11_50 a 54","1"
"54","1","C61","","14_65 a 69","10"
"06","2","C07","","17_80 y más","2"
"50","1","V49","","03_10 a 14","1"
"66","1","I42","","08_35 a 39","1"
"26","1","X99","","06_25 a 29","3"
"02","2","C25","","11_50 a 54","9"
"82","2","D69","","01_Menor de 1 año","1"
"02","2","Y26","","16_75 a 79","1"
"54","2","I67","","09_40 a 44","1"
"14","1","Y88","","13_60 a 64","1"
"26","1","K92","","08_35 a 39","1"
"30","1","P39","","01_Menor de 1 año","1"
"14","1","I62","","17_80 y más","2"
"02","1","N40","","13_60 a 64","1"
"34","2","G80","","10_45 a 49","1"
"94","2","Q89","","01_Menor de 1 año","2"
"30","2","D69","","09_40 a 44","1"
"54","2","B01","","02_1 a 9","1"
"86","1","I64","","09_40 a 44","1"
"30","1","G20","","17_80 y más","4"
"14","2","Q05","","01_Menor de 1 año","1"
"70","1","V13","","09_40 a 44","4"
"82","2","Y83","","13_60 a 64","7"
"90","1","J84","","16_75 a 79","4"
"14","1","V49","","06_25 a 29","1"
"54","1","I61","","06_25 a 29","2"
"46","2","J18","","10_45 a 49","2"
"54","1","J44","","13_60 a 64","9"
"22","2","I61","","09_40 a 44","1"
"42","1","E14","","15_70 a 74","4"
"02","1","K75","","16_75 a 79","1"
