PROVRES,SEXO,CAUSA,MAT,GRUPEDAD,CUENTA
74,2,K74,,17_80 y más,2
26,2,I62,,12_55 a 59,1
50,1,C48,,13_60 a 64,2
66,1,C02,,10_45 a 49,1
90,1,Q24,,02_1 a 9,2
54,1,V68, ,07_30 a 34,1
14,1,I31, ,14_65 a 69,3
22,1,I10,,10_45 a 49,5
06,1,I85, ,12_55 a 59,10
14,2,I64, ,12_55 a 59,9
66,2,Q04,,01_Menor de 1 año,2
82,1,P12,,01_Menor de 1 año,1
06,1,N39, ,16_75 a 79,79
02,1,C34, ,16_75 a 79,3
82,2,L08,,08_35 a 39,1
14,1,W79, ,12_55 a 59,1
06,2,C54, ,16_75 a 79,17
06,1,D46, ,16_75 a 79,19
30,2,C16,,10_45 a 49,2
62,2,G12,,17_80 y más,1
90,1,J84,,15_70 a 74,6
06,2,K63,,15_70 a 74,1
22,1,E14,,11_50 a 54,6
74,2,Q39,,01_Menor de 1 año,1
30,1,J96,,01_Menor de 1 año,1
18,2,F20,,13_60 a 64,1
22,1,Y34,,05_20 a 24,2
26,1,C60,,17_80 y más,1
06,1,J98, ,16_75 a 79,133
06,2,I64, ,17_80 y más,1227
90,2,K92,,15_70 a 74,10
30,1,V27,,06_25 a 29,1
02,1,X70,,14_65 a 69,1
34,2,I11,,08_35 a 39,1
50,2,D43,,17_80 y más,11
22,2,K74,,10_45 a 49,1
54,1,J44,,12_55 a 59,5
78,1,I61,,07_30 a 34,1
02,1,R60, ,15_70 a 74,1
06,1,K85,,14_65 a 69,6
90,1,K25,,12_55 a 59,1
30,1,W31,,11_50 a 54,1
58,2,I11,,17_80 y más,30
06,1,V05, ,08_35 a 39,8
06,1,C16,,14_65 a 69,19
50,2,C91,,03_10 a 14,1
46,1,I33,,11_50 a 54,1
18,2,I64,,16_75 a 79,21
58,1,X47,,06_25 a 29,1
34,1,P01,,01_Menor de 1 año,1
14,2,C15, ,15_70 a 74,6
06,1,C64,,11_50 a 54,8
70,1,V03,,17_80 y más,1
62,2,M35,,15_70 a 74,1
02,2,C64,,16_75 a 79,6
22,2,J45,,14_65 a 69,2
14,1,D64, ,16_75 a 79,1
54,2,C67,,15_70 a 74,1
06,1,R57, ,16_75 a 79,27
82,1,R96,,07_30 a 34,4
38,2,K65,,14_65 a 69,1
06,1,Y34,,02_1 a 9,1
34,1,A41,,07_30 a 34,1
50,1,I49,,17_80 y más,5
46,1,K92,,16_75 a 79,2
06,2,C49, ,05_20 a 24,2
06,2,G31, ,05_20 a 24,1
02,1,K56, ,12_55 a 59,2
02,2,B19, ,12_55 a 59,1
02,2,C34,,14_65 a 69,85
22,2,C20,,09_40 a 44,1
30,2,X36,,05_20 a 24,1
82,2,I31,,17_80 y más,1
06,1,E88, ,16_75 a 79,2
06,1,M62,,08_35 a 39,1
06,1,C44, ,14_65 a 69,7
14,1,I27, ,17_80 y más,3
50,2,Q06,,01_Menor de 1 año,1
74,1,X74,,08_35 a 39,1
90,1,C85,,14_65 a 69,2
90,1,I21, ,11_50 a 54,1
82,1,N18, ,17_80 y más,1
02,2,A49,,16_75 a 79,1
66,1,I67,,05_20 a 24,1
14,1,K55, ,14_65 a 69,4
99,1,E46, ,99_Sin especificar,1
42,2,X09,,02_1 a 9,1
06,1,W84, ,10_45 a 49,7
54,1,B24,,03_10 a 14,1
74,1,V47,,09_40 a 44,1
18,1,X59,,14_65 a 69,2
22,2,K85,,14_65 a 69,3
22,1,I51,,06_25 a 29,2
30,1,C10,,12_55 a 59,1
82,2,N18,,09_40 a 44,1
70,2,C71,,10_45 a 49,1
02,1,J18, ,12_55 a 59,7
90,1,I50, ,14_65 a 69,1
02,2,E84,,02_1 a 9,1
38,2,M48,,13_60 a 64,1
82,2,K76,,17_80 y más,4
62,2,K72,,14_65 a 69,2
46,1,R99,,15_70 a 74,5
06,1,N39,,01_Menor de 1 año,2
06,1,R55, ,04_15 a 19,1
02,2,E66,,15_70 a 74,1
99,9,G30,,99_Sin especificar,1
66,2,J39,,08_35 a 39,1
06,2,C32, ,15_70 a 74,3
66,1,I49,,11_50 a 54,1
30,1,R99,,16_75 a 79,101
14,2,R57, ,15_70 a 74,20
82,2,C80,,07_30 a 34,1
70,1,P21,,01_Menor de 1 año,3
02,2,I51,,05_20 a 24,1
06,1,C32,,15_70 a 74,4
30,2,I21,,15_70 a 74,20
22,2,E66,,17_80 y más,2
82,2,J90,,13_60 a 64,1
50,1,D48,,17_80 y más,3
66,1,J98,,05_20 a 24,1
74,2,I50,,11_50 a 54,1
06,2,Q90,,02_1 a 9,3
42,1,C34,,15_70 a 74,23
22,2,C16,,11_50 a 54,3
22,1,J18,,09_40 a 44,4
06,1,K83, ,13_60 a 64,2
86,1,D70, ,11_50 a 54,1
22,2,I50,,14_65 a 69,8
34,2,J18,,14_65 a 69,16
26,2,C53,,15_70 a 74,2
30,2,R09,,16_75 a 79,2
54,1,K65,,11_50 a 54,3
50,2,K72,,17_80 y más,3
06,2,X97, ,08_35 a 39,1
14,1,I49, ,12_55 a 59,10
58,1,V03,,08_35 a 39,1
82,1,J80,,01_Menor de 1 año,1
06,1,K29, ,16_75 a 79,3
38,1,C22,,17_80 y más,4
90,1,F32,,14_65 a 69,1
74,1,E86,,17_80 y más,1
06,2,E10, ,13_60 a 64,2
82,2,E14, ,16_75 a 79,1
22,1,J96,,12_55 a 59,4
94,1,X70,,08_35 a 39,1
30,1,C18,,14_65 a 69,21
30,1,Y83,,17_80 y más,1
82,2,V89,,15_70 a 74,2
99,1,G31, ,16_75 a 79,1
34,1,V22,,08_35 a 39,1
78,2,C43,,16_75 a 79,1
06,1,A16, ,14_65 a 69,24
30,1,I50,,16_75 a 79,34
94,1,I50,,11_50 a 54,1
82,1,V12,,09_40 a 44,1
46,2,C24,,17_80 y más,1
50,2,K46,,15_70 a 74,1
30,1,C16,,17_80 y más,13
30,1,X70,,12_55 a 59,9
18,2,I60,,16_75 a 79,2
06,1,K27,,05_20 a 24,1
66,2,C06,,15_70 a 74,1
02,2,V47,,13_60 a 64,1
10,1,V24,,05_20 a 24,1
34,1,A41,,05_20 a 24,1
34,1,A41,,12_55 a 59,2
06,2,C44,,15_70 a 74,1
82,2,A49,,16_75 a 79,2
58,1,I50,,13_60 a 64,2
18,2,I61,,14_65 a 69,1
06,1,G45, ,14_65 a 69,1
22,2,E03,,09_40 a 44,1
18,2,A41,,99_Sin especificar,1
66,2,R99,,15_70 a 74,3
30,1,C02,,12_55 a 59,1
38,1,A09,,13_60 a 64,1
70,1,C18,,12_55 a 59,5
66,2,C56,,17_80 y más,5
58,1,I51,,15_70 a 74,2
22,1,I64,,15_70 a 74,21
22,1,W34,,03_10 a 14,1
82,1,K70,,12_55 a 59,14
18,1,I21,,99_Sin especificar,1
30,1,I11,,16_75 a 79,5
30,2,X70,,14_65 a 69,2
82,1,W17,,11_50 a 54,2
86,1,I63,,15_70 a 74,2
58,1,C25,,16_75 a 79,5
06,2,M05, ,12_55 a 59,2
54,1,J86,,12_55 a 59,1
30,1,Q04,,01_Menor de 1 año,2
22,1,B20,,11_50 a 54,1
30,2,C16,,11_50 a 54,3
66,1,I46,,07_30 a 34,2
14,1,X23, ,08_35 a 39,1
58,1,V91,,08_35 a 39,1
86,2,V68,,05_20 a 24,1
06,2,X64, ,17_80 y más,1
06,2,C80, ,99_Sin especificar,7
26,1,J44,,17_80 y más,13
06,2,K85, ,13_60 a 64,8
22,2,R95,,01_Menor de 1 año,6
82,1,C85,,05_20 a 24,1
90,2,M19,,17_80 y más,2
82,2,K42,,14_65 a 69,1
66,1,J22,,13_60 a 64,1
90,2,K74,,16_75 a 79,7
22,2,C53,,12_55 a 59,2
18,1,C18,,15_70 a 74,13
06,1,X78, ,12_55 a 59,1
62,1,G00,,17_80 y más,1
82,2,N17,,02_1 a 9,1
66,1,C71,,16_75 a 79,3
02,1,I26,,07_30 a 34,1
02,2,J18,,03_10 a 14,2
26,2,G20,,17_80 y más,1
82,1,K83,,12_55 a 59,2
82,2,C43,,14_65 a 69,1
70,1,X70,,04_15 a 19,3
90,2,C34,,11_50 a 54,3
82,2,I69,,16_75 a 79,11
30,1,L97,,15_70 a 74,1
54,1,G40,,12_55 a 59,1
22,1,C16,,12_55 a 59,10
86,1,K80,,16_75 a 79,1
90,2,A41,,14_65 a 69,31
26,2,C34,,10_45 a 49,2
50,1,W13,,15_70 a 74,1
30,2,P28,,01_Menor de 1 año,2
62,2,C20,,17_80 y más,2
18,2,K55,,13_60 a 64,2
82,1,Q33,,01_Menor de 1 año,4
06,2,Q24, ,17_80 y más,1
06,2,I31,,14_65 a 69,1
02,1,C44,,10_45 a 49,1
30,2,I95,,15_70 a 74,1
30,1,K56,,16_75 a 79,1
10,1,I47,,14_65 a 69,6
02,2,M34,,12_55 a 59,1
50,2,Y60,,08_35 a 39,1
82,1,G95,,13_60 a 64,1
06,1,M06, ,12_55 a 59,3
30,1,D47,,17_80 y más,1
22,2,C24,,16_75 a 79,1
38,2,I48,,16_75 a 79,1
82,2,G30,,17_80 y más,154
66,2,J18,,07_30 a 34,2
74,2,I21,,08_35 a 39,1
86,1,I71,,16_75 a 79,1
38,1,V23,,05_20 a 24,2
58,2,C50,,13_60 a 64,5
18,2,P00,,01_Menor de 1 año,1
26,1,F10,,09_40 a 44,1
62,1,C26,,11_50 a 54,1
58,1,X72,,10_45 a 49,1
50,2,V47,,05_20 a 24,1
02,1,C06,,14_65 a 69,1
86,1,I10,,99_Sin especificar,3
62,2,C01,,17_80 y más,1
74,1,V44,,06_25 a 29,1
98,1,C92,,15_70 a 74,1
22,1,I25,,99_Sin especificar,1
38,2,N19,,10_45 a 49,1
34,1,I24,,14_65 a 69,1
50,1,B24,,07_30 a 34,1
06,2,Q90, ,08_35 a 39,2
54,2,E14,,10_45 a 49,2
02,1,G80,,04_15 a 19,1
42,2,A86,,12_55 a 59,1
06,1,X81, ,09_40 a 44,1
74,2,K72,,08_35 a 39,1
90,2,E43,,16_75 a 79,2
90,1,C15,,14_65 a 69,8
06,1,N39, ,10_45 a 49,6
06,1,C48,,15_70 a 74,1
98,1,X59,,05_20 a 24,1
06,1,R10, ,14_65 a 69,10
50,1,I46,,11_50 a 54,1
06,2,K29, ,15_70 a 74,2
06,1,V69, ,10_45 a 49,1
06,2,C03, ,17_80 y más,2
38,1,E11,,16_75 a 79,1
18,2,C53,,13_60 a 64,6
06,2,K85, ,10_45 a 49,4
70,1,R57,,13_60 a 64,2
06,1,D46,,13_60 a 64,1
86,1,Y21,,15_70 a 74,1
14,2,D35, ,12_55 a 59,1
26,2,R57,,17_80 y más,4
34,2,L97,,15_70 a 74,1
34,1,K65,,03_10 a 14,1
14,1,K86,,17_80 y más,1
98,1,I50, ,16_75 a 79,2
90,1,C15,,16_75 a 79,11
22,1,I51,,17_80 y más,9
54,2,A41,,07_30 a 34,1
06,2,J81,,14_65 a 69,1
06,1,C76, ,15_70 a 74,15
46,1,C16,,13_60 a 64,2
54,1,L08,,14_65 a 69,1
62,1,X95,,14_65 a 69,1
50,1,Y34,,07_30 a 34,2
14,1,C71,,08_35 a 39,1
70,2,A41,,11_50 a 54,2
74,1,C15,,09_40 a 44,1
34,2,I51,,11_50 a 54,1
30,2,G12,,17_80 y más,1
62,1,K74,,11_50 a 54,5
86,2,X97,,07_30 a 34,1
58,1,J10,,15_70 a 74,1
54,1,X99,,10_45 a 49,1
02,2,K82,,17_80 y más,1
02,2,C08,,15_70 a 74,1
06,2,D43, ,08_35 a 39,3
66,1,R99,,02_1 a 9,1
30,1,V24,,08_35 a 39,1
46,1,K72,,15_70 a 74,1
66,1,Y21,,06_25 a 29,1
10,1,I24,,17_80 y más,1
14,2,C80, ,13_60 a 64,12
06,2,C76, ,09_40 a 44,1
30,1,P01,,01_Menor de 1 año,1
06,1,B02, ,17_80 y más,3
58,1,M46,,15_70 a 74,1
14,1,G40, ,09_40 a 44,1
02,1,B23,,14_65 a 69,3
34,2,E87,,12_55 a 59,2
06,2,R18, ,13_60 a 64,1
26,1,X70,,09_40 a 44,2
54,2,E46,,13_60 a 64,1
38,1,R96,,10_45 a 49,1
58,1,K26,,15_70 a 74,1
14,1,C68, ,10_45 a 49,1
06,1,R54, ,17_80 y más,80
90,2,I63,,12_55 a 59,1
18,1,N17,,13_60 a 64,1
99,2,J18, ,16_75 a 79,1
90,2,C22,,16_75 a 79,7
82,2,D64,,17_80 y más,18
78,1,Y24,,08_35 a 39,1
50,1,I13,,14_65 a 69,1
06,2,C45, ,13_60 a 64,2
86,1,G30,,17_80 y más,3
10,2,V03,,13_60 a 64,1
02,2,D47,,16_75 a 79,4
50,1,X74,,14_65 a 69,7
06,1,C02,,14_65 a 69,1
90,2,J18,,12_55 a 59,4
06,2,C54,,11_50 a 54,1
62,1,R99,,06_25 a 29,1
06,2,C93, ,15_70 a 74,1
06,1,C80, ,99_Sin especificar,8
38,2,D61,,17_80 y más,1
62,1,I50,,15_70 a 74,16
50,1,V29,,06_25 a 29,1
70,1,V28,,08_35 a 39,1
22,1,V54, ,13_60 a 64,1
30,2,C56,,10_45 a 49,1
10,2,F03,,15_70 a 74,1
02,2,X95,,10_45 a 49,1
30,2,J15,,09_40 a 44,2
02,2,L97,,11_50 a 54,1
02,2,M31,,14_65 a 69,1
10,1,I48,,17_80 y más,2
02,1,K65, ,15_70 a 74,1
22,2,R96,,08_35 a 39,2
74,2,C23,,16_75 a 79,1
94,1,Y34,,06_25 a 29,1
26,2,V49,,17_80 y más,2
14,2,D65, ,14_65 a 69,2
06,2,B24, ,13_60 a 64,2
02,1,X09,,07_30 a 34,3
86,1,E86,,17_80 y más,6
58,2,A41,,14_65 a 69,1
14,1,R99, ,17_80 y más,141
22,2,I69,,14_65 a 69,5
38,2,K81,,17_80 y más,1
34,1,R68,,12_55 a 59,1
82,2,C73,,12_55 a 59,2
42,2,G93,,07_30 a 34,1
14,1,K74, ,12_55 a 59,26
30,1,X70,,15_70 a 74,2
90,2,C43,,16_75 a 79,1
30,2,V53,,11_50 a 54,1
90,1,R17,,14_65 a 69,1
18,2,E11,,07_30 a 34,1
06,2,N39, ,99_Sin especificar,5
06,1,M19, ,17_80 y más,1
26,2,C02,,17_80 y más,1
90,2,W87,,03_10 a 14,1
46,1,J18,,14_65 a 69,19
82,1,P52,,01_Menor de 1 año,7
02,1,V44, ,17_80 y más,1
90,1,C64,,10_45 a 49,1
02,2,C15,,12_55 a 59,1
82,2,C04,,17_80 y más,2
82,1,X99,,12_55 a 59,1
74,1,K65,,17_80 y más,3
02,1,C49,,10_45 a 49,1
86,1,I67,,16_75 a 79,6
90,2,G93,,13_60 a 64,2
02,2,K46,,17_80 y más,1
62,1,G62,,17_80 y más,1
22,1,R96,,14_65 a 69,18
18,1,R68,,09_40 a 44,2
02,2,Y34,,13_60 a 64,2
78,2,X70,,04_15 a 19,1
42,1,I42,,16_75 a 79,2
74,1,C73,,14_65 a 69,1
02,1,C44,,08_35 a 39,1
06,1,I35, ,09_40 a 44,2
14,1,I48, ,13_60 a 64,3
02,2,A16,,16_75 a 79,3
22,1,R57,,17_80 y más,7
06,1,V49,,13_60 a 64,1
82,1,W74,,03_10 a 14,1
14,1,L08, ,15_70 a 74,1
50,2,J44,,15_70 a 74,1
30,1,C16,,15_70 a 74,7
66,2,C24,,15_70 a 74,3
10,1,G35,,13_60 a 64,1
06,2,X59, ,16_75 a 79,63
06,2,M32, ,16_75 a 79,2
06,1,C64,,15_70 a 74,12
06,2,F10, ,13_60 a 64,4
02,1,I21,,13_60 a 64,93
62,1,X99,,06_25 a 29,2
50,1,I40,,13_60 a 64,1
46,2,F32,,12_55 a 59,1
06,1,C95, ,06_25 a 29,2
06,2,I69, ,99_Sin especificar,1
06,2,I51, ,16_75 a 79,50
26,2,C34,,14_65 a 69,6
90,1,C20,,11_50 a 54,2
06,1,I64,,15_70 a 74,3
06,2,E11,,15_70 a 74,1
18,2,C53,,15_70 a 74,3
82,2,O00,M,07_30 a 34,1
14,1,I61, ,07_30 a 34,1
06,1,I63, ,14_65 a 69,13
06,1,C39,,11_50 a 54,1
30,1,K85,,09_40 a 44,1
10,2,I49,,14_65 a 69,2
14,2,A41,,01_Menor de 1 año,1
14,1,I12, ,15_70 a 74,2
02,2,C25,,10_45 a 49,5
06,1,J90, ,16_75 a 79,12
46,1,I61,,08_35 a 39,2
06,2,I10, ,10_45 a 49,3
06,1,C10, ,13_60 a 64,2
70,1,P91,,01_Menor de 1 año,1
06,1,X81, ,14_65 a 69,1
50,1,K35,,12_55 a 59,1
14,2,C02, ,14_65 a 69,1
98,2,J18, ,14_65 a 69,1
14,2,K22, ,11_50 a 54,1
82,2,N85,,17_80 y más,2
66,1,J15,,16_75 a 79,1
06,2,Q90, ,12_55 a 59,1
86,2,K83,,08_35 a 39,1
06,1,V68, ,09_40 a 44,1
18,2,N39,,12_55 a 59,1
02,2,W78,,15_70 a 74,1
02,2,J15,,13_60 a 64,1
30,1,J18,,16_75 a 79,29
22,1,M06,,13_60 a 64,1
02,1,X59,,17_80 y más,24
06,1,I51,,06_25 a 29,1
34,1,J18,,09_40 a 44,6
22,2,I50,,16_75 a 79,27
06,1,D38,,10_45 a 49,1
62,1,N18,,12_55 a 59,2
18,2,F03,,16_75 a 79,2
06,1,C02, ,13_60 a 64,8
22,1,C80,,11_50 a 54,6
06,2,I60, ,08_35 a 39,13
70,2,I24,,12_55 a 59,1
54,1,C61,,11_50 a 54,2
14,1,A39, ,13_60 a 64,1
82,2,D43,,07_30 a 34,1
82,2,C80,,12_55 a 59,10
62,2,G93,,13_60 a 64,1
10,2,V43,,10_45 a 49,1
06,2,M05, ,11_50 a 54,4
62,1,D46,,15_70 a 74,1
06,1,C80,,13_60 a 64,10
70,2,X59,,16_75 a 79,2
42,1,W13,,14_65 a 69,1
06,2,C90, ,17_80 y más,27
34,2,J18,,01_Menor de 1 año,5
98,1,Y34,,06_25 a 29,1
14,1,V18, ,15_70 a 74,1
82,1,N39,,16_75 a 79,19
18,2,K76,,08_35 a 39,1
34,2,R99,,15_70 a 74,4
50,1,W13,,05_20 a 24,1
58,1,W87,,06_25 a 29,1
66,2,I60,,15_70 a 74,1
14,1,C90, ,14_65 a 69,6
14,2,B57, ,16_75 a 79,4
30,2,V02,,03_10 a 14,1
18,1,B57,,01_Menor de 1 año,1
06,2,K65, ,15_70 a 74,20
06,2,X91, ,03_10 a 14,1
06,2,I83, ,16_75 a 79,1
62,2,C22, ,17_80 y más,1
30,1,C80,,11_50 a 54,5
90,1,Y28,,05_20 a 24,2
14,1,C19, ,17_80 y más,1
30,2,D61,,17_80 y más,1
90,2,C54,,10_45 a 49,1
02,2,J81,,15_70 a 74,11
90,1,G03,,14_65 a 69,1
30,2,C71,,10_45 a 49,1
30,2,I35,,15_70 a 74,2
06,1,G71,,06_25 a 29,1
22,1,I61,,10_45 a 49,6
02,1,J18, ,11_50 a 54,2
06,2,E14, ,17_80 y más,558
82,2,G40,,07_30 a 34,2
10,1,K76,,14_65 a 69,1
30,2,K81,,15_70 a 74,1
82,1,J46,,13_60 a 64,1
74,2,C64,,14_65 a 69,2
14,2,V03, ,06_25 a 29,1
14,1,P55,,01_Menor de 1 año,3
99,1,J80,,12_55 a 59,1
82,2,I73,,17_80 y más,15
06,2,J45, ,13_60 a 64,7
06,2,V92, ,17_80 y más,1
22,2,I42,,15_70 a 74,1
86,1,C64,,16_75 a 79,4
14,2,Y20, ,06_25 a 29,2
18,1,W19,,10_45 a 49,1
06,2,C72, ,09_40 a 44,1
86,1,C85, ,15_70 a 74,2
06,1,I33,,10_45 a 49,1
86,1,E14,,13_60 a 64,6
30,1,R96,,03_10 a 14,1
02,2,I40,,15_70 a 74,1
62,1,J69,,16_75 a 79,2
50,1,C14,,13_60 a 64,1
86,1,G20,,15_70 a 74,2
86,1,I61,,13_60 a 64,7
82,2,J20,,03_10 a 14,1
82,1,J21,,01_Menor de 1 año,2
78,2,Q24,,02_1 a 9,1
02,1,E16,,10_45 a 49,1
30,2,C81,,15_70 a 74,1
66,1,D73,,12_55 a 59,1
22,2,X59,,02_1 a 9,1
62,2,I25,,15_70 a 74,1
66,1,F10,,10_45 a 49,2
50,1,R10,,13_60 a 64,1
14,2,K46, ,10_45 a 49,1
14,1,I26, ,11_50 a 54,6
62,1,E11,,10_45 a 49,1
18,1,I64,,02_1 a 9,1
06,2,I61, ,07_30 a 34,4
02,1,C71,,17_80 y más,10
10,1,G93,,14_65 a 69,1
18,1,X74,,06_25 a 29,2
50,2,J84,,13_60 a 64,4
74,1,W17,,11_50 a 54,1
06,1,X91, ,06_25 a 29,1
82,1,I60,,13_60 a 64,2
30,1,I61,,06_25 a 29,1
82,1,W69,,05_20 a 24,1
78,2,I67,,14_65 a 69,1
66,2,C41, ,04_15 a 19,1
02,1,I42,,09_40 a 44,9
26,2,I42,,16_75 a 79,2
90,1,I73,,17_80 y más,3
50,2,C80,,10_45 a 49,1
82,2,C71,,11_50 a 54,1
50,1,R98,,08_35 a 39,1
58,2,C81,,12_55 a 59,1
82,1,I50, ,17_80 y más,3
06,1,N49,,17_80 y más,1
66,1,I60,,14_65 a 69,1
70,1,K86,,11_50 a 54,1
30,2,R98,,08_35 a 39,2
66,2,C24,,17_80 y más,4
14,1,K26, ,12_55 a 59,1
30,1,J69,,03_10 a 14,1
62,2,E14,,17_80 y más,11
22,2,R99,,01_Menor de 1 año,4
90,1,I71,,13_60 a 64,3
82,1,C62,,08_35 a 39,3
50,1,C32,,11_50 a 54,2
66,1,Y21, ,09_40 a 44,1
06,1,J39, ,13_60 a 64,3
54,1,X70,,08_35 a 39,7
82,2,D65,,17_80 y más,1
22,1,K82,,13_60 a 64,1
78,1,K65,,15_70 a 74,1
42,1,I61,,17_80 y más,1
06,1,A41, ,14_65 a 69,207
14,2,K46, ,17_80 y más,2
82,1,I61,,08_35 a 39,3
54,2,C55,,17_80 y más,1
22,1,P29,,01_Menor de 1 año,3
74,1,C22,,05_20 a 24,1
42,1,R57,,17_80 y más,2
78,2,I26,,17_80 y más,1
14,2,I48, ,16_75 a 79,5
22,2,C55,,09_40 a 44,2
18,2,N19,,17_80 y más,17
02,1,C61,,13_60 a 64,6
06,2,K75,,14_65 a 69,1
02,1,C17,,12_55 a 59,1
82,2,W49,,17_80 y más,2
30,2,M34,,16_75 a 79,1
74,2,C50,,14_65 a 69,1
58,2,G10,,10_45 a 49,1
06,2,V29, ,10_45 a 49,1
02,2,I49, ,14_65 a 69,1
06,2,X99,,09_40 a 44,1
06,2,C16,,07_30 a 34,1
82,2,V89,,04_15 a 19,2
26,2,V49,,05_20 a 24,3
18,2,C22,,15_70 a 74,3
06,1,K25, ,99_Sin especificar,1
06,1,C32, ,99_Sin especificar,2
54,2,C71,,14_65 a 69,3
18,1,N17,,17_80 y más,3
10,1,K72,,08_35 a 39,1
06,2,P61,,01_Menor de 1 año,1
06,1,A09, ,11_50 a 54,1
78,1,V49,,04_15 a 19,1
06,1,C76,,12_55 a 59,2
86,1,R96,,12_55 a 59,6
02,1,C34,,08_35 a 39,3
90,2,J81,,07_30 a 34,1
34,2,J96,,14_65 a 69,2
50,1,Y21,,08_35 a 39,1
74,2,I44,,17_80 y más,1
82,1,K70,,08_35 a 39,3
22,1,I51,,11_50 a 54,2
26,1,X99,,10_45 a 49,2
14,2,R10, ,05_20 a 24,1
02,1,I47,,16_75 a 79,8
78,1,Y34,,13_60 a 64,1
18,1,I50,,11_50 a 54,2
18,1,J98,,10_45 a 49,1
22,1,R99,,14_65 a 69,38
42,2,B23,,06_25 a 29,1
82,2,I21,,16_75 a 79,52
82,1,V13,,11_50 a 54,1
78,2,C34,,17_80 y más,2
98,2,R57, ,08_35 a 39,1
78,1,C64,,11_50 a 54,1
38,2,J45,,17_80 y más,3
50,1,J96,,17_80 y más,23
54,2,C56,,15_70 a 74,2
14,2,N18, ,08_35 a 39,2
02,1,X59,,04_15 a 19,10
02,2,K44,,13_60 a 64,1
26,2,C15,,13_60 a 64,2
10,1,I21,,13_60 a 64,9
90,1,N39,,11_50 a 54,1
50,2,C49,,16_75 a 79,2
42,2,I51,,14_65 a 69,1
90,1,C80,,13_60 a 64,8
70,2,G30,,17_80 y más,2
50,2,D48,,17_80 y más,9
18,1,C43,,17_80 y más,1
02,2,E46,,16_75 a 79,1
30,1,C43,,15_70 a 74,1
06,1,G06,,02_1 a 9,1
18,2,I25,,09_40 a 44,1
86,1,P20,,01_Menor de 1 año,1
82,1,C95,,13_60 a 64,2
50,1,C48,,17_80 y más,3
54,1,V24,,07_30 a 34,1
70,1,A09,,15_70 a 74,2
06,1,M00, ,12_55 a 59,2
06,2,A19,,06_25 a 29,1
82,2,C91,,11_50 a 54,2
66,1,G80,,05_20 a 24,1
06,2,J42, ,15_70 a 74,1
14,2,C38, ,12_55 a 59,1
86,1,C70,,04_15 a 19,1
42,1,C80,,15_70 a 74,3
58,1,I12,,14_65 a 69,1
90,2,I47,,15_70 a 74,1
82,2,B58,,10_45 a 49,1
14,2,I67, ,11_50 a 54,3
06,2,O85,M,04_15 a 19,1
06,1,I70, ,13_60 a 64,4
90,2,E66,,17_80 y más,1
34,1,G40,,11_50 a 54,1
14,1,R09, ,06_25 a 29,6
38,2,C80,,17_80 y más,6
38,2,R57,,02_1 a 9,1
46,1,I67,,14_65 a 69,5
70,2,J18,,10_45 a 49,1
14,2,C92, ,02_1 a 9,1
02,1,I47,,17_80 y más,35
50,2,J85,,12_55 a 59,1
74,2,C71,,02_1 a 9,1
22,2,K92,,13_60 a 64,1
46,2,A41,,14_65 a 69,5
98,2,V48,,06_25 a 29,2
06,2,Y26, ,04_15 a 19,2
06,1,K72,,05_20 a 24,1
22,1,V19,,15_70 a 74,1
50,2,P02,,01_Menor de 1 año,2
14,2,I24, ,08_35 a 39,1
14,1,C50, ,17_80 y más,4
06,2,X95, ,16_75 a 79,2
02,2,I49,,09_40 a 44,2
90,2,K57,,12_55 a 59,1
82,2,C09,,09_40 a 44,1
66,2,C34,,10_45 a 49,1
06,2,C41, ,17_80 y más,14
02,2,G12,,14_65 a 69,1
26,2,C80,,16_75 a 79,1
38,2,I64,,14_65 a 69,1
74,1,L89,,16_75 a 79,2
30,1,J09,,14_65 a 69,1
58,1,I71,,09_40 a 44,1
70,2,I73,,17_80 y más,2
06,2,I27, ,14_65 a 69,7
22,2,K80, ,17_80 y más,1
06,1,E11,,17_80 y más,1
82,1,V88,,05_20 a 24,1
82,2,L97,,15_70 a 74,2
50,2,C16,,12_55 a 59,3
66,1,B37,,17_80 y más,1
06,1,Y20, ,99_Sin especificar,2
06,2,M86, ,15_70 a 74,4
06,2,C78,,12_55 a 59,6
50,1,C76,,16_75 a 79,1
26,1,C15,,14_65 a 69,3
26,1,G20,,16_75 a 79,1
18,1,C80,,10_45 a 49,4
06,1,B21, ,13_60 a 64,2
18,1,I33,,16_75 a 79,2
02,1,I99,,05_20 a 24,1
82,2,C92,,11_50 a 54,3
66,1,K72,,12_55 a 59,15
02,2,C13,,13_60 a 64,1
18,1,J81,,15_70 a 74,3
06,1,K56, ,15_70 a 74,38
26,2,I21,,17_80 y más,46
34,1,I69,,16_75 a 79,6
86,2,C23,,11_50 a 54,1
58,2,C85,,17_80 y más,2
82,2,Q89,,01_Menor de 1 año,11
90,2,R57,,16_75 a 79,11
82,2,A02,,17_80 y más,1
46,1,X70,,06_25 a 29,2
18,1,I64,,14_65 a 69,19
54,1,X59,,12_55 a 59,1
02,1,C38,,14_65 a 69,1
34,2,O96,T,05_20 a 24,1
38,2,C80,,10_45 a 49,2
70,2,J18,,17_80 y más,257
54,1,D70,,10_45 a 49,1
54,1,C80,,10_45 a 49,2
02,1,I51, ,14_65 a 69,2
62,2,J80,,02_1 a 9,1
82,2,C50,,08_35 a 39,10
