"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"62","1","G04","","16_75 a 79","1"
"58","1","I50","","08_35 a 39","1"
"70","1","J98","","16_75 a 79","19"
"38","1","P28","","01_Menor de 1 año","4"
"10","2","K74","","15_70 a 74","1"
"10","1","J96","","10_45 a 49","1"
"02","1","C92","","16_75 a 79","8"
"82","1","X70","","09_40 a 44","6"
"22","2","C55","","12_55 a 59","4"
"50","1","C43","","10_45 a 49","1"
"14","1","K76","","07_30 a 34","1"
"02","1","D69","","15_70 a 74","1"
"70","1","C26","","10_45 a 49","1"
"38","2","I21","","14_65 a 69","1"
"06","1","G04","","05_20 a 24","2"
"06","1","G00","","04_15 a 19","1"
"02","1","Q90","","01_Menor de 1 año","3"
"26","1","C32","","15_70 a 74","2"
"26","2","C54","","14_65 a 69","1"
"14","2","E43","","01_Menor de 1 año","2"
"18","1","C18","","13_60 a 64","6"
"06","2","K72","","99_Sin especificar","2"
"26","2","I50","","12_55 a 59","1"
"14","2","C56","","15_70 a 74","11"
"82","2","R64","","13_60 a 64","1"
"82","2","A41","","15_70 a 74","31"
"06","2","X70","","12_55 a 59","6"
"54","1","K92","","08_35 a 39","1"
"38","2","K80","","10_45 a 49","1"
"78","1","K56","","01_Menor de 1 año","1"
"38","2","C50","","08_35 a 39","1"
"62","1","C95","","17_80 y más","4"
"50","1","X47","","17_80 y más","1"
"06","2","I61","","08_35 a 39","5"
"26","1","J44","","12_55 a 59","3"
"34","1","C64","","15_70 a 74","2"
"58","2","R99","","14_65 a 69","2"
"02","1","K74","","08_35 a 39","1"
"74","1","W01","","17_80 y más","1"
"66","1","C76","","14_65 a 69","3"
"30","2","R98","","11_50 a 54","2"
"06","2","C05","","11_50 a 54","1"
"06","2","Y26","","16_75 a 79","5"
"26","1","X70","","03_10 a 14","1"
"30","1","D47","","12_55 a 59","1"
"46","2","R98","","17_80 y más","26"
"54","1","X09","","04_15 a 19","1"
"22","2","E20","","02_1 a 9","1"
"86","2","C14","","17_80 y más","1"
"30","2","Q02","","01_Menor de 1 año","1"
"06","2","E66","","12_55 a 59","3"
"70","2","X99","","05_20 a 24","1"
"58","2","C18","","11_50 a 54","1"
"82","2","I50","","13_60 a 64","12"
"18","2","G30","","16_75 a 79","4"
"22","2","C31","","13_60 a 64","1"
"46","2","D39","","12_55 a 59","1"
"02","1","M06","","15_70 a 74","1"
"22","2","Q24","","02_1 a 9","1"
"30","2","C44","","17_80 y más","3"
"54","1","E14","","13_60 a 64","6"
"46","1","I10","","15_70 a 74","1"
"30","2","N39","","17_80 y más","32"
"70","2","I33","","10_45 a 49","1"
"14","1","Y20","","08_35 a 39","6"
"78","1","C18","","11_50 a 54","2"
"86","2","A41","","14_65 a 69","10"
"34","1","K85","","13_60 a 64","1"
"94","1","I21","","10_45 a 49","1"
"02","2","G11","","14_65 a 69","1"
"58","1","X70","","05_20 a 24","7"
"99","2","X59","","05_20 a 24","1"
"06","2","C97","","13_60 a 64","10"
"18","2","A41","","01_Menor de 1 año","4"
"58","2","C50","","10_45 a 49","5"
"34","1","C18","","16_75 a 79","4"
"02","2","I99","","17_80 y más","37"
"06","1","C43","","07_30 a 34","2"
"14","1","C63","","14_65 a 69","1"
"34","1","C25","","11_50 a 54","1"
"74","2","C76","","17_80 y más","3"
"50","2","I12","","16_75 a 79","3"
"14","2","D46","","07_30 a 34","1"
"10","1","I10","","14_65 a 69","2"
"74","2","G40","","01_Menor de 1 año","1"
"22","1","A27","","09_40 a 44","1"
"06","2","J15","","17_80 y más","99"
"66","2","N18","","14_65 a 69","12"
"66","2","G61","","16_75 a 79","1"
"18","1","N18","","12_55 a 59","2"
"50","1","Q00","","01_Menor de 1 año","1"
"66","2","R96","","11_50 a 54","1"
"02","1","R58","","07_30 a 34","1"
"02","1","L02","","14_65 a 69","1"
"82","1","D69","","17_80 y más","3"
"50","2","X70","","12_55 a 59","2"
"38","1","E46","","11_50 a 54","1"
"26","2","C16","","10_45 a 49","1"
"90","1","Q24","","01_Menor de 1 año","9"
"82","2","M34","","11_50 a 54","1"
"14","2","E85","","14_65 a 69","1"
"62","2","I21","","17_80 y más","17"
"62","1","X70","","13_60 a 64","1"
"38","1","K76","","10_45 a 49","1"
"26","2","B24","","07_30 a 34","1"
"90","1","I83","","12_55 a 59","1"
"06","2","J81","","15_70 a 74","46"
"70","2","K92","","16_75 a 79","8"
"22","2","C24","","12_55 a 59","3"
"06","1","C83","","05_20 a 24","3"
"54","1","X59","","05_20 a 24","7"
"38","2","N19","","15_70 a 74","2"
"18","1","K85","","12_55 a 59","1"
"26","1","W78","","09_40 a 44","1"
"06","2","I62","","17_80 y más","33"
"58","2","I60","","10_45 a 49","2"
"54","1","W13","","06_25 a 29","1"
"18","2","E46","","16_75 a 79","3"
"62","2","P03","","01_Menor de 1 año","1"
"62","2","K83","","14_65 a 69","1"
"50","1","C25","","10_45 a 49","5"
"82","1","Q03","","01_Menor de 1 año","5"
"06","1","I21","","13_60 a 64","474"
"06","1","K27","","13_60 a 64","1"
"74","1","V48","","12_55 a 59","1"
"58","1","N17","","14_65 a 69","1"
"86","1","X70","","10_45 a 49","1"
"14","2","C81","","12_55 a 59","1"
"30","1","J18","","17_80 y más","115"
"14","1","I38","","13_60 a 64","1"
"70","2","I49","","14_65 a 69","2"
"70","2","I25","","12_55 a 59","6"
"46","1","N17","","15_70 a 74","1"
"18","1","Y34","","09_40 a 44","6"
"18","1","G80","","02_1 a 9","1"
"18","1","I61","","14_65 a 69","4"
"06","2","C08","","17_80 y más","1"
"86","2","R99","","11_50 a 54","8"
"66","1","J96","","11_50 a 54","2"
"34","1","I50","","17_80 y más","28"
"06","1","C18","","99_Sin especificar","1"
"06","2","E15","","16_75 a 79","1"
"78","2","K56","","17_80 y más","2"
"18","1","C24","","15_70 a 74","2"
"82","2","G30","","14_65 a 69","1"
"82","1","G12","","12_55 a 59","1"
"66","2","K72","","17_80 y más","5"
"22","1","I71","","12_55 a 59","2"
"54","2","C64","","15_70 a 74","1"
"70","2","V04","","15_70 a 74","1"
"14","2","Y83","","14_65 a 69","4"
"62","2","I49","","14_65 a 69","4"
"02","1","G62","","09_40 a 44","1"
"90","1","X59","","04_15 a 19","20"
"66","1","I25","","17_80 y más","8"
"50","2","I27","","16_75 a 79","2"
"82","1","E05","","09_40 a 44","1"
"46","1","A41","","16_75 a 79","7"
"82","1","I60","","09_40 a 44","2"
"34","2","C18","","11_50 a 54","1"
"42","1","I63","","10_45 a 49","1"
"54","1","K85","","12_55 a 59","1"
"14","1","W78","","16_75 a 79","3"
"30","1","C05","","17_80 y más","1"
"58","1","Q04","","01_Menor de 1 año","1"
"06","2","X81","","04_15 a 19","1"
"54","1","C64","","10_45 a 49","1"
"38","2","R99","","06_25 a 29","1"
"50","1","C25","","16_75 a 79","13"
"02","2","A16","","17_80 y más","4"
"86","2","C54","","14_65 a 69","1"
"38","1","C71","","02_1 a 9","1"
"38","1","C63","","13_60 a 64","1"
"22","1","W34","","02_1 a 9","1"
"58","2","C56","","16_75 a 79","1"
"90","1","A16","","12_55 a 59","1"
"30","1","N18","","16_75 a 79","10"
"34","2","I50","","15_70 a 74","2"
"62","1","C25","","15_70 a 74","6"
"06","2","C21","","12_55 a 59","1"
"82","2","V44","","08_35 a 39","1"
"34","1","C16","","14_65 a 69","2"
"46","1","V89","","04_15 a 19","2"
"99","2","J45","","15_70 a 74","1"
"22","1","B57","","12_55 a 59","4"
"98","1","X95","","08_35 a 39","1"
"06","2","I72","","12_55 a 59","1"
"42","2","P29","","01_Menor de 1 año","1"
"58","2","W69","","12_55 a 59","1"
"82","2","R54","","17_80 y más","60"
"62","1","I24","","11_50 a 54","1"
"50","1","A05","","10_45 a 49","2"
"06","1","A17","","12_55 a 59","1"
"86","1","C02","","13_60 a 64","1"
"50","1","N17","","16_75 a 79","6"
"58","1","X59","","09_40 a 44","2"
"10","1","R99","","05_20 a 24","1"
"22","2","J45","","15_70 a 74","1"
"82","1","C38","","16_75 a 79","4"
"22","2","R99","","05_20 a 24","2"
"06","1","J43","","13_60 a 64","5"
"50","1","K25","","13_60 a 64","1"
"90","2","V29","","07_30 a 34","1"
"38","1","G35","","09_40 a 44","1"
"74","1","D46","","14_65 a 69","1"
"30","2","E14","","12_55 a 59","2"
"06","1","R68","","11_50 a 54","1"
"22","2","C55","","16_75 a 79","3"
"82","2","C78","","17_80 y más","16"
"50","1","X74","","15_70 a 74","1"
"22","1","A16","","12_55 a 59","3"
"26","2","K56","","14_65 a 69","1"
"06","1","E14","","14_65 a 69","134"
"62","2","R98","","14_65 a 69","5"
"50","2","J45","","14_65 a 69","3"
"22","1","W87","","08_35 a 39","1"
"26","1","X72","","05_20 a 24","1"
"50","1","C67","","13_60 a 64","3"
"06","2","C24","","06_25 a 29","1"
"22","2","V86","","02_1 a 9","1"
"82","1","A16","","14_65 a 69","2"
"50","1","D65","","08_35 a 39","1"
"18","2","J18","","12_55 a 59","7"
"62","2","C34","","09_40 a 44","2"
"06","9","A41","","14_65 a 69","3"
"74","2","C25","","17_80 y más","7"
"74","1","I67","","16_75 a 79","6"
"06","1","I08","","13_60 a 64","1"
"38","1","R99","","12_55 a 59","13"
"14","2","A16","","17_80 y más","3"
"94","1","N18","","10_45 a 49","1"
"22","2","E03","","12_55 a 59","1"
"06","1","E10","","15_70 a 74","6"
"66","1","E87","","17_80 y más","1"
"50","1","I11","","14_65 a 69","12"
"82","2","G70","","17_80 y más","1"
"22","1","C10","","12_55 a 59","2"
"06","1","V44","","05_20 a 24","1"
"74","2","C25","","10_45 a 49","1"
"26","1","J84","","16_75 a 79","1"
"66","2","Y83","","15_70 a 74","2"
"30","1","V03","","06_25 a 29","1"
"38","1","C90","","15_70 a 74","1"
"18","2","G40","","02_1 a 9","1"
"22","1","D41","","15_70 a 74","1"
"14","2","I50","","13_60 a 64","24"
"06","2","D43","","16_75 a 79","24"
"06","2","C79","","04_15 a 19","1"
"82","1","A41","","13_60 a 64","19"
"66","2","I46","","17_80 y más","31"
"30","1","R68","","15_70 a 74","10"
"50","2","D38","","15_70 a 74","1"
"82","1","I80","","17_80 y más","2"
"34","2","C68","","15_70 a 74","1"
"66","2","N19","","17_80 y más","7"
"06","2","Q07","","02_1 a 9","1"
"06","1","Y04","","14_65 a 69","1"
"18","2","J98","","10_45 a 49","1"
"06","2","N92","","07_30 a 34","1"
"74","2","C03","","15_70 a 74","1"
"14","1","V89","","11_50 a 54","5"
"82","1","Y84","","15_70 a 74","1"
"98","1","J84","","12_55 a 59","1"
"94","1","J81","","14_65 a 69","1"
"94","2","J69","","17_80 y más","2"
"06","2","X91","","07_30 a 34","2"
"02","1","I27","","04_15 a 19","1"
"18","2","K85","","12_55 a 59","1"
"50","1","V43","","06_25 a 29","11"
"26","2","C80","","15_70 a 74","3"
"50","2","D46","","17_80 y más","2"
"02","1","C22","","11_50 a 54","4"
"82","2","C25","","16_75 a 79","42"
"74","1","K70","","12_55 a 59","3"
"10","1","I71","","17_80 y más","2"
"06","1","A40","","17_80 y más","1"
"90","1","C80","","12_55 a 59","5"
"10","2","C22","","06_25 a 29","1"
"82","2","L97","","16_75 a 79","1"
"58","1","C18","","16_75 a 79","6"
"06","1","P28","","01_Menor de 1 año","51"
"02","1","J96","","07_30 a 34","3"
"30","1","Y04","","09_40 a 44","1"
"54","1","E86","","06_25 a 29","1"
"14","1","G04","","08_35 a 39","1"
"62","2","J18","","17_80 y más","50"
"06","1","I62","","15_70 a 74","10"
"50","1","J85","","17_80 y más","1"
"82","2","C71","","12_55 a 59","1"
"42","2","K74","","17_80 y más","1"
"58","1","I49","","12_55 a 59","3"
"14","2","C34","","13_60 a 64","31"
"30","2","C54","","17_80 y más","5"
"22","1","I47","","17_80 y más","1"
"90","2","J98","","05_20 a 24","3"
"02","2","A49","","17_80 y más","4"
"70","2","I63","","17_80 y más","3"
"82","1","N28","","12_55 a 59","1"
"82","2","G61","","16_75 a 79","1"
"86","1","Y23","","07_30 a 34","1"
"54","1","J18","","17_80 y más","51"
"82","2","C80","","15_70 a 74","5"
"90","2","X70","","05_20 a 24","2"
"14","1","C48","","05_20 a 24","1"
"06","2","M00","","15_70 a 74","1"
"74","2","I73","","17_80 y más","1"
"82","1","C73","","11_50 a 54","1"
"14","1","I67","","14_65 a 69","23"
"38","2","C18","","16_75 a 79","1"
"90","1","R96","","14_65 a 69","3"
"82","1","M00","","15_70 a 74","1"
"74","1","K85","","17_80 y más","3"
"06","1","G06","","17_80 y más","1"
"02","1","C03","","14_65 a 69","1"
"78","2","K74","","14_65 a 69","2"
"82","1","I27","","01_Menor de 1 año","1"
"70","2","G20","","17_80 y más","2"
"06","1","R55","","13_60 a 64","3"
"06","1","C79","","10_45 a 49","1"
"50","1","A18","","13_60 a 64","1"
"82","1","Q27","","17_80 y más","1"
"30","1","I25","","08_35 a 39","1"
"82","2","R55","","17_80 y más","1"
"30","1","D64","","17_80 y más","1"
"02","1","K35","","13_60 a 64","1"
"86","2","V03","","16_75 a 79","1"
"06","1","B45","","12_55 a 59","1"
"46","2","C50","","16_75 a 79","6"
"86","1","X70","","17_80 y más","1"
"30","2","V54","","15_70 a 74","2"
"14","1","Y19","","09_40 a 44","1"
"46","1","E11","","14_65 a 69","1"
"22","1","C16","","13_60 a 64","14"
"06","1","J86","","02_1 a 9","1"
"34","1","I71","","14_65 a 69","1"
"34","1","Q62","","01_Menor de 1 año","1"
"54","2","I21","","15_70 a 74","35"
"54","1","G20","","15_70 a 74","1"
"02","1","C25","","08_35 a 39","1"
"06","1","I51","","12_55 a 59","43"
"86","1","J44","","12_55 a 59","3"
"14","1","J86","","13_60 a 64","1"
"02","1","K63","","17_80 y más","8"
"66","1","V03","","07_30 a 34","1"
"22","1","Y24","","09_40 a 44","1"
"90","1","E86","","03_10 a 14","1"
"14","1","I31","","15_70 a 74","1"
"14","2","I50","","15_70 a 74","84"
"06","2","C16","","16_75 a 79","47"
"18","1","Y26","","09_40 a 44","1"
"26","2","X70","","03_10 a 14","2"
"62","2","C53","","16_75 a 79","2"
"02","1","V09","","05_20 a 24","2"
"42","1","C61","","16_75 a 79","7"
"74","1","K72","","15_70 a 74","1"
"26","1","X99","","05_20 a 24","3"
"22","1","I85","","09_40 a 44","1"
"42","2","I87","","13_60 a 64","1"
"54","2","X59","","05_20 a 24","3"
"18","2","K76","","12_55 a 59","1"
"38","1","J90","","17_80 y más","1"
"34","2","X70","","04_15 a 19","3"
"94","2","E14","","12_55 a 59","1"
"06","2","M86","","14_65 a 69","1"
"14","2","I80","","17_80 y más","5"
"06","1","A81","","07_30 a 34","1"
"74","2","C17","","17_80 y más","1"
"26","1","I42","","12_55 a 59","4"
"62","1","I49","","14_65 a 69","7"
"50","1","I24","","12_55 a 59","2"
"90","1","D61","","07_30 a 34","1"
"02","2","A16","","10_45 a 49","1"
"14","1","I51","","12_55 a 59","2"
"99","1","I62","","13_60 a 64","1"
"62","1","C18","","12_55 a 59","2"
"90","1","J93","","16_75 a 79","1"
"46","2","I61","","10_45 a 49","1"
"06","1","X47","","17_80 y más","3"
"18","2","C97","","10_45 a 49","1"
"22","1","K70","","15_70 a 74","1"
"22","1","K44","","12_55 a 59","1"
"06","1","B20","","13_60 a 64","3"
"22","2","I50","","10_45 a 49","3"
"70","1","W86","","04_15 a 19","1"
"78","1","K56","","17_80 y más","2"
"14","2","I10","","15_70 a 74","6"
"06","2","I62","","10_45 a 49","1"
"82","1","X99","","08_35 a 39","2"
"06","2","K59","","15_70 a 74","1"
"30","1","G30","","15_70 a 74","2"
"22","2","K04","","09_40 a 44","1"
"14","2","V44","","02_1 a 9","1"
"06","2","C19","","15_70 a 74","2"
"02","1","E85","","13_60 a 64","1"
"18","1","I69","","14_65 a 69","1"
"06","1","E03","","11_50 a 54","1"
"46","1","Y24","","13_60 a 64","1"
"06","2","D68","","14_65 a 69","1"
"86","2","C90","","16_75 a 79","2"
"50","1","C25","","17_80 y más","16"
"30","1","J44","","10_45 a 49","1"
"14","1","A09","","16_75 a 79","1"
"06","1","R99","","15_70 a 74","536"
"66","1","K74","","14_65 a 69","8"
"46","2","C81","","15_70 a 74","1"
"62","2","J96","","17_80 y más","10"
"82","1","P96","","01_Menor de 1 año","6"
"46","1","I38","","17_80 y más","1"
"02","1","K55","","12_55 a 59","2"
"54","2","I38","","17_80 y más","1"
"22","2","L89","","14_65 a 69","1"
"14","2","C50","","06_25 a 29","3"
"30","2","I63","","17_80 y más","3"
"22","2","O45","M","06_25 a 29","1"
"98","1","G12","","10_45 a 49","1"
"66","2","G93","","10_45 a 49","1"
"82","1","N50","","17_80 y más","1"
"34","2","K65","","17_80 y más","2"
"06","2","C56","","12_55 a 59","58"
"90","1","G35","","07_30 a 34","1"
"50","2","X80","","12_55 a 59","1"
"30","2","O06","M","04_15 a 19","1"
"54","1","I50","","17_80 y más","111"
"54","1","X33","","03_10 a 14","1"
"06","1","Y83","","16_75 a 79","3"
"82","1","E10","","14_65 a 69","2"
"58","1","K25","","14_65 a 69","1"
"90","1","L90","","17_80 y más","1"
"70","1","J44","","14_65 a 69","13"
"66","1","Q05","","03_10 a 14","1"
"18","1","X33","","09_40 a 44","1"
"22","1","I20","","13_60 a 64","1"
"14","1","J84","","13_60 a 64","3"
"54","2","C18","","13_60 a 64","3"
"42","2","K29","","16_75 a 79","1"
"38","1","W17","","11_50 a 54","1"
"50","1","J90","","05_20 a 24","1"
"06","1","J96","","17_80 y más","1608"
"86","1","V89","","05_20 a 24","25"
"06","1","P29","","01_Menor de 1 año","42"
"14","1","C43","","17_80 y más","2"
"82","2","C78","","10_45 a 49","2"
"82","2","E44","","16_75 a 79","1"
"26","1","K74","","10_45 a 49","3"
"02","1","Y34","","17_80 y más","1"
"22","1","C78","","08_35 a 39","1"
"26","1","N17","","17_80 y más","4"
"30","2","I33","","16_75 a 79","2"
"50","2","I70","","12_55 a 59","1"
"06","1","V48","","07_30 a 34","2"
"98","1","I85","","11_50 a 54","1"
"06","1","R10","","09_40 a 44","2"
"30","2","G20","","15_70 a 74","1"
"22","2","I63","","17_80 y más","3"
"74","1","I11","","16_75 a 79","3"
"30","2","C80","","07_30 a 34","1"
"38","1","W74","","15_70 a 74","1"
"78","1","P25","","01_Menor de 1 año","1"
"22","2","I60","","16_75 a 79","1"
"06","2","V48","","10_45 a 49","2"
"58","1","I25","","14_65 a 69","4"
"06","1","C41","","11_50 a 54","8"
"22","1","C73","","13_60 a 64","1"
"66","1","I21","","05_20 a 24","1"
"86","1","J90","","15_70 a 74","1"
"22","2","C25","","12_55 a 59","6"
"82","2","I11","","12_55 a 59","2"
"62","1","K70","","12_55 a 59","2"
"26","1","W18","","09_40 a 44","1"
"78","2","I61","","11_50 a 54","1"
"22","1","V89","","99_Sin especificar","1"
"18","1","K74","","14_65 a 69","7"
"22","1","R57","","15_70 a 74","3"
"26","1","X70","","13_60 a 64","2"
"62","1","C24","","17_80 y más","2"
"02","2","V09","","14_65 a 69","1"
"26","1","C16","","04_15 a 19","1"
"58","2","I60","","15_70 a 74","1"
"70","2","C15","","17_80 y más","3"
"82","1","J18","","05_20 a 24","4"
"22","1","K56","","15_70 a 74","1"
"62","1","D37","","04_15 a 19","1"
"30","1","I49","","11_50 a 54","7"
"54","2","C57","","17_80 y más","2"
"22","1","J96","","12_55 a 59","2"
"70","2","K56","","14_65 a 69","1"
"38","2","V89","","09_40 a 44","2"
"86","1","J84","","14_65 a 69","1"
"66","2","C78","","12_55 a 59","1"
"18","1","I48","","17_80 y más","1"
"06","2","C90","","14_65 a 69","6"
"50","2","D41","","17_80 y más","2"
"10","1","N17","","12_55 a 59","1"
"38","2","I05","","17_80 y más","1"
"18","2","K81","","13_60 a 64","1"
"62","2","R99","","15_70 a 74","9"
"62","1","I35","","14_65 a 69","1"
"54","2","I71","","13_60 a 64","1"
"58","2","J12","","01_Menor de 1 año","1"
"50","1","D47","","13_60 a 64","1"
"34","1","G20","","14_65 a 69","2"
"82","1","I64","","08_35 a 39","2"
"82","2","I99","","14_65 a 69","3"
"14","2","I49","","09_40 a 44","4"
"02","2","D84","","13_60 a 64","1"
"22","2","G20","","15_70 a 74","3"
"34","1","Q41","","01_Menor de 1 año","2"
"22","1","I20","","11_50 a 54","1"
"82","2","Y83","","09_40 a 44","2"
"54","1","I42","","15_70 a 74","5"
"82","2","J84","","09_40 a 44","1"
"90","2","D47","","12_55 a 59","1"
"62","1","K46","","17_80 y más","1"
"06","2","K70","","10_45 a 49","2"
"42","1","I42","","16_75 a 79","6"
"14","1","I47","","07_30 a 34","4"
"62","1","C24","","15_70 a 74","3"
"14","1","A41","","11_50 a 54","9"
"38","1","C64","","11_50 a 54","1"
"06","2","E78","","17_80 y más","1"
"06","1","D50","","15_70 a 74","1"
"70","1","Y34","","12_55 a 59","1"
"86","2","J96","","07_30 a 34","2"
"46","1","I27","","17_80 y más","1"
"14","1","V49","","08_35 a 39","3"
"82","1","W70","","17_80 y más","1"
"06","1","Q20","","17_80 y más","1"
"82","2","K76","","09_40 a 44","1"
"06","1","K83","","17_80 y más","11"
"02","1","Y79","","17_80 y más","1"
"66","2","E27","","14_65 a 69","1"
"14","1","Y83","","14_65 a 69","5"
"86","2","D75","","09_40 a 44","1"
"02","1","P21","","01_Menor de 1 año","3"
"14","1","F10","","12_55 a 59","1"
"50","2","R99","","11_50 a 54","1"
"50","2","C91","","03_10 a 14","1"
"10","2","C15","","16_75 a 79","1"
"78","2","C48","","15_70 a 74","1"
"22","2","E87","","15_70 a 74","1"
"94","2","C80","","13_60 a 64","1"
"58","1","I71","","13_60 a 64","1"
"06","1","G30","","13_60 a 64","4"
"74","2","C26","","17_80 y más","3"
"82","2","G03","","12_55 a 59","1"
"14","1","C00","","13_60 a 64","2"
"06","1","V49","","13_60 a 64","42"
"46","2","J96","","15_70 a 74","3"
"74","1","C34","","13_60 a 64","6"
"22","2","N17","","17_80 y más","7"
"26","1","J18","","13_60 a 64","5"
"26","2","E14","","17_80 y más","9"
"90","1","Q00","","01_Menor de 1 año","6"
"50","1","I35","","15_70 a 74","3"
"38","1","C64","","16_75 a 79","4"
"34","1","D48","","06_25 a 29","1"
"22","1","G00","","11_50 a 54","1"
"99","2","C57","","10_45 a 49","1"
"90","2","I64","","17_80 y más","91"
"99","1","B58","","09_40 a 44","1"
"02","2","R57","","13_60 a 64","4"
"50","2","I60","","15_70 a 74","2"
"30","2","D61","","17_80 y más","3"
"02","2","Q90","","12_55 a 59","1"
"30","1","C71","","06_25 a 29","2"
"98","1","E84","","04_15 a 19","1"
