"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"02","2","G03","","13_60 a 64","3"
"34","2","N17","","15_70 a 74","1"
"82","1","I80","","15_70 a 74","1"
"06","2","G40","","11_50 a 54","3"
"99","1","Y24","","17_80 y más","1"
"34","1","C16","","16_75 a 79","3"
"86","2","D39","","16_75 a 79","1"
"06","1","B55","","06_25 a 29","1"
"14","1","V48","","11_50 a 54","2"
"14","2","C78","","13_60 a 64","1"
"66","1","A40","","01_Menor de 1 año","1"
"18","2","N19","","14_65 a 69","3"
"90","2","R10","","13_60 a 64","1"
"02","1","G37","","10_45 a 49","1"
"06","1","C02","","16_75 a 79","4"
"82","2","V49","","07_30 a 34","1"
"14","1","B20","","10_45 a 49","3"
"34","2","I61","","13_60 a 64","2"
"94","1","I25","","17_80 y más","1"
"10","1","I11","","16_75 a 79","1"
"70","1","V44","","11_50 a 54","1"
"06","2","K85","","09_40 a 44","6"
"34","2","N39","","17_80 y más","4"
"18","2","C34","","15_70 a 74","10"
"30","2","I42","","13_60 a 64","1"
"26","2","I44","","17_80 y más","2"
"06","2","G93","","13_60 a 64","3"
"34","1","I85","","11_50 a 54","1"
"66","1","B01","","02_1 a 9","1"
"50","1","K72","","16_75 a 79","4"
"66","1","J81","","17_80 y más","9"
"70","1","I49","","11_50 a 54","1"
"82","1","K74","","16_75 a 79","13"
"58","1","I38","","11_50 a 54","1"
"10","1","J96","","14_65 a 69","6"
"02","2","D43","","17_80 y más","18"
"46","2","D68","","17_80 y más","1"
"26","2","Q24","","01_Menor de 1 año","3"
"82","2","D46","","14_65 a 69","1"
"82","2","G93","","15_70 a 74","2"
"90","1","J96","","02_1 a 9","1"
"74","2","K72","","09_40 a 44","1"
"06","2","E11","","14_65 a 69","13"
"02","1","I71","","15_70 a 74","16"
"50","1","E11","","07_30 a 34","1"
"14","1","K25","","13_60 a 64","1"
"02","1","I80","","13_60 a 64","1"
"10","1","V47","","05_20 a 24","1"
"46","1","I47","","05_20 a 24","1"
"70","1","C26","","14_65 a 69","1"
"06","9","C67","","99_Sin especificar","1"
"06","2","G58","","17_80 y más","1"
"30","2","I50","","15_70 a 74","24"
"46","2","N17","","13_60 a 64","1"
"02","2","C78","","12_55 a 59","2"
"66","1","X59","","16_75 a 79","3"
"54","1","C63","","03_10 a 14","1"
"82","1","B23","","06_25 a 29","1"
"82","2","I74","","16_75 a 79","1"
"50","1","B20","","11_50 a 54","3"
"10","2","V03","","13_60 a 64","2"
"14","1","N17","","12_55 a 59","5"
"34","1","I69","","14_65 a 69","1"
"06","2","I21","","13_60 a 64","176"
"06","1","I63","","13_60 a 64","3"
"66","1","X99","","12_55 a 59","1"
"82","2","X74","","08_35 a 39","1"
"50","1","B57","","11_50 a 54","2"
"02","1","K83","","14_65 a 69","1"
"50","1","C81","","16_75 a 79","2"
"50","2","J18","","08_35 a 39","1"
"74","2","C34","","17_80 y más","4"
"06","2","W74","","06_25 a 29","2"
"58","1","K55","","11_50 a 54","1"
"06","9","C71","","09_40 a 44","1"
"02","2","J47","","06_25 a 29","1"
"70","2","I49","","09_40 a 44","1"
"62","2","C49","","14_65 a 69","1"
"82","2","D61","","02_1 a 9","1"
"90","2","Y24","","02_1 a 9","1"
"98","1","I64","","12_55 a 59","1"
"14","1","G20","","16_75 a 79","13"
"82","2","I26","","14_65 a 69","4"
"06","1","C05","","12_55 a 59","1"
"18","1","C78","","17_80 y más","1"
"06","2","I62","","09_40 a 44","2"
"82","1","I42","","17_80 y más","41"
"82","2","C78","","15_70 a 74","4"
"14","2","I70","","16_75 a 79","1"
"86","2","I11","","12_55 a 59","1"
"58","1","C22","","13_60 a 64","6"
"34","1","E14","","15_70 a 74","18"
"14","1","C80","","16_75 a 79","23"
"14","2","C85","","16_75 a 79","9"
"02","1","B57","","12_55 a 59","1"
"90","1","I08","","15_70 a 74","1"
"50","2","C24","","10_45 a 49","1"
"66","2","O02","M","04_15 a 19","1"
"82","1","E66","","13_60 a 64","1"
"06","1","E87","","09_40 a 44","2"
"06","1","N19","","99_Sin especificar","1"
"06","2","F29","","14_65 a 69","1"
"70","2","J18","","06_25 a 29","2"
"86","1","I10","","14_65 a 69","11"
"90","2","A16","","17_80 y más","1"
"06","1","L89","","09_40 a 44","1"
"10","2","J96","","02_1 a 9","1"
"50","2","V47","","10_45 a 49","1"
"06","2","C71","","07_30 a 34","4"
"18","1","X99","","12_55 a 59","2"
"02","1","C15","","16_75 a 79","5"
"58","1","A41","","09_40 a 44","3"
"06","2","A46","","17_80 y más","2"
"06","2","B24","","16_75 a 79","1"
"22","1","C85","","14_65 a 69","4"
"82","2","K66","","13_60 a 64","2"
"86","2","K76","","15_70 a 74","2"
"18","2","K72","","12_55 a 59","2"
"14","2","N19","","07_30 a 34","1"
"86","1","K72","","11_50 a 54","8"
"74","1","K56","","07_30 a 34","1"
"02","1","J46","","12_55 a 59","1"
"66","2","J96","","11_50 a 54","1"
"22","2","J11","","11_50 a 54","1"
"14","2","V27","","04_15 a 19","1"
"99","2","Q25","","01_Menor de 1 año","1"
"06","2","C09","","14_65 a 69","1"
"82","1","L08","","12_55 a 59","1"
"14","2","I21","","09_40 a 44","4"
"06","2","C16","","17_80 y más","140"
"30","1","W31","","10_45 a 49","1"
"06","1","C22","","09_40 a 44","9"
"70","1","F20","","14_65 a 69","1"
"58","2","C25","","15_70 a 74","4"
"50","1","B21","","10_45 a 49","1"
"18","2","J44","","09_40 a 44","1"
"14","1","R98","","11_50 a 54","1"
"66","2","I50","","06_25 a 29","1"
"14","1","W23","","12_55 a 59","1"
"02","1","I60","","14_65 a 69","3"
"02","2","R18","","12_55 a 59","1"
"66","2","C54","","13_60 a 64","1"
"82","2","E27","","17_80 y más","1"
"22","1","I64","","13_60 a 64","11"
"86","1","J86","","14_65 a 69","1"
"34","1","W87","","09_40 a 44","2"
"14","1","K85","","11_50 a 54","2"
"14","1","N19","","11_50 a 54","5"
"74","1","J18","","14_65 a 69","11"
"82","1","W74","","05_20 a 24","2"
"66","1","W26","","12_55 a 59","1"
"02","1","K57","","15_70 a 74","1"
"46","2","I26","","17_80 y más","2"
"54","1","C85","","10_45 a 49","1"
"06","1","W87","","08_35 a 39","9"
"66","1","K55","","16_75 a 79","3"
"50","2","N18","","13_60 a 64","9"
"90","1","I21","","99_Sin especificar","2"
"58","2","E46","","16_75 a 79","1"
"66","2","I50","","13_60 a 64","1"
"82","2","C21","","14_65 a 69","2"
"66","2","B37","","17_80 y más","1"
"58","1","V22","","08_35 a 39","1"
"06","1","Q90","","13_60 a 64","1"
"66","1","R99","","17_80 y más","54"
"14","1","C80","","17_80 y más","23"
"18","2","C22","","16_75 a 79","1"
"06","2","D53","","15_70 a 74","1"
"14","1","J93","","16_75 a 79","1"
"46","2","C16","","13_60 a 64","1"
"38","1","E11","","15_70 a 74","1"
"82","1","F10","","12_55 a 59","5"
"82","2","D32","","17_80 y más","1"
"58","2","G35","","08_35 a 39","1"
"14","2","Y26","","05_20 a 24","1"
"06","2","O98","M","07_30 a 34","2"
"50","2","P78","","01_Menor de 1 año","2"
"82","1","R96","","03_10 a 14","1"
"38","1","Q05","","04_15 a 19","1"
"06","1","E75","","13_60 a 64","1"
"74","2","I70","","15_70 a 74","1"
"34","2","I21","","17_80 y más","25"
"14","1","I71","","09_40 a 44","2"
"30","1","A16","","08_35 a 39","1"
"22","1","L89","","16_75 a 79","1"
"54","2","X09","","15_70 a 74","1"
"62","1","J18","","15_70 a 74","9"
"06","1","K74","","08_35 a 39","12"
"02","1","J93","","13_60 a 64","1"
"82","2","B22","","10_45 a 49","1"
"82","1","C01","","15_70 a 74","1"
"70","1","G91","","12_55 a 59","1"
"82","1","C81","","12_55 a 59","1"
"02","2","A16","","13_60 a 64","2"
"54","2","X59","","10_45 a 49","1"
"06","2","D43","","09_40 a 44","4"
"94","2","C34","","13_60 a 64","1"
"06","1","C02","","12_55 a 59","11"
"30","1","V54","","12_55 a 59","1"
"70","1","I44","","16_75 a 79","1"
"06","2","R10","","09_40 a 44","1"
"18","9","E14","","99_Sin especificar","1"
"22","1","C95","","11_50 a 54","1"
"38","2","J81","","16_75 a 79","1"
"22","1","E46","","12_55 a 59","1"
"58","1","C17","","05_20 a 24","1"
"22","1","N04","","09_40 a 44","1"
"42","1","V29","","09_40 a 44","1"
"62","1","I44","","16_75 a 79","2"
"34","2","X65","","10_45 a 49","1"
"06","2","R99","","11_50 a 54","59"
"46","2","D43","","17_80 y más","1"
"70","2","C64","","10_45 a 49","1"
"06","1","K35","","15_70 a 74","1"
"66","1","J44","","14_65 a 69","15"
"02","1","C71","","13_60 a 64","11"
"14","1","K72","","02_1 a 9","2"
"34","1","X70","","04_15 a 19","9"
"22","1","I24","","17_80 y más","1"
"06","1","Y07","","02_1 a 9","1"
"06","2","I26","","14_65 a 69","21"
"82","1","C14","","16_75 a 79","3"
"06","1","Q81","","01_Menor de 1 año","1"
"06","1","I42","","07_30 a 34","2"
"06","2","Q39","","01_Menor de 1 año","6"
"66","1","C44","","11_50 a 54","2"
"70","1","A41","","17_80 y más","14"
"62","2","G12","","14_65 a 69","2"
"18","1","C14","","15_70 a 74","1"
"74","2","N17","","17_80 y más","4"
"94","1","Y34","","13_60 a 64","1"
"26","1","W19","","14_65 a 69","1"
"82","1","C15","","12_55 a 59","10"
"06","1","C26","","16_75 a 79","11"
"26","1","N39","","17_80 y más","7"
"62","2","C71","","11_50 a 54","1"
"54","2","Q89","","01_Menor de 1 año","4"
"62","2","I71","","14_65 a 69","1"
"50","2","R99","","13_60 a 64","3"
"90","1","I21","","04_15 a 19","1"
"22","1","J80","","02_1 a 9","1"
"66","2","C15","","17_80 y más","6"
"66","1","I60","","13_60 a 64","2"
"18","2","I27","","07_30 a 34","1"
"54","1","K56","","11_50 a 54","1"
"66","2","K58","","10_45 a 49","1"
"06","1","M86","","16_75 a 79","2"
"22","1","J18","","13_60 a 64","22"
"70","1","J18","","15_70 a 74","28"
"66","1","C41","","09_40 a 44","1"
"50","1","J18","","16_75 a 79","34"
"90","1","X78","","08_35 a 39","1"
"06","1","D59","","16_75 a 79","3"
"42","1","I50","","15_70 a 74","12"
"78","2","N18","","11_50 a 54","1"
"30","1","C80","","10_45 a 49","2"
"34","2","C55","","14_65 a 69","1"
"34","1","C60","","16_75 a 79","1"
"06","2","A16","","16_75 a 79","2"
"18","1","K65","","13_60 a 64","7"
"70","2","M05","","16_75 a 79","3"
"06","2","A09","","02_1 a 9","2"
"82","2","D43","","11_50 a 54","2"
"54","1","C73","","15_70 a 74","1"
"62","2","C16","","13_60 a 64","1"
"14","1","M35","","14_65 a 69","1"
"22","2","C16","","09_40 a 44","1"
"78","1","Q24","","01_Menor de 1 año","9"
"46","1","V29","","12_55 a 59","1"
"90","2","E10","","14_65 a 69","2"
"18","1","I60","","17_80 y más","2"
"06","1","J10","","17_80 y más","1"
"06","2","C95","","14_65 a 69","12"
"18","2","M33","","16_75 a 79","1"
"30","1","X59","","12_55 a 59","3"
"82","2","C43","","07_30 a 34","1"
"66","2","E43","","16_75 a 79","5"
"06","2","K57","","17_80 y más","20"
"06","2","J85","","11_50 a 54","1"
"06","1","V89","","07_30 a 34","6"
"90","1","J90","","17_80 y más","4"
"58","1","C62","","06_25 a 29","1"
"82","2","C23","","16_75 a 79","2"
"82","2","I21","","13_60 a 64","12"
"90","1","F17","","12_55 a 59","2"
"74","2","C48","","13_60 a 64","1"
"90","1","G20","","17_80 y más","5"
"06","1","D43","","16_75 a 79","11"
"82","1","X99","","07_30 a 34","4"
"86","2","E14","","17_80 y más","8"
"54","1","C92","","13_60 a 64","2"
"06","2","C85","","05_20 a 24","2"
"54","2","I50","","14_65 a 69","3"
"02","1","G20","","12_55 a 59","1"
"82","1","K65","","09_40 a 44","1"
"58","1","W17","","05_20 a 24","1"
"26","1","K65","","09_40 a 44","1"
"18","1","K76","","15_70 a 74","1"
"18","2","E46","","17_80 y más","4"
"30","2","I63","","16_75 a 79","2"
"14","1","J43","","13_60 a 64","4"
"02","2","J10","","17_80 y más","1"
"14","2","G00","","17_80 y más","2"
"10","1","X59","","08_35 a 39","2"
"82","2","M00","","13_60 a 64","1"
"86","2","V13","","02_1 a 9","1"
"70","2","I25","","13_60 a 64","12"
"38","1","V13","","10_45 a 49","1"
"99","1","I21","","11_50 a 54","1"
"46","1","R98","","13_60 a 64","3"
"06","9","Y34","","04_15 a 19","1"
"50","1","G80","","10_45 a 49","1"
"82","2","E87","","15_70 a 74","7"
"02","1","D75","","11_50 a 54","1"
"82","1","J80","","12_55 a 59","2"
"78","2","C91","","14_65 a 69","1"
"66","2","C71","","14_65 a 69","2"
"06","1","G03","","14_65 a 69","2"
"78","2","C25","","17_80 y más","4"
"82","2","C71","","08_35 a 39","1"
"86","2","X70","","03_10 a 14","1"
"58","2","K65","","16_75 a 79","1"
"06","1","I60","","06_25 a 29","3"
"86","2","I42","","17_80 y más","6"
"50","1","Q77","","01_Menor de 1 año","1"
"98","2","I67","","14_65 a 69","1"
"10","1","R99","","02_1 a 9","2"
"50","2","C49","","04_15 a 19","1"
"74","1","I25","","17_80 y más","5"
"38","1","A09","","16_75 a 79","4"
"30","1","N18","","08_35 a 39","1"
"14","1","V23","","06_25 a 29","10"
"06","1","J18","","02_1 a 9","14"
"66","1","J18","","05_20 a 24","1"
"70","2","C55","","09_40 a 44","3"
"18","2","R07","","06_25 a 29","1"
"66","1","I50","","11_50 a 54","1"
"82","1","K71","","17_80 y más","1"
"30","2","E14","","17_80 y más","30"
"50","2","C53","","09_40 a 44","4"
"82","1","E75","","03_10 a 14","1"
"02","1","K81","","17_80 y más","4"
"02","2","K27","","17_80 y más","2"
"14","1","I42","","02_1 a 9","1"
"06","2","C79","","08_35 a 39","1"
"26","2","G30","","15_70 a 74","2"
"22","2","R56","","16_75 a 79","1"
"34","1","K92","","09_40 a 44","1"
"06","2","G31","","14_65 a 69","1"
"14","1","X74","","16_75 a 79","3"
"06","1","R96","","12_55 a 59","33"
"06","1","C41","","15_70 a 74","4"
"02","1","L03","","14_65 a 69","1"
"18","2","K63","","13_60 a 64","1"
"58","2","A09","","02_1 a 9","1"
"54","2","V49","","02_1 a 9","1"
"14","2","N19","","13_60 a 64","6"
"02","2","I05","","13_60 a 64","2"
"82","1","C24","","10_45 a 49","1"
"38","1","D69","","06_25 a 29","1"
"06","2","Y26","","02_1 a 9","5"
"06","1","K65","","13_60 a 64","27"
"38","1","I64","","13_60 a 64","5"
"18","2","K65","","11_50 a 54","1"
"22","1","C32","","13_60 a 64","6"
"74","1","X99","","10_45 a 49","1"
"02","1","V49","","16_75 a 79","2"
"26","1","V49","","16_75 a 79","1"
"82","1","V58","","13_60 a 64","1"
"38","2","L88","","17_80 y más","1"
"66","2","J44","","17_80 y más","28"
"54","1","P24","","01_Menor de 1 año","1"
"34","2","J69","","17_80 y más","5"
"02","1","D47","","16_75 a 79","2"
"22","1","D43","","14_65 a 69","2"
"22","2","D48","","15_70 a 74","1"
"14","2","R98","","16_75 a 79","3"
"54","1","J90","","12_55 a 59","1"
"50","2","K35","","17_80 y más","2"
"18","1","B20","","08_35 a 39","3"
"18","1","C90","","14_65 a 69","1"
"18","2","K92","","14_65 a 69","2"
"14","1","J69","","12_55 a 59","1"
"58","2","X47","","02_1 a 9","2"
"06","2","D73","","17_80 y más","1"
"38","1","K72","","12_55 a 59","5"
"22","2","C53","","11_50 a 54","7"
"74","1","I51","","17_80 y más","2"
"22","2","B57","","11_50 a 54","1"
"14","2","C71","","14_65 a 69","5"
"18","2","J44","","13_60 a 64","1"
"22","1","D61","","15_70 a 74","1"
"30","2","C85","","17_80 y más","4"
"62","2","E03","","17_80 y más","1"
"50","2","I80","","17_80 y más","1"
"14","2","E41","","17_80 y más","2"
"62","1","I11","","12_55 a 59","2"
"38","2","C24","","14_65 a 69","1"
"66","2","J44","","10_45 a 49","1"
"14","1","I60","","06_25 a 29","1"
"82","2","C16","","16_75 a 79","12"
"70","1","E46","","15_70 a 74","8"
"70","2","E12","","17_80 y más","1"
"18","2","V48","","06_25 a 29","1"
"62","1","I61","","16_75 a 79","6"
"02","2","I47","","13_60 a 64","1"
"14","1","F10","","14_65 a 69","4"
"22","2","F03","","16_75 a 79","1"
"98","1","R99","","09_40 a 44","1"
"42","1","D64","","13_60 a 64","1"
"06","1","R02","","15_70 a 74","2"
"10","1","X70","","04_15 a 19","4"
"74","1","C16","","17_80 y más","5"
"82","1","V64","","07_30 a 34","2"
"90","1","X74","","10_45 a 49","2"
"82","1","I27","","17_80 y más","2"
"86","1","I77","","10_45 a 49","1"
"42","1","W17","","11_50 a 54","1"
"06","2","C80","","06_25 a 29","2"
"50","1","I49","","17_80 y más","13"
"90","1","J13","","17_80 y más","2"
"82","1","V13","","16_75 a 79","1"
"26","2","C56","","12_55 a 59","1"
"70","1","V44","","06_25 a 29","1"
"14","1","C85","","14_65 a 69","12"
"14","2","C67","","13_60 a 64","2"
"66","1","K65","","10_45 a 49","2"
"18","2","C76","","16_75 a 79","3"
"54","1","K74","","17_80 y más","2"
"30","1","V22","","04_15 a 19","2"
"82","2","I47","","13_60 a 64","1"
"06","2","A09","","01_Menor de 1 año","4"
"42","2","I44","","17_80 y más","1"
"06","2","A41","","07_30 a 34","13"
"86","1","F10","","09_40 a 44","1"
"02","1","C84","","12_55 a 59","1"
"50","1","C18","","13_60 a 64","16"
"42","1","I25","","16_75 a 79","1"
"14","1","C06","","15_70 a 74","1"
"10","1","M33","","03_10 a 14","1"
"70","2","I10","","13_60 a 64","3"
"50","2","Q04","","02_1 a 9","2"
"38","1","I61","","06_25 a 29","1"
"50","2","C48","","08_35 a 39","1"
"02","2","Y24","","08_35 a 39","1"
"66","1","E14","","14_65 a 69","12"
"86","2","I10","","08_35 a 39","1"
"86","1","G04","","12_55 a 59","1"
"54","1","W24","","11_50 a 54","1"
"86","2","J18","","10_45 a 49","1"
"14","2","G20","","14_65 a 69","2"
"46","1","I21","","11_50 a 54","4"
"50","2","E46","","15_70 a 74","1"
"90","1","Y08","","14_65 a 69","1"
"22","2","G30","","17_80 y más","9"
"82","2","G70","","13_60 a 64","1"
"18","2","K65","","16_75 a 79","2"
"86","2","I48","","17_80 y más","1"
"82","1","E66","","12_55 a 59","1"
"82","2","C53","","13_60 a 64","6"
"82","2","X99","","06_25 a 29","2"
"34","2","D58","","04_15 a 19","1"
"14","2","J69","","08_35 a 39","1"
"58","1","D40","","15_70 a 74","1"
"50","1","G93","","12_55 a 59","1"
"22","1","G93","","02_1 a 9","2"
"30","1","D38","","16_75 a 79","1"
"26","1","J84","","15_70 a 74","1"
"34","2","J45","","09_40 a 44","1"
"62","1","D43","","17_80 y más","2"
"30","2","D75","","16_75 a 79","1"
"70","2","R96","","17_80 y más","2"
"06","2","N18","","12_55 a 59","17"
"54","1","C61","","16_75 a 79","15"
"50","1","C21","","15_70 a 74","1"
"02","2","X09","","02_1 a 9","3"
"10","1","E43","","17_80 y más","1"
"82","1","I42","","10_45 a 49","2"
"50","1","E86","","16_75 a 79","1"
"06","2","B24","","04_15 a 19","2"
"66","2","J22","","14_65 a 69","1"
"26","2","I64","","14_65 a 69","7"
"14","1","I69","","16_75 a 79","2"
"14","2","N18","","14_65 a 69","10"
"26","1","C34","","08_35 a 39","1"
"66","2","A19","","12_55 a 59","1"
"22","2","P55","","01_Menor de 1 año","1"
"18","1","I67","","10_45 a 49","1"
"82","2","G12","","16_75 a 79","3"
"82","2","Y83","","06_25 a 29","1"
"82","1","Y30","","05_20 a 24","1"
"02","1","I25","","13_60 a 64","46"
"06","2","L89","","16_75 a 79","16"
"18","1","V27","","03_10 a 14","1"
"66","1","I21","","07_30 a 34","4"
"50","2","K85","","17_80 y más","2"
"18","2","C80","","13_60 a 64","5"
"38","1","W74","","11_50 a 54","2"
"82","2","Q60","","01_Menor de 1 año","3"
"46","1","C80","","14_65 a 69","2"
"14","2","K46","","15_70 a 74","1"
"86","1","C24","","16_75 a 79","1"
"14","2","L89","","16_75 a 79","4"
"50","1","Y04","","12_55 a 59","1"
"22","1","V23","","15_70 a 74","1"
"46","1","Y31","","05_20 a 24","1"
"94","2","C25","","07_30 a 34","1"
"78","1","X70","","10_45 a 49","1"
"34","1","N17","","16_75 a 79","1"
"22","2","E46","","13_60 a 64","1"
"14","1","Y83","","07_30 a 34","1"
"06","1","J18","","99_Sin especificar","10"
"42","1","I24","","17_80 y más","1"
"50","1","K72","","08_35 a 39","1"
"50","2","C54","","13_60 a 64","2"
"22","2","B20","","08_35 a 39","1"
"02","2","L10","","16_75 a 79","1"
"02","1","C81","","06_25 a 29","1"
"50","2","O45","M","07_30 a 34","1"
"82","1","V68","","10_45 a 49","2"
"90","1","X74","","17_80 y más","1"
"82","1","G35","","12_55 a 59","1"
"50","1","J18","","12_55 a 59","6"
"18","2","J98","","15_70 a 74","2"
"18","1","I11","","16_75 a 79","6"
"18","2","V29","","04_15 a 19","1"
"82","1","W19","","08_35 a 39","1"
"78","2","C73","","14_65 a 69","1"
"06","1","E14","","04_15 a 19","1"
"30","1","I71","","17_80 y más","5"
"22","1","K80","","15_70 a 74","1"
"14","2","K25","","15_70 a 74","2"
"06","2","X99","","10_45 a 49","2"
"62","1","R54","","17_80 y más","9"
"34","1","X70","","13_60 a 64","3"
"22","1","R99","","13_60 a 64","29"
"22","2","G40","","08_35 a 39","2"
"02","1","B24","","05_20 a 24","1"
"74","2","N19","","15_70 a 74","2"
"54","2","Q25","","01_Menor de 1 año","2"
"66","2","N18","","17_80 y más","28"
"62","2","I69","","16_75 a 79","2"
"06","1","I31","","05_20 a 24","1"
"14","2","X59","","07_30 a 34","3"
"14","1","Y23","","08_35 a 39","2"
"14","1","C43","","12_55 a 59","1"
"06","2","X59","","12_55 a 59","13"
"86","1","K74","","17_80 y más","2"
"30","1","R00","","17_80 y más","1"
"66","1","Q21","","01_Menor de 1 año","1"
"06","1","C16","","16_75 a 79","67"
"90","2","I10","","13_60 a 64","1"
"06","2","B17","","14_65 a 69","3"
"66","2","M34","","14_65 a 69","1"
"50","2","C49","","16_75 a 79","1"
"06","1","I21","","05_20 a 24","5"
"54","1","C34","","17_80 y más","15"
"90","1","I61","","16_75 a 79","5"
"99","1","J18","","15_70 a 74","1"
"18","1","D48","","16_75 a 79","3"
"42","1","E14","","12_55 a 59","1"
"10","1","E10","","09_40 a 44","1"
"50","1","X42","","06_25 a 29","1"
"06","1","I42","","06_25 a 29","5"
"34","2","W19","","17_80 y más","5"
"06","1","Y28","","08_35 a 39","9"
"34","2","E11","","15_70 a 74","7"
"14","2","C25","","11_50 a 54","3"
