"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"70","2","I62","","17_80 y más","1"
"50","1","D41","","13_60 a 64","1"
"06","1","B17","","17_80 y más","1"
"42","1","E88","","13_60 a 64","1"
"26","1","X74","","10_45 a 49","1"
"50","2","C53","","17_80 y más","1"
"02","1","C32","","13_60 a 64","8"
"22","1","C32","","11_50 a 54","3"
"74","2","W06","","17_80 y más","1"
"42","1","G62","","07_30 a 34","1"
"26","2","A41","","13_60 a 64","2"
"14","2","I47","","17_80 y más","678"
"70","2","A41","","17_80 y más","2"
"86","1","C76","","10_45 a 49","1"
"58","1","G61","","16_75 a 79","1"
"74","1","I60","","15_70 a 74","1"
"50","2","C79","","17_80 y más","2"
"50","1","V23","","05_20 a 24","8"
"06","1","I47","","11_50 a 54","6"
"82","2","G96","","12_55 a 59","1"
"98","1","C15","","11_50 a 54","1"
"54","2","K86","","06_25 a 29","1"
"34","2","R99","","14_65 a 69","6"
"18","1","C50","","14_65 a 69","1"
"50","2","Q02","","01_Menor de 1 año","1"
"82","2","I21","","09_40 a 44","2"
"22","1","C02","","07_30 a 34","1"
"26","1","J84","","17_80 y más","1"
"74","1","V13","","12_55 a 59","1"
"06","2","D43","","17_80 y más","49"
"90","1","E11","","16_75 a 79","4"
"02","1","I33","","17_80 y más","2"
"18","1","C25","","16_75 a 79","2"
"06","2","C75","","10_45 a 49","1"
"86","1","P01","","01_Menor de 1 año","1"
"30","1","L89","","15_70 a 74","7"
"30","1","D47","","16_75 a 79","1"
"06","2","J40","","17_80 y más","2"
"50","2","C22","","17_80 y más","12"
"42","2","G93","","09_40 a 44","1"
"14","1","N19","","10_45 a 49","1"
"54","1","V05","","16_75 a 79","1"
"06","2","X59","","02_1 a 9","16"
"90","1","I95","","11_50 a 54","1"
"62","1","I42","","13_60 a 64","1"
"98","1","I50","","17_80 y más","4"
"14","1","I11","","12_55 a 59","10"
"46","1","I67","","17_80 y más","6"
"34","2","C41","","17_80 y más","1"
"14","1","I61","","06_25 a 29","1"
"86","2","I35","","15_70 a 74","1"
"06","1","V49","","06_25 a 29","98"
"38","1","I51","","13_60 a 64","1"
"34","2","R99","","07_30 a 34","1"
"82","1","V74","","02_1 a 9","1"
"54","2","C71","","04_15 a 19","1"
"70","1","I21","","17_80 y más","30"
"22","1","I87","","13_60 a 64","1"
"10","1","N18","","12_55 a 59","3"
"62","1","X23","","12_55 a 59","1"
"26","2","C53","","08_35 a 39","1"
"06","1","W74","","06_25 a 29","5"
"66","2","K72","","15_70 a 74","5"
"06","2","O88","M","07_30 a 34","1"
"22","2","C34","","09_40 a 44","2"
"62","2","I99","","15_70 a 74","1"
"50","2","C71","","09_40 a 44","1"
"50","2","C25","","10_45 a 49","2"
"98","1","J18","","09_40 a 44","1"
"22","1","K44","","08_35 a 39","1"
"99","2","X09","","03_10 a 14","1"
"30","2","C56","","13_60 a 64","4"
"70","2","J18","","14_65 a 69","9"
"14","1","V19","","17_80 y más","1"
"02","1","C02","","15_70 a 74","3"
"14","2","Y81","","11_50 a 54","1"
"78","2","C81","","06_25 a 29","1"
"66","2","V49","","10_45 a 49","1"
"50","1","K70","","07_30 a 34","1"
"06","1","Y21","","16_75 a 79","3"
"70","2","P28","","01_Menor de 1 año","4"
"38","2","C56","","12_55 a 59","2"
"06","1","C23","","17_80 y más","4"
"82","1","Y33","","11_50 a 54","1"
"70","2","I61","","15_70 a 74","3"
"62","2","I61","","11_50 a 54","1"
"46","1","W87","","02_1 a 9","1"
"06","1","E86","","16_75 a 79","21"
"22","1","C18","","10_45 a 49","2"
"18","2","W87","","03_10 a 14","1"
"94","2","I60","","12_55 a 59","1"
"90","1","C60","","09_40 a 44","1"
"99","1","X70","","09_40 a 44","1"
"46","1","C85","","09_40 a 44","1"
"22","1","G93","","17_80 y más","2"
"06","1","V24","","08_35 a 39","1"
"06","1","X70","","03_10 a 14","4"
"06","2","C09","","11_50 a 54","1"
"78","2","I64","","12_55 a 59","1"
"06","1","G93","","08_35 a 39","4"
"14","1","X70","","03_10 a 14","1"
"70","1","I67","","13_60 a 64","3"
"22","2","I42","","16_75 a 79","3"
"38","1","N19","","09_40 a 44","1"
"02","2","W74","","13_60 a 64","2"
"46","1","R98","","17_80 y más","12"
"34","2","I35","","13_60 a 64","1"
"78","1","K65","","13_60 a 64","1"
"82","2","C22","","14_65 a 69","8"
"06","1","Y26","","16_75 a 79","3"
"90","9","J18","","17_80 y más","1"
"06","1","R50","","16_75 a 79","1"
"02","1","C85","","05_20 a 24","2"
"02","1","I71","","14_65 a 69","21"
"22","2","I51","","11_50 a 54","1"
"18","2","I47","","17_80 y más","1"
"06","1","D68","","02_1 a 9","1"
"62","2","C53","","12_55 a 59","1"
"99","1","J18","","07_30 a 34","1"
"86","1","R02","","17_80 y más","1"
"86","2","G40","","17_80 y más","1"
"66","1","A09","","15_70 a 74","1"
"46","2","I10","","15_70 a 74","1"
"30","1","C18","","10_45 a 49","3"
"62","2","A41","","10_45 a 49","2"
"26","1","A41","","11_50 a 54","1"
"06","2","R57","","04_15 a 19","1"
"66","2","C20","","15_70 a 74","1"
"50","1","C07","","12_55 a 59","1"
"26","2","I51","","13_60 a 64","2"
"50","2","J69","","01_Menor de 1 año","1"
"54","1","X59","","04_15 a 19","7"
"10","1","J18","","10_45 a 49","1"
"30","1","X74","","06_25 a 29","1"
"06","2","C81","","09_40 a 44","2"
"70","1","X69","","08_35 a 39","1"
"06","2","K43","","10_45 a 49","1"
"99","1","Q77","","01_Menor de 1 año","1"
"26","2","N18","","16_75 a 79","4"
"06","1","K72","","04_15 a 19","1"
"06","1","C32","","15_70 a 74","41"
"02","2","C44","","17_80 y más","6"
"58","1","K63","","17_80 y más","1"
"06","1","I63","","15_70 a 74","7"
"06","2","X99","","06_25 a 29","4"
"42","2","N18","","11_50 a 54","1"
"02","1","B21","","12_55 a 59","3"
"06","2","R40","","13_60 a 64","1"
"54","1","G61","","15_70 a 74","1"
"99","2","I73","","17_80 y más","1"
"54","1","X59","","12_55 a 59","6"
"14","2","K70","","13_60 a 64","1"
"86","2","K76","","13_60 a 64","2"
"82","2","V89","","15_70 a 74","5"
"06","1","J15","","11_50 a 54","3"
"22","1","I25","","14_65 a 69","4"
"58","2","W18","","17_80 y más","2"
"66","1","F10","","15_70 a 74","7"
"82","2","C43","","10_45 a 49","1"
"02","2","X59","","09_40 a 44","1"
"58","2","I08","","17_80 y más","1"
"02","1","W34","","04_15 a 19","1"
"10","1","K72","","10_45 a 49","1"
"66","2","Y88","","17_80 y más","1"
"42","2","C34","","17_80 y más","5"
"98","1","X36","","11_50 a 54","1"
"82","1","X95","","05_20 a 24","11"
"90","1","J98","","12_55 a 59","6"
"02","1","K65","","07_30 a 34","1"
"22","1","I21","","12_55 a 59","20"
"30","1","X74","","09_40 a 44","2"
"34","1","W13","","10_45 a 49","1"
"06","1","G82","","16_75 a 79","1"
"26","2","C34","","10_45 a 49","2"
"62","1","K63","","15_70 a 74","2"
"10","2","J98","","17_80 y más","32"
"62","1","N18","","15_70 a 74","6"
"50","1","I64","","14_65 a 69","9"
"78","2","I50","","14_65 a 69","1"
"82","1","N18","","11_50 a 54","4"
"06","2","B20","","13_60 a 64","2"
"14","1","G35","","17_80 y más","1"
"18","2","W87","","06_25 a 29","1"
"70","1","D35","","11_50 a 54","1"
"70","1","X99","","05_20 a 24","2"
"78","2","N19","","14_65 a 69","1"
"78","1","V89","","11_50 a 54","1"
"18","1","J81","","12_55 a 59","1"
"10","1","C18","","15_70 a 74","2"
"10","2","A49","","17_80 y más","1"
"14","2","I47","","07_30 a 34","1"
"62","1","C14","","17_80 y más","1"
"74","1","C25","","17_80 y más","3"
"90","1","V22","","13_60 a 64","2"
"82","1","A41","","11_50 a 54","5"
"06","2","C49","","09_40 a 44","3"
"38","1","J69","","15_70 a 74","1"
"06","1","R96","","16_75 a 79","42"
"46","2","A41","","17_80 y más","26"
"22","1","W74","","06_25 a 29","3"
"70","2","C78","","11_50 a 54","1"
"26","2","X47","","01_Menor de 1 año","1"
"82","2","D43","","15_70 a 74","5"
"50","1","I61","","16_75 a 79","10"
"34","2","A41","","07_30 a 34","1"
"78","1","C16","","14_65 a 69","3"
"26","1","W84","","14_65 a 69","1"
"06","1","R02","","14_65 a 69","3"
"82","1","G30","","14_65 a 69","3"
"70","2","C48","","02_1 a 9","1"
"90","2","N19","","14_65 a 69","4"
"22","1","F10","","12_55 a 59","9"
"14","1","P60","","01_Menor de 1 año","1"
"50","2","C18","","17_80 y más","50"
"02","1","D29","","15_70 a 74","1"
"30","1","X72","","07_30 a 34","1"
"86","2","X99","","16_75 a 79","1"
"18","1","G12","","99_Sin especificar","1"
"14","2","G91","","06_25 a 29","1"
"22","2","J69","","04_15 a 19","1"
"82","2","X70","","09_40 a 44","1"
"82","2","C22","","13_60 a 64","8"
"50","2","C79","","10_45 a 49","1"
"38","1","W73","","12_55 a 59","1"
"30","1","C16","","12_55 a 59","4"
"06","2","R10","","12_55 a 59","3"
"54","1","J44","","08_35 a 39","1"
"14","1","D64","","17_80 y más","9"
"86","2","Q89","","01_Menor de 1 año","2"
"34","2","C25","","13_60 a 64","1"
"22","1","C49","","12_55 a 59","1"
"58","1","C18","","12_55 a 59","1"
"50","2","L89","","12_55 a 59","1"
"58","2","J44","","17_80 y más","24"
"66","1","X31","","10_45 a 49","1"
"58","1","I71","","16_75 a 79","2"
"50","2","F03","","13_60 a 64","1"
"02","2","E27","","17_80 y más","1"
"18","1","W69","","04_15 a 19","4"
"18","1","D61","","09_40 a 44","1"
"58","1","X70","","12_55 a 59","1"
"38","1","J96","","16_75 a 79","3"
"14","2","G40","","02_1 a 9","3"
"26","2","J98","","16_75 a 79","3"
"06","1","I27","","16_75 a 79","2"
"54","1","C92","","11_50 a 54","1"
"30","1","J18","","02_1 a 9","1"
"18","2","Y34","","09_40 a 44","1"
"74","1","N19","","14_65 a 69","2"
"30","1","R98","","13_60 a 64","10"
"42","1","X74","","11_50 a 54","1"
"06","2","R64","","99_Sin especificar","2"
"14","1","V22","","14_65 a 69","1"
"14","1","C18","","16_75 a 79","54"
"58","1","F17","","15_70 a 74","1"
"06","2","C48","","10_45 a 49","1"
"06","1","J15","","13_60 a 64","12"
"02","2","G35","","11_50 a 54","5"
"10","2","C73","","16_75 a 79","1"
"98","1","V05","","09_40 a 44","1"
"54","1","C18","","16_75 a 79","5"
"50","2","F32","","15_70 a 74","1"
"82","1","M80","","17_80 y más","1"
"99","1","C64","","15_70 a 74","1"
"14","1","J94","","12_55 a 59","1"
"02","2","C91","","06_25 a 29","1"
"82","2","K74","","10_45 a 49","5"
"82","2","C90","","16_75 a 79","6"
"82","1","C70","","17_80 y más","1"
"82","1","I45","","16_75 a 79","1"
"62","1","N18","","13_60 a 64","3"
"86","1","R18","","13_60 a 64","1"
"86","2","K71","","17_80 y más","1"
"82","1","D61","","14_65 a 69","3"
"14","1","G03","","07_30 a 34","1"
"98","1","Y24","","09_40 a 44","2"
"34","2","C56","","09_40 a 44","1"
"02","1","B22","","09_40 a 44","1"
"06","2","I51","","05_20 a 24","1"
"14","1","C92","","13_60 a 64","3"
"30","1","K70","","13_60 a 64","4"
"70","1","M84","","17_80 y más","6"
"02","2","C80","","17_80 y más","77"
"50","1","C09","","17_80 y más","1"
"26","1","C67","","13_60 a 64","1"
"06","1","V64","","11_50 a 54","1"
"06","2","V46","","17_80 y más","1"
"90","1","C76","","16_75 a 79","1"
"78","2","C34","","13_60 a 64","3"
"22","1","R56","","10_45 a 49","1"
"58","1","Q25","","17_80 y más","1"
"58","1","V03","","04_15 a 19","1"
"90","1","I44","","17_80 y más","2"
"22","2","C90","","13_60 a 64","1"
"02","2","X70","","17_80 y más","2"
"02","2","K43","","14_65 a 69","1"
"02","2","K74","","10_45 a 49","1"
"50","2","Y14","","15_70 a 74","1"
"54","2","C92","","06_25 a 29","1"
"06","1","C81","","11_50 a 54","2"
"46","1","R98","","02_1 a 9","1"
"06","2","E24","","09_40 a 44","1"
"74","1","J69","","16_75 a 79","3"
"30","1","J44","","17_80 y más","23"
"70","2","E46","","14_65 a 69","2"
"18","1","N18","","16_75 a 79","7"
"22","2","V04","","09_40 a 44","1"
"38","2","C22","","12_55 a 59","2"
"06","2","J84","","15_70 a 74","11"
"14","2","Y34","","05_20 a 24","2"
"66","2","I34","","16_75 a 79","1"
"22","1","G71","","06_25 a 29","1"
"70","1","W78","","01_Menor de 1 año","1"
"02","2","D43","","14_65 a 69","6"
"02","1","I67","","08_35 a 39","1"
"02","1","L98","","17_80 y más","14"
"70","1","C22","","11_50 a 54","2"
"14","1","R55","","17_80 y más","1"
"62","1","R57","","16_75 a 79","2"
"66","1","C44","","14_65 a 69","2"
"06","2","C16","","12_55 a 59","26"
"98","1","V09","","15_70 a 74","1"
"38","2","I71","","16_75 a 79","1"
"50","1","B90","","12_55 a 59","1"
"86","1","I67","","17_80 y más","8"
"26","1","C76","","17_80 y más","1"
"02","1","N28","","17_80 y más","3"
"86","1","G82","","13_60 a 64","1"
"82","1","R96","","15_70 a 74","16"
"58","2","X80","","14_65 a 69","1"
"18","1","K70","","11_50 a 54","4"
"06","1","V03","","06_25 a 29","1"
"02","2","Y34","","11_50 a 54","1"
"38","1","C34","","09_40 a 44","2"
"14","1","W34","","05_20 a 24","2"
"74","2","G04","","02_1 a 9","1"
"74","2","M06","","12_55 a 59","1"
"06","1","J94","","17_80 y más","1"
"06","2","C13","","13_60 a 64","1"
"78","1","V44","","05_20 a 24","2"
"82","1","M00","","17_80 y más","2"
"30","1","C85","","12_55 a 59","4"
"62","2","I61","","13_60 a 64","3"
"22","2","C23","","15_70 a 74","2"
"06","2","W84","","08_35 a 39","1"
"14","2","I05","","15_70 a 74","3"
"90","1","J81","","15_70 a 74","1"
"06","1","E14","","07_30 a 34","6"
"42","1","C80","","16_75 a 79","2"
"10","2","N17","","16_75 a 79","2"
"58","1","R96","","17_80 y más","2"
"06","1","I81","","14_65 a 69","1"
"38","2","I27","","14_65 a 69","1"
"02","2","C92","","12_55 a 59","1"
"82","1","C26","","17_80 y más","11"
"82","1","Y20","","17_80 y más","3"
"94","1","Q33","","01_Menor de 1 año","1"
"82","2","G37","","11_50 a 54","1"
"14","1","I51","","16_75 a 79","7"
"18","1","C92","","15_70 a 74","1"
"22","1","W40","","05_20 a 24","1"
"22","1","X33","","06_25 a 29","1"
"90","2","G04","","14_65 a 69","1"
"54","2","K65","","01_Menor de 1 año","1"
"90","1","K92","","09_40 a 44","2"
"06","2","C15","","08_35 a 39","2"
"22","1","I63","","17_80 y más","1"
"26","1","F03","","15_70 a 74","1"
"38","2","V89","","11_50 a 54","1"
"94","1","K70","","16_75 a 79","1"
"14","2","C07","","15_70 a 74","1"
"10","1","R57","","13_60 a 64","1"
"74","1","I10","","16_75 a 79","1"
"22","2","K75","","04_15 a 19","1"
"10","1","R99","","16_75 a 79","7"
"82","2","I51","","16_75 a 79","12"
"82","1","J98","","08_35 a 39","2"
"34","1","C15","","14_65 a 69","4"
"42","1","I50","","11_50 a 54","2"
"70","2","W18","","17_80 y más","1"
"82","1","V26","","11_50 a 54","1"
"14","1","F10","","12_55 a 59","2"
"10","2","C15","","16_75 a 79","1"
"06","9","I99","","11_50 a 54","1"
"74","2","C26","","17_80 y más","1"
"06","1","V49","","13_60 a 64","58"
"46","2","J96","","15_70 a 74","1"
"74","1","C34","","13_60 a 64","12"
"26","1","J18","","13_60 a 64","5"
"22","2","N17","","17_80 y más","2"
"26","2","E14","","17_80 y más","13"
"90","1","Q00","","01_Menor de 1 año","3"
"50","1","I35","","15_70 a 74","1"
"22","1","G00","","11_50 a 54","2"
"50","1","C79","","04_15 a 19","2"
"70","2","K86","","17_80 y más","1"
"90","2","I64","","17_80 y más","117"
"02","2","Q90","","12_55 a 59","1"
"50","2","I60","","15_70 a 74","1"
"38","2","O14","M","07_30 a 34","1"
"34","2","C16","","14_65 a 69","2"
"26","2","C90","","12_55 a 59","1"
"62","1","P07","","01_Menor de 1 año","18"
"86","1","R98","","12_55 a 59","3"
"14","1","K85","","14_65 a 69","2"
"22","2","J18","","12_55 a 59","8"
"30","1","D69","","17_80 y más","1"
"82","1","I50","","15_70 a 74","66"
"38","1","I60","","13_60 a 64","4"
"38","2","X91","","02_1 a 9","1"
"66","1","W78","","14_65 a 69","1"
"06","1","K51","","17_80 y más","1"
"06","1","I47","","09_40 a 44","1"
"94","2","N18","","17_80 y más","1"
"38","2","K72","","17_80 y más","3"
"02","1","J93","","14_65 a 69","1"
"98","1","X59","","09_40 a 44","1"
"14","2","C95","","13_60 a 64","1"
"14","1","J18","","16_75 a 79","114"
"02","2","X59","","14_65 a 69","5"
"06","1","Y21","","12_55 a 59","1"
"50","2","I49","","07_30 a 34","1"
"50","1","P78","","01_Menor de 1 año","2"
"82","1","X59","","13_60 a 64","4"
"22","2","J18","","05_20 a 24","1"
"38","1","N39","","15_70 a 74","3"
"42","2","C50","","13_60 a 64","3"
"50","2","C22","","08_35 a 39","1"
"82","2","D75","","16_75 a 79","1"
"54","1","J44","","17_80 y más","42"
"54","1","J42","","15_70 a 74","1"
"50","2","E71","","10_45 a 49","1"
"30","1","C15","","11_50 a 54","4"
"06","1","V89","","17_80 y más","1"
"78","1","I11","","12_55 a 59","1"
"14","2","C15","","14_65 a 69","4"
"90","1","J43","","14_65 a 69","1"
"22","2","R57","","07_30 a 34","1"
"14","1","V23","","14_65 a 69","1"
"18","2","D47","","16_75 a 79","1"
"26","2","I82","","15_70 a 74","1"
"62","1","Y20","","05_20 a 24","1"
"70","1","P07","","01_Menor de 1 año","8"
"34","1","J69","","10_45 a 49","2"
"86","2","I10","","07_30 a 34","1"
"86","1","C64","","11_50 a 54","1"
"10","1","E27","","17_80 y más","1"
"14","1","Y09","","02_1 a 9","1"
"42","2","C48","","14_65 a 69","2"
"50","2","C16","","08_35 a 39","5"
"30","1","C97","","16_75 a 79","2"
"26","2","X91","","03_10 a 14","1"
"30","2","G00","","02_1 a 9","1"
"46","1","K92","","16_75 a 79","1"
"14","2","Y17","","17_80 y más","2"
"06","2","G95","","17_80 y más","1"
"82","1","R09","","12_55 a 59","2"
"66","2","C43","","14_65 a 69","1"
"06","2","N12","","16_75 a 79","1"
"82","2","D47","","17_80 y más","3"
"38","2","C24","","10_45 a 49","1"
"30","2","I48","","17_80 y más","1"
"86","1","V89","","12_55 a 59","4"
"18","2","C92","","12_55 a 59","1"
"90","1","Y09","","05_20 a 24","1"
"18","1","J18","","15_70 a 74","15"
"14","2","E20","","10_45 a 49","1"
"50","1","W87","","13_60 a 64","1"
"50","1","G35","","12_55 a 59","1"
"54","1","E10","","15_70 a 74","1"
"58","2","B90","","13_60 a 64","1"
"34","1","I49","","14_65 a 69","3"
"18","2","D37","","16_75 a 79","1"
"54","2","K63","","17_80 y más","1"
"54","2","C25","","08_35 a 39","1"
"70","2","J69","","15_70 a 74","1"
"02","2","V49","","06_25 a 29","2"
"50","2","N82","","14_65 a 69","1"
"30","2","E06","","17_80 y más","1"
"54","2","W87","","09_40 a 44","1"
"06","1","C49","","15_70 a 74","5"
"74","2","C20","","17_80 y más","2"
"18","1","J44","","08_35 a 39","1"
"22","1","K25","","15_70 a 74","1"
"66","1","E43","","15_70 a 74","9"
"66","1","J81","","09_40 a 44","1"
"30","1","R98","","11_50 a 54","4"
"86","1","J81","","99_Sin especificar","1"
"06","1","C64","","11_50 a 54","33"
"06","1","W76","","06_25 a 29","1"
"02","1","D38","","12_55 a 59","1"
"30","1","R57","","08_35 a 39","1"
"66","1","W17","","14_65 a 69","1"
"82","1","I67","","17_80 y más","94"
"90","1","K76","","06_25 a 29","1"
"82","2","A81","","07_30 a 34","1"
"82","2","F32","","17_80 y más","1"
"82","2","I21","","14_65 a 69","39"
"54","1","C64","","15_70 a 74","2"
"70","1","K92","","16_75 a 79","8"
"14","1","G31","","13_60 a 64","1"
"82","2","K82","","17_80 y más","2"
"82","2","C78","","09_40 a 44","1"
"82","2","I10","","16_75 a 79","20"
"06","2","K85","","17_80 y más","34"
"06","2","G41","","17_80 y más","1"
"06","2","C73","","11_50 a 54","6"
"70","1","V23","","06_25 a 29","3"
"86","1","K75","","15_70 a 74","1"
"22","2","X70","","08_35 a 39","1"
"98","1","I71","","14_65 a 69","1"
"70","1","I25","","12_55 a 59","17"
"86","2","C71","","10_45 a 49","1"
"18","2","Y24","","12_55 a 59","1"
"06","2","R10","","16_75 a 79","23"
"82","1","I61","","09_40 a 44","4"
"18","2","J96","","16_75 a 79","4"
"18","1","B24","","08_35 a 39","2"
"86","1","V44","","12_55 a 59","1"
"66","1","K72","","17_80 y más","4"
"82","1","I12","","09_40 a 44","1"
"50","1","J09","","17_80 y más","1"
"70","2","K31","","17_80 y más","1"
"18","2","I25","","12_55 a 59","3"
"06","9","I77","","99_Sin especificar","1"
"14","1","J44","","17_80 y más","121"
"34","1","G40","","07_30 a 34","1"
"06","9","C34","","12_55 a 59","1"
"14","2","K70","","11_50 a 54","1"
"14","1","K72","","16_75 a 79","12"
"70","1","J84","","17_80 y más","6"
"62","2","R98","","13_60 a 64","4"
"62","2","I42","","11_50 a 54","2"
"54","1","V27","","06_25 a 29","1"
"14","1","J96","","13_60 a 64","7"
"10","1","E41","","16_75 a 79","1"
"99","1","Q22","","03_10 a 14","1"
"02","2","R10","","15_70 a 74","1"
"30","2","C85","","12_55 a 59","3"
"58","2","C25","","09_40 a 44","1"
"22","1","N18","","12_55 a 59","1"
"78","2","C15","","17_80 y más","1"
"06","2","D64","","16_75 a 79","12"
"06","2","I35","","06_25 a 29","2"
"62","1","I11","","17_80 y más","2"
"02","1","K55","","04_15 a 19","1"
"99","1","B24","","13_60 a 64","1"
"02","1","C92","","05_20 a 24","1"
"14","1","C17","","17_80 y más","1"
"94","2","C20","","13_60 a 64","1"
"18","2","C24","","12_55 a 59","3"
"54","1","K92","","17_80 y más","11"
"06","1","I49","","11_50 a 54","24"
"50","2","K74","","12_55 a 59","6"
"06","9","K72","","99_Sin especificar","1"
"54","1","A16","","04_15 a 19","1"
"99","1","X59","","10_45 a 49","2"
"34","2","M86","","17_80 y más","1"
"02","2","X09","","08_35 a 39","1"
"50","1","R09","","17_80 y más","1"
"50","2","K25","","15_70 a 74","2"
"82","1","Y20","","10_45 a 49","7"
"70","2","N19","","14_65 a 69","1"
"30","1","J96","","11_50 a 54","2"
